CodeElement, SuspiciousScore
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter,java.util.logging.Logger):143, 4.51288
com.google.javascript.rhino.Node#setOptionalArg(boolean):1923, 4.512600560705542
com.google.javascript.rhino.Node#setOptionalArg(boolean):1924, 4.512600560705542
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1257, 4.512651194301547
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1228, 4.51265110016546
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1204, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1205, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1207, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1211, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1212, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1213, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1223, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1225, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1226, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1253, 4.512650865374858
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1200, 4.51265077167773
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1201, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1214, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1215, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1218, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1221, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1229, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1231, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1233, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1235, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1237, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1239, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1241, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1246, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1250, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1260, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1262, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1266, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1272, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1278, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1280, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1282, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1284, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1285, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1289, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1290, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1295, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1297, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1298, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1299, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1301, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1302, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1304, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1311, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1312, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1316, 4.51244
com.google.javascript.jscomp.TypeCheck#checkDeclaredPropertyInheritance(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):1320, 4.51244
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1342, 4.511660912270305
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1343, 4.511660912270305
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1346, 4.511660912270305
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1347, 4.511660912270305
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1336, 4.511660865374858
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1338, 4.511660818510678
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1327, 4.511660771677731
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1328, 4.511660771677731
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1333, 4.511660771677731
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1335, 4.511660771677731
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1340, 4.51145
com.google.javascript.jscomp.TypeCheck#hasUnknownOrEmptySupertype(com.google.javascript.rhino.jstype.FunctionType):1344, 4.51145
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):630, 4.511307083747527
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):625, 4.511304176468439
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):635, 4.511296416046251
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):629, 4.511295498734132
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):620, 4.51129493696596
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):621, 4.51129493696596
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):646, 4.51129493696596
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):626, 4.51109
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):627, 4.51109
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):631, 4.51109
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):632, 4.51109
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):638, 4.51109
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):639, 4.51109
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):641, 4.51109
com.google.javascript.jscomp.FunctionTypeBuilder#addParameter(com.google.javascript.rhino.jstype.FunctionParamBuilder,com.google.javascript.rhino.jstype.JSType,boolean,boolean,boolean):643, 4.51109
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):730, 4.511310755392844
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):736, 4.511310755392844
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):723, 4.511307032614857
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):720, 4.511304323989845
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):722, 4.511304323989845
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):718, 4.511303735725268
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):719, 4.511303735725268
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):713, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):714, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):715, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):716, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):717, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):729, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):733, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):735, 4.511300351580956
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):711, 4.511298333333333
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):738, 4.511298333333333
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):709, 4.5112846247360405
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):710, 4.5112846247360405
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):744, 4.5112846247360405
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):739, 4.51109
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getDeclaredTypeInAnnotation(com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo):740, 4.51109
com.google.javascript.jscomp.GoogleCodingConvention#isOptionalParameter(com.google.javascript.rhino.Node):125, 4.511190959197053
com.google.javascript.rhino.jstype.TemplateType#visit(com.google.javascript.rhino.jstype.Visitor):80, 4.510027134916354
com.google.javascript.rhino.jstype.RecordTypeBuilder#build():91, 4.509220678105394
com.google.javascript.rhino.jstype.RecordTypeBuilder#build():95, 4.509220678105394
com.google.javascript.rhino.jstype.RecordTypeBuilder#build():92, 4.50901
com.google.javascript.rhino.jstype.RecordTypeBuilder#addProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):77, 4.508980678105394
com.google.javascript.rhino.jstype.RecordTypeBuilder#addProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):78, 4.508980678105394
com.google.javascript.rhino.jstype.RecordTypeBuilder#addProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):81, 4.508980678105394
com.google.javascript.rhino.jstype.RecordTypeBuilder#addProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):82, 4.508980678105394
com.google.javascript.rhino.jstype.RecordTypeBuilder#addProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):79, 4.50877
com.google.javascript.jscomp.TypeInference#ensurePropertyDeclared(com.google.javascript.rhino.Node):625, 4.506050212105917
com.google.javascript.jscomp.TypeInference#ensurePropertyDeclared(com.google.javascript.rhino.Node):627, 4.506050212105917
com.google.javascript.jscomp.TypeInference#ensurePropertyDeclared(com.google.javascript.rhino.Node):628, 4.506050212105917
com.google.javascript.jscomp.TypeInference#ensurePropertyDeclared(com.google.javascript.rhino.Node):630, 4.506050212105917
com.google.javascript.rhino.JSDocInfo#getReturnType():1139, 4.499527874373821
com.google.javascript.rhino.jstype.SimpleSlot#getName():66, 4.4990468876552745
com.google.javascript.rhino.jstype.FunctionType#getImplementedInterfaces():519, 4.498837990690697
com.google.javascript.rhino.jstype.FunctionType#getImplementedInterfaces():514, 4.498837488126384
com.google.javascript.rhino.jstype.FunctionType#getImplementedInterfaces():516, 4.498837488126384
com.google.javascript.rhino.jstype.FunctionType#getImplementedInterfaces():517, 4.498837488126384
com.google.javascript.rhino.jstype.JSType#isDict():313, 4.4971140816326525
com.google.javascript.rhino.jstype.JSType#isDict():300, 4.497113320919841
com.google.javascript.rhino.jstype.JSType#isDict():301, 4.497113320919841
com.google.javascript.rhino.jstype.JSType#isDict():304, 4.497113320919841
com.google.javascript.rhino.jstype.JSType#isDict():307, 4.497113320919841
