CodeElement, SuspiciousScore
com.google.javascript.jscomp.TypeInference#ensurePropertyDeclaredHelper(com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.ObjectType):642, 4.444130602713571
com.google.javascript.jscomp.TypeInference#ensurePropertyDeclaredHelper(com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.ObjectType):649, 4.44393
com.google.javascript.rhino.JSDocInfo#getImplementedInterfaceCount():1338, 4.443827180751681
com.google.javascript.rhino.JSDocInfo#getImplementedInterfaceCount():1337, 4.4438271424306715
com.google.javascript.rhino.JSDocInfo#getImplementedInterfaceCount():1340, 4.44363
com.google.javascript.jscomp.InferJSDocInfo#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):75, 4.443414379779828
com.google.javascript.jscomp.InferJSDocInfo#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):76, 4.443414379779828
com.google.javascript.jscomp.InferJSDocInfo#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):74, 4.443408458017918
com.google.javascript.jscomp.InferJSDocInfo#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):78, 4.443408458017918
com.google.javascript.jscomp.InferJSDocInfo#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):82, 4.443408458017918
com.google.javascript.jscomp.InferJSDocInfo#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):79, 4.44321
com.google.javascript.jscomp.InferJSDocInfo#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):80, 4.44321
com.google.javascript.jscomp.parsing.IRFactory#handlePossibleFileOverviewJsDoc(com.google.javascript.jscomp.parsing.JsDocInfoParser):264, 4.4427656801253175
com.google.javascript.jscomp.parsing.IRFactory#handlePossibleFileOverviewJsDoc(com.google.javascript.jscomp.parsing.JsDocInfoParser):260, 4.442765634664999
com.google.javascript.jscomp.parsing.IRFactory#handlePossibleFileOverviewJsDoc(com.google.javascript.jscomp.parsing.JsDocInfoParser):261, 4.4426
com.google.javascript.jscomp.parsing.IRFactory#handlePossibleFileOverviewJsDoc(com.google.javascript.jscomp.parsing.JsDocInfoParser):262, 4.4426
com.google.javascript.jscomp.parsing.JsDocInfoParser#wrapNode(int,com.google.javascript.rhino.Node):2306, 4.4413583799002145
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):147, 4.440190724875981
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):151, 4.440190724875981
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):152, 4.440190724875981
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):142, 4.440190631365936
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):144, 4.440190631365936
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):146, 4.440190631365936
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):150, 4.440190631365936
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):138, 4.440185585570702
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):139, 4.440185585570702
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):140, 4.440185585570702
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):156, 4.440185585570702
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):157, 4.440185585570702
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):159, 4.440185585570702
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):162, 4.440185585570702
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):134, 4.440171635594941
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):135, 4.440171635594941
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):136, 4.440171635594941
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):137, 4.440171635594941
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):123, 4.440169083558415
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):124, 4.440169083558415
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):125, 4.440169083558415
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):127, 4.440169083558415
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):131, 4.440169083558415
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):133, 4.440169083558415
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):165, 4.440169083558415
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):128, 4.43998
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):145, 4.43998
com.google.javascript.jscomp.TypeInference#inferArguments(com.google.javascript.jscomp.Scope):160, 4.43998
com.google.javascript.rhino.jstype.ArrowType#hashCode():234, 4.440104209250153
com.google.javascript.rhino.jstype.ArrowType#hashCode():235, 4.440104209250153
com.google.javascript.rhino.jstype.ArrowType#hashCode():236, 4.440104209250153
com.google.javascript.rhino.jstype.ArrowType#hashCode():238, 4.440104209250153
com.google.javascript.rhino.jstype.ArrowType#hashCode():239, 4.440104209250153
com.google.javascript.rhino.jstype.ArrowType#hashCode():224, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():225, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():226, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():228, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():231, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():232, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():233, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():241, 4.440102402610848
com.google.javascript.rhino.jstype.ArrowType#hashCode():229, 4.4399
com.google.javascript.rhino.jstype.FunctionType#getSlot(java.lang.String):340, 4.438512402610849
com.google.javascript.rhino.jstype.FunctionType#getSlot(java.lang.String):341, 4.438512402610849
com.google.javascript.rhino.jstype.FunctionType#getSlot(java.lang.String):338, 4.438511292420557
com.google.javascript.rhino.jstype.FunctionType#getSlot(java.lang.String):343, 4.43831
com.google.javascript.jscomp.LinkedFlowScope#inferQualifiedSlot(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType):114, 4.435731824670335
com.google.javascript.jscomp.LinkedFlowScope#inferQualifiedSlot(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType):115, 4.435731824670335
com.google.javascript.jscomp.LinkedFlowScope#inferQualifiedSlot(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType):122, 4.435731824670335
com.google.javascript.jscomp.LinkedFlowScope#inferQualifiedSlot(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType):116, 4.43553
com.google.javascript.jscomp.LinkedFlowScope#inferQualifiedSlot(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType):117, 4.43553
com.google.javascript.jscomp.LinkedFlowScope#inferQualifiedSlot(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType):120, 4.43553
com.google.javascript.rhino.jstype.FunctionType#makesStructs():213, 4.434731578492561
com.google.javascript.rhino.jstype.FunctionType#makesStructs():216, 4.434731578492561
com.google.javascript.rhino.jstype.FunctionType#makesStructs():219, 4.434731578492561
com.google.javascript.rhino.jstype.FunctionType#makesStructs():220, 4.434731578492561
com.google.javascript.rhino.jstype.FunctionType#makesStructs():224, 4.434731578492561
com.google.javascript.rhino.jstype.FunctionType#makesStructs():214, 4.43453
com.google.javascript.rhino.jstype.FunctionType#makesStructs():217, 4.43453
com.google.javascript.rhino.jstype.FunctionType#makesStructs():221, 4.43453
com.google.javascript.rhino.jstype.FunctionType#makesStructs():222, 4.43453
com.google.javascript.jscomp.TypeInference#traverseGetProp(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):1254, 4.432768379900215
com.google.javascript.jscomp.TypeInference#traverseGetProp(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):1255, 4.432768379900215
com.google.javascript.jscomp.TypeInference#traverseGetProp(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):1256, 4.432768379900215
com.google.javascript.jscomp.TypeInference#traverseGetProp(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):1258, 4.432768379900215
com.google.javascript.jscomp.TypeInference#traverseGetProp(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):1261, 4.432768379900215
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1862, 4.432716624850072
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1863, 4.432716624850072
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1857, 4.4327101192765435
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1875, 4.4326811903444066
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1872, 4.432681041815531
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1868, 4.432680510120358
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1869, 4.432680510120358
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1864, 4.432680392600736
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1867, 4.432680392600736
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1858, 4.432680246023478
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1861, 4.432680246023478
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1856, 4.432679750320461
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1859, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1860, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1865, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1866, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1870, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1871, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1873, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1879, 4.4325
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseBasicTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1880, 4.4325
com.google.javascript.rhino.JSDocInfo#declareParam(com.google.javascript.rhino.JSTypeExpression,java.lang.String):945, 4.432181455741007
com.google.javascript.rhino.JSDocInfo#declareParam(com.google.javascript.rhino.JSTypeExpression,java.lang.String):946, 4.432181455741007
com.google.javascript.rhino.JSDocInfo#declareParam(com.google.javascript.rhino.JSTypeExpression,java.lang.String):947, 4.432181455741007
com.google.javascript.rhino.JSDocInfo#declareParam(com.google.javascript.rhino.JSTypeExpression,java.lang.String):949, 4.432181455741007
com.google.javascript.rhino.JSDocInfo#declareParam(com.google.javascript.rhino.JSTypeExpression,java.lang.String):950, 4.432181455741007
com.google.javascript.rhino.JSDocInfo#declareParam(com.google.javascript.rhino.JSTypeExpression,java.lang.String):951, 4.432181455741007
com.google.javascript.rhino.JSDocInfo#declareParam(com.google.javascript.rhino.JSTypeExpression,java.lang.String):953, 4.43198
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):505, 4.431521824670336
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):488, 4.431509422478849
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):489, 4.431509422478849
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):485, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):486, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):494, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):497, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):500, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):501, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):502, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):504, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):503, 4.431509083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):511, 4.431509083558415
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1246, 4.430611414873628
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1247, 4.430611414873628
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1249, 4.430611414873628
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1240, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1241, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1242, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1244, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1245, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordParamTypeNode(com.google.javascript.jscomp.parsing.JsDocToken):1252, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1705, 4.43062393127492
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1712, 4.43062393127492
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1700, 4.430623882337192
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1701, 4.430623882337192
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1714, 4.430621430193838
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1715, 4.430621430193838
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1716, 4.430621430193838
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1713, 4.430611989290812
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1722, 4.430611701468775
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1710, 4.430611455741007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1711, 4.430611455741007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1719, 4.430611455741007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1708, 4.43061137403111
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1709, 4.43061137403111
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1726, 4.43061137403111
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1693, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1695, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1697, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1698, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1699, 4.430611333213428
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1703, 4.43041
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseParamTypeExpressionAnnotation(com.google.javascript.jscomp.parsing.JsDocToken):1720, 4.43041
com.google.javascript.rhino.jstype.FunctionType#getTypeOfThis():1095, 4.430251953077047
com.google.javascript.rhino.jstype.JSType#isStruct():288, 4.429902113020864
com.google.javascript.rhino.jstype.JSType#isStruct():275, 4.429901251652472
com.google.javascript.rhino.jstype.JSType#isStruct():276, 4.429901251652472
com.google.javascript.rhino.jstype.JSType#isStruct():279, 4.429901251652472
com.google.javascript.rhino.jstype.JSType#isStruct():282, 4.429901251652472
com.google.javascript.rhino.jstype.JSType#isStruct():284, 4.429901251652472
com.google.javascript.rhino.jstype.JSType#isStruct():285, 4.429901251652472
com.google.javascript.rhino.jstype.JSType#isStruct():286, 4.429901251652472
com.google.javascript.rhino.jstype.JSType#isStruct():274, 4.4299010075630525
com.google.javascript.rhino.jstype.JSType#isStruct():280, 4.4297
com.google.javascript.rhino.jstype.JSType#isStruct():291, 4.4297
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isConstantSymbol(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):1715, 4.429854166684389
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isConstantSymbol(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):1710, 4.429846040749344
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isConstantSymbol(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):1706, 4.42984536616629
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isConstantSymbol(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):1707, 4.42965
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isConstantSymbol(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):1712, 4.42965
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isConstantSymbol(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):1718, 4.42965
com.google.javascript.rhino.jstype.JSType#dereference():795, 4.427700926397064
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):808, 4.426881824670335
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):791, 4.426871635594941
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):795, 4.426871635594941
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):796, 4.426871635594941
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):797, 4.426871635594941
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):798, 4.426871635594941
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):802, 4.426871635594941
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):807, 4.426871635594941
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#defineFunctionLiteral(com.google.javascript.rhino.Node):810, 4.426871635594941
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1834, 4.426106680399887
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1841, 4.426080923255063
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1838, 4.426080804927219
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1847, 4.426080716333537
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1836, 4.4260805689663645
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1837, 4.4260805689663645
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1833, 4.426079866588469
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1807, 4.4260796342776345
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1820, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1821, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1828, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1829, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1832, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1839, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1840, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1842, 4.4259
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1843, 4.4259
