CodeElement, SuspiciousScore
com.google.javascript.rhino.jstype.JSType#toMaybeFunctionType(com.google.javascript.rhino.jstype.JSType):358, 4.3494045533676315
com.google.javascript.rhino.JSDocInfo#getParameterCount():1053, 4.348243540710879
com.google.javascript.rhino.JSDocInfo#getParameterCount():1051, 4.348214271151798
com.google.javascript.rhino.JSDocInfo#getParameterCount():1050, 4.348213185826362
com.google.javascript.rhino.jstype.UnionType#isUnknownType():271, 4.347192557095626
com.google.javascript.rhino.jstype.UnionType#isUnknownType():270, 4.347192521407164
com.google.javascript.rhino.jstype.UnionType#isUnknownType():266, 4.3471924144607215
com.google.javascript.rhino.jstype.UnionType#isUnknownType():267, 4.3471924144607215
com.google.javascript.rhino.jstype.UnionType#isUnknownType():268, 4.347
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#setDeferredType(com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):462, 4.344860071480317
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#setDeferredType(com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):463, 4.344860071480317
com.google.javascript.rhino.JSTypeExpression#evaluate(com.google.javascript.rhino.jstype.StaticScope,com.google.javascript.rhino.jstype.JSTypeRegistry):100, 4.34402090088708
com.google.javascript.rhino.JSTypeExpression#evaluate(com.google.javascript.rhino.jstype.StaticScope,com.google.javascript.rhino.jstype.JSTypeRegistry):101, 4.34402090088708
com.google.javascript.rhino.JSTypeExpression#evaluate(com.google.javascript.rhino.jstype.StaticScope,com.google.javascript.rhino.jstype.JSTypeRegistry):102, 4.34402090088708
com.google.javascript.rhino.JSDocInfo#setType(com.google.javascript.rhino.JSTypeExpression,int):1073, 4.343474396421121
com.google.javascript.rhino.JSDocInfo#setType(com.google.javascript.rhino.JSTypeExpression,int):1078, 4.343474396421121
com.google.javascript.rhino.JSDocInfo#setType(com.google.javascript.rhino.JSTypeExpression,int):1079, 4.343474396421121
com.google.javascript.rhino.JSDocInfo#setType(com.google.javascript.rhino.JSTypeExpression,int):1080, 4.343474396421121
com.google.javascript.rhino.JSDocInfo#setType(com.google.javascript.rhino.JSTypeExpression,int):1074, 4.34329
com.google.javascript.rhino.JSDocInfoBuilder#isPopulatedWithFileOverview():111, 4.3431069798749
com.google.javascript.rhino.jstype.JSTypeRegistry#createFromTypeNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.StaticScope):1610, 4.3429307966171296
com.google.javascript.rhino.jstype.JSTypeRegistry#createFromTypeNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.StaticScope):1618, 4.3429307966171296
com.google.javascript.rhino.jstype.JSTypeRegistry#createFromTypeNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.StaticScope):1613, 4.34274
com.google.javascript.rhino.jstype.JSTypeRegistry#createFromTypeNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.StaticScope):1614, 4.34274
com.google.javascript.rhino.jstype.JSTypeRegistry#createFromTypeNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.jstype.StaticScope):1615, 4.34274
com.google.javascript.jscomp.FunctionTypeBuilder#maybeSetBaseType(com.google.javascript.rhino.jstype.FunctionType):717, 4.3414216355949415
com.google.javascript.jscomp.FunctionTypeBuilder#maybeSetBaseType(com.google.javascript.rhino.jstype.FunctionType):720, 4.3414216355949415
com.google.javascript.jscomp.FunctionTypeBuilder#maybeSetBaseType(com.google.javascript.rhino.jstype.FunctionType):718, 4.34123
com.google.javascript.rhino.JSDocInfo#isConstructor():489, 4.341399394228329
com.google.javascript.rhino.JSDocInfo#getLendsName():1239, 4.340217778941547
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():304, 4.33999744962592
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():303, 4.339997257460788
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():289, 4.339920560705543
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():291, 4.339920560705543
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():298, 4.339920560705543
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():299, 4.339920560705543
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():301, 4.339920560705543
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():302, 4.339920560705543
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():290, 4.3398
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():292, 4.3398
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():293, 4.3398
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():295, 4.3398
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():300, 4.3398
com.google.javascript.rhino.jstype.UnionTypeBuilder#reduceAlternatesWithoutUnion():306, 4.3398
com.google.javascript.jscomp.NodeUtil#isCallOrNewTarget(com.google.javascript.rhino.Node):3048, 4.338979083558415
com.google.javascript.jscomp.NodeUtil#isCallOrNewTarget(com.google.javascript.rhino.Node):3049, 4.338979083558415
com.google.javascript.jscomp.FunctionTypeBuilder.AstFunctionContents#getEscapedVarNames():951, 4.338751635594941
com.google.javascript.jscomp.TypeInference#getJSType(com.google.javascript.rhino.Node):1581, 4.338151635594941
com.google.javascript.jscomp.TypeInference#getJSType(com.google.javascript.rhino.Node):1573, 4.338151600416309
com.google.javascript.jscomp.TypeInference#getJSType(com.google.javascript.rhino.Node):1574, 4.338151600416309
com.google.javascript.jscomp.TypeInference#getJSType(com.google.javascript.rhino.Node):1579, 4.33796
com.google.javascript.jscomp.NodeUtil#getSourceName(com.google.javascript.rhino.Node):2883, 4.337378377706742
com.google.javascript.jscomp.NodeUtil#getSourceName(com.google.javascript.rhino.Node):2884, 4.337378377706742
com.google.javascript.jscomp.NodeUtil#getSourceName(com.google.javascript.rhino.Node):2885, 4.337378377706742
com.google.javascript.jscomp.NodeUtil#getSourceName(com.google.javascript.rhino.Node):2886, 4.337378377706742
com.google.javascript.jscomp.NodeUtil#getSourceName(com.google.javascript.rhino.Node):2888, 4.337378377706742
com.google.javascript.jscomp.TypedScopeCreator#getFunctionAnalysisResults(com.google.javascript.rhino.Node):2156, 4.336961635594941
com.google.javascript.jscomp.TypedScopeCreator#getFunctionAnalysisResults(com.google.javascript.rhino.Node):2150, 4.336961249692207
com.google.javascript.jscomp.TypedScopeCreator#getFunctionAnalysisResults(com.google.javascript.rhino.Node):2151, 4.33677
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getPrototypeOwnerType(com.google.javascript.rhino.jstype.ObjectType):993, 4.3367096569673445
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getPrototypeOwnerType(com.google.javascript.rhino.jstype.ObjectType):995, 4.336691424813289
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#getPrototypeOwnerType(com.google.javascript.rhino.jstype.ObjectType):992, 4.336691249692207
com.google.javascript.jscomp.FunctionTypeBuilder#setContents(com.google.javascript.jscomp.FunctionTypeBuilder.FunctionContents):235, 4.335371741247212
com.google.javascript.jscomp.FunctionTypeBuilder#setContents(com.google.javascript.jscomp.FunctionTypeBuilder.FunctionContents):234, 4.3353713547071475
com.google.javascript.jscomp.FunctionTypeBuilder#setContents(com.google.javascript.jscomp.FunctionTypeBuilder.FunctionContents):237, 4.3353713547071475
com.google.javascript.rhino.JSDocInfo#isNoCompile():642, 4.334418252414505
com.google.javascript.rhino.JSDocInfo#isExterns():626, 4.329828192999292
com.google.javascript.rhino.JSDocInfo#makesStructs():497, 4.329786229377069
com.google.javascript.rhino.jstype.ObjectType#getSlot(java.lang.String):116, 4.328770312273168
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():101, 4.328244570537711
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():172, 4.328244471816502
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():173, 4.328244471816502
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():174, 4.328244471816502
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():175, 4.328244471816502
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():176, 4.328244471816502
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():140, 4.328244373231428
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():128, 4.32824393127492
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():134, 4.328242910581429
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():135, 4.328242910581429
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():145, 4.328242765957447
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():143, 4.32824266970503
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():144, 4.32824266970503
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():142, 4.328241524772324
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():131, 4.328241241416841
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():138, 4.328236812958147
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():139, 4.328236812958147
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():125, 4.328236460034754
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():163, 4.328231989290812
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():164, 4.328231989290812
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():165, 4.328231989290812
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():166, 4.328231989290812
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():94, 4.328222272142313
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():69, 4.328219015992374
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():113, 4.32820823075145
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():110, 4.328207948338419
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():179, 4.32820644616831
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():181, 4.328206336403965
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():182, 4.328206336403965
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():183, 4.328206336403965
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():184, 4.328206336403965
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():185, 4.328206336403965
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():169, 4.328206281598554
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():170, 4.328206281598554
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():171, 4.328206281598554
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():178, 4.328206281598554
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():159, 4.328204767495429
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():160, 4.328204767495429
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():161, 4.328204767495429
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():162, 4.328204767495429
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():81, 4.328187018573256
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():79, 4.328186999220501
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():80, 4.328186999220501
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():83, 4.328186999220501
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():84, 4.328186999220501
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():85, 4.328186999220501
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():86, 4.328186999220501
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():92, 4.328186652089998
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():91, 4.328186632872419
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():68, 4.328186460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():70, 4.328186460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():71, 4.328186460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():75, 4.328186460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():60, 4.328186441084822
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():64, 4.328186441084822
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():65, 4.328186441084822
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():66, 4.328186441084822
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():67, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():98, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():104, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():107, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():116, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():119, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():122, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():147, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():151, 4.32803
com.google.javascript.jscomp.parsing.JsDocTokenStream#getJsDocToken():152, 4.32803
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):135, 4.3234169798749
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):136, 4.3234169798749
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):137, 4.3234169798749
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):138, 4.3234169798749
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):139, 4.3234169798749
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):140, 4.3234169798749
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):134, 4.323416078620996
com.google.javascript.rhino.JSDocInfoBuilder#build(com.google.javascript.rhino.Node):142, 4.32326
com.google.javascript.jscomp.parsing.JsDocTokenStream#ungetCharIgnoreLineEnd(int):438, 4.318359797404501
com.google.javascript.jscomp.parsing.JsDocTokenStream#ungetCharIgnoreLineEnd(int):439, 4.318359797404501
com.google.javascript.jscomp.parsing.JsDocTokenStream#ungetCharIgnoreLineEnd(int):440, 4.318359797404501
com.google.javascript.rhino.jstype.FunctionBuilder#withTypeOfThis(com.google.javascript.rhino.jstype.JSType):117, 4.313299252791026
com.google.javascript.rhino.jstype.FunctionBuilder#withTypeOfThis(com.google.javascript.rhino.jstype.JSType):118, 4.313299252791026
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):331, 4.313164893943609
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):332, 4.313164893943609
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):299, 4.313160885850923
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):300, 4.313160885850923
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):291, 4.31315510570276
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):292, 4.31315510570276
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):338, 4.31315510570276
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):290, 4.313125862341623
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):344, 4.313125862341623
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):295, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):296, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):303, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):304, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):305, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):308, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):311, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):317, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):318, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):322, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):323, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):335, 4.31296
com.google.javascript.jscomp.parsing.IRFactory#validateTypeAnnotations(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.head.ast.AstNode):339, 4.31296
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2080, 4.311489083558415
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2083, 4.311489083558415
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2086, 4.311489083558415
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2081, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1741, 4.311489083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1769, 4.311489083558415
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1742, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1743, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1744, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1745, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1746, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1747, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1749, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1750, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1755, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1756, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1758, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1762, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1765, 4.3113
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1768, 4.3113
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):316, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):319, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):320, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):321, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):322, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):323, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):324, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):325, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):326, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):327, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):328, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):329, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):330, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):331, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):332, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):333, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):334, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):335, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):340, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):342, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):346, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):347, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):348, 4.310769015992374
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):350, 4.310769015992374
com.google.javascript.rhino.jstype.JSType#setResolvedTypeInternal(com.google.javascript.rhino.jstype.JSType):1372, 4.310017845189191
com.google.javascript.rhino.jstype.JSType#setResolvedTypeInternal(com.google.javascript.rhino.jstype.JSType):1373, 4.310017845189191
com.google.javascript.rhino.jstype.JSType#setResolvedTypeInternal(com.google.javascript.rhino.jstype.JSType):1374, 4.310017845189191
com.google.javascript.rhino.jstype.JSType#autobox():783, 4.307590643088476
com.google.javascript.rhino.jstype.JSType#autobox():784, 4.307590643088476
com.google.javascript.rhino.jstype.JSType#autobox():785, 4.307590643088476
com.google.javascript.jscomp.NodeTraversal.AbstractShallowStatementCallback#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):188, 4.304628444590361
com.google.javascript.rhino.JSDocInfo#declareTemplateTypeNames(java.util.List):964, 4.296936624850072
com.google.javascript.rhino.JSDocInfo#declareTemplateTypeNames(java.util.List):966, 4.296936624850072
com.google.javascript.rhino.JSDocInfo#declareTemplateTypeNames(java.util.List):970, 4.296936624850072
com.google.javascript.rhino.JSDocInfo#declareTemplateTypeNames(java.util.List):971, 4.296936624850072
com.google.javascript.rhino.JSDocInfo#declareTemplateTypeNames(java.util.List):967, 4.29672
com.google.javascript.rhino.JSDocInfo#getExtendedInterfacesCount():1378, 4.2965377789415475
com.google.javascript.rhino.JSDocInfo#getExtendedInterfacesCount():1377, 4.296537679701371
com.google.javascript.rhino.JSDocInfo#getExtendedInterfacesCount():1380, 4.29635
com.google.javascript.rhino.jstype.PropertyMap#getPropertiesCount():152, 4.295947712763944
com.google.javascript.rhino.jstype.PropertyMap#getPropertiesCount():153, 4.295947712763944
com.google.javascript.rhino.jstype.PropertyMap#getPropertiesCount():156, 4.295947712763944
com.google.javascript.rhino.jstype.PropertyMap#getPropertiesCount():157, 4.295947712763944
com.google.javascript.rhino.jstype.PropertyMap#getPropertiesCount():158, 4.295947712763944
com.google.javascript.rhino.jstype.PropertyMap#getPropertiesCount():154, 4.29576
