CodeElement, SuspiciousScore
com.google.javascript.jscomp.SyntacticScopeCreator#declareVar(com.google.javascript.rhino.Node):233, 4.125768092044167
com.google.javascript.jscomp.SyntacticScopeCreator#declareVar(com.google.javascript.rhino.Node):235, 4.125768092044167
com.google.javascript.jscomp.SyntacticScopeCreator#declareVar(com.google.javascript.rhino.Node):236, 4.125768092044167
com.google.javascript.jscomp.SyntacticScopeCreator#declareVar(com.google.javascript.rhino.Node):237, 4.125768092044167
com.google.javascript.jscomp.SyntacticScopeCreator#declareVar(com.google.javascript.rhino.Node):242, 4.125768092044167
com.google.javascript.jscomp.SyntacticScopeCreator#declareVar(com.google.javascript.rhino.Node):244, 4.125768092044167
com.google.javascript.jscomp.SyntacticScopeCreator#declareVar(com.google.javascript.rhino.Node):239, 4.12563
com.google.javascript.rhino.jstype.FunctionType#isInterface():199, 4.124920560705542
com.google.javascript.rhino.jstype.FunctionType#getExtendedInterfacesCount():577, 4.1231653559925
com.google.javascript.jscomp.graph.LinkedDirectedGraph#createDirectedGraphNode(java.lang.Object):135, 4.120854398987305
com.google.javascript.jscomp.graph.LinkedDirectedGraph#createDirectedGraphNode(java.lang.Object):136, 4.120854398987305
com.google.javascript.jscomp.graph.LinkedDirectedGraph#createDirectedGraphNode(java.lang.Object):137, 4.120854398987305
com.google.javascript.jscomp.graph.LinkedDirectedGraph#createDirectedGraphNode(java.lang.Object):140, 4.120854398987305
com.google.javascript.jscomp.graph.LinkedDirectedGraph#createDirectedGraphNode(java.lang.Object):142, 4.120854398987305
com.google.javascript.rhino.Node#isTypeOf():2399, 4.120588881205008
com.google.javascript.rhino.JSDocInfo#setInterface(boolean):407, 4.117784199862464
com.google.javascript.rhino.JSDocInfo#setInterface(boolean):408, 4.117784199862464
com.google.javascript.rhino.JSDocInfoBuilder#recordInterface():892, 4.117264199862464
com.google.javascript.rhino.JSDocInfoBuilder#recordInterface():893, 4.117264199862464
com.google.javascript.rhino.JSDocInfoBuilder#recordInterface():894, 4.117264199862464
com.google.javascript.rhino.JSDocInfoBuilder#recordInterface():887, 4.117258153104782
com.google.javascript.rhino.JSDocInfoBuilder#recordInterface():890, 4.11659
com.google.javascript.jscomp.Scope#isDeclared(java.lang.String,boolean):555, 4.114305702585845
com.google.javascript.jscomp.Scope#isDeclared(java.lang.String,boolean):557, 4.114246615081443
com.google.javascript.jscomp.Scope#isDeclared(java.lang.String,boolean):560, 4.114246615081443
com.google.javascript.jscomp.Scope#isDeclared(java.lang.String,boolean):553, 4.114246602334527
com.google.javascript.jscomp.Scope#isDeclared(java.lang.String,boolean):554, 4.114246602334527
com.google.javascript.jscomp.Scope#isDeclared(java.lang.String,boolean):558, 4.11411
com.google.javascript.rhino.jstype.JSType#isVoidType():250, 4.107569284446363
com.google.javascript.rhino.JSDocInfoBuilder#hasAnySingletonTypeTags():1097, 4.106287271798294
com.google.javascript.rhino.jstype.JSType#isNullType():246, 4.105887047977124
com.google.javascript.rhino.JSDocInfo#hasEnumParameterType():1105, 4.09472664352334
com.google.javascript.jscomp.Compiler#initInputsByIdMap():536, 4.092318089386345
com.google.javascript.jscomp.Compiler#initInputsByIdMap():537, 4.092318089386345
com.google.javascript.jscomp.Compiler#initInputsByIdMap():538, 4.092318089386345
com.google.javascript.jscomp.Compiler#initInputsByIdMap():541, 4.092318089386345
com.google.javascript.jscomp.Compiler#initInputsByIdMap():534, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():535, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():542, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():543, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():544, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():545, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():548, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():549, 4.092317806616413
com.google.javascript.jscomp.Compiler#initInputsByIdMap():539, 4.09219
com.google.javascript.jscomp.Compiler#initInputsByIdMap():546, 4.09219
com.google.javascript.rhino.InputId#equals(java.lang.Object):66, 4.090421403721385
com.google.javascript.rhino.InputId#equals(java.lang.Object):67, 4.090421403721385
com.google.javascript.rhino.InputId#equals(java.lang.Object):68, 4.090421403721385
com.google.javascript.rhino.InputId#equals(java.lang.Object):69, 4.090421403721385
com.google.javascript.rhino.JSDocInfo#hasTypedefType():1113, 4.086716574151163
com.google.javascript.jscomp.NodeUtil#getRValueOfLValue(com.google.javascript.rhino.Node):3125, 4.083387643863786
com.google.javascript.jscomp.NodeUtil#getRValueOfLValue(com.google.javascript.rhino.Node):3127, 4.083311706010375
com.google.javascript.jscomp.NodeUtil#getRValueOfLValue(com.google.javascript.rhino.Node):3120, 4.083290275985619
com.google.javascript.jscomp.NodeUtil#getRValueOfLValue(com.google.javascript.rhino.Node):3121, 4.083290275985619
com.google.javascript.jscomp.NodeUtil#getRValueOfLValue(com.google.javascript.rhino.Node):3123, 4.08312
com.google.javascript.jscomp.NodeUtil#getRValueOfLValue(com.google.javascript.rhino.Node):3129, 4.08312
com.google.javascript.jscomp.parsing.JsDocInfoParser#match(com.google.javascript.jscomp.parsing.JsDocToken):2390, 4.076286863951284
com.google.javascript.jscomp.parsing.JsDocInfoParser#match(com.google.javascript.jscomp.parsing.JsDocToken):2391, 4.076286863951284
com.google.javascript.jscomp.Scope.Var#setType(com.google.javascript.rhino.jstype.JSType):259, 4.07026822394115
com.google.javascript.jscomp.Scope.Var#setType(com.google.javascript.rhino.jstype.JSType):260, 4.07026822394115
com.google.javascript.jscomp.Scope.Var#setType(com.google.javascript.rhino.jstype.JSType):261, 4.07026822394115
com.google.javascript.rhino.jstype.PropertyMap#getSecondaryParents():114, 4.070110029672767
com.google.javascript.rhino.jstype.PropertyMap#getSecondaryParents():118, 4.070110029672767
com.google.javascript.rhino.jstype.PropertyMap#getSecondaryParents():119, 4.070110029672767
com.google.javascript.rhino.jstype.PropertyMap#getSecondaryParents():111, 4.070109224360856
com.google.javascript.rhino.jstype.PropertyMap#getSecondaryParents():112, 4.06994
com.google.javascript.rhino.jstype.PropertyMap#getSecondaryParents():122, 4.06994
com.google.javascript.rhino.jstype.PropertyMap#getPrimaryParent():102, 4.069289857888396
com.google.javascript.rhino.jstype.PropertyMap#getPrimaryParent():103, 4.069289857888396
com.google.javascript.rhino.jstype.PropertyMap#getPrimaryParent():99, 4.069289055003385
com.google.javascript.rhino.jstype.PropertyMap#getPrimaryParent():100, 4.06912
com.google.javascript.jscomp.parsing.JsDocInfoParser#createTemplateNode():2330, 4.065316844655639
com.google.javascript.jscomp.parsing.JsDocInfoParser#createTemplateNode():2331, 4.065316844655639
com.google.javascript.jscomp.parsing.JsDocInfoParser#createTemplateNode():2335, 4.065316844655639
com.google.javascript.jscomp.Scope#declare(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.jscomp.CompilerInput,boolean):495, 4.062015048845873
com.google.javascript.jscomp.Scope#declare(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.jscomp.CompilerInput,boolean):498, 4.062015048845873
com.google.javascript.jscomp.Scope#declare(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.jscomp.CompilerInput,boolean):500, 4.062015048845873
com.google.javascript.jscomp.Scope#declare(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.jscomp.CompilerInput,boolean):501, 4.062015048845873
com.google.javascript.jscomp.Scope#declare(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.jscomp.CompilerInput,boolean):502, 4.062015048845873
com.google.javascript.jscomp.NodeUtil#isFunctionDeclaration(com.google.javascript.rhino.Node):1917, 4.056982857142858
com.google.javascript.jscomp.Scope#isGlobal():603, 4.0564878379079365
com.google.javascript.jscomp.Scope#isBottom():424, 4.0525896106354775
com.google.javascript.rhino.JSDocInfo#hasType():1097, 4.037139698772807
com.google.javascript.rhino.JSDocInfo#hasType(int):1125, 4.037129576725581
com.google.javascript.rhino.Node#isThrow():2387, 4.0306518616558
com.google.javascript.rhino.jstype.SimpleSlot#isTypeInferred():76, 4.02853879797461
com.google.javascript.jscomp.graph.LinkedDirectedGraph#createNode(java.lang.Object):177, 4.022594822725478
com.google.javascript.jscomp.graph.Graph#getNodeOrFail(java.lang.Object):220, 4.021246068055349
com.google.javascript.jscomp.graph.Graph#getNodeOrFail(java.lang.Object):221, 4.021246068055349
com.google.javascript.jscomp.graph.Graph#getNodeOrFail(java.lang.Object):224, 4.021246068055349
com.google.javascript.jscomp.graph.Graph#getNodeOrFail(java.lang.Object):222, 4.02108
com.google.javascript.jscomp.parsing.IRFactory#maybeInjectCastNode(com.google.javascript.rhino.head.ast.AstNode,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):368, 4.017436297526309
com.google.javascript.jscomp.parsing.IRFactory#maybeInjectCastNode(com.google.javascript.rhino.head.ast.AstNode,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):373, 4.017436297526309
com.google.javascript.jscomp.parsing.IRFactory#maybeInjectCastNode(com.google.javascript.rhino.head.ast.AstNode,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):371, 4.01727
com.google.javascript.jscomp.NodeUtil#isConstantByConvention(com.google.javascript.jscomp.CodingConvention,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2849, 4.017228645814338
com.google.javascript.jscomp.NodeUtil#isConstantByConvention(com.google.javascript.jscomp.CodingConvention,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2848, 4.017211741748935
com.google.javascript.jscomp.NodeUtil#isConstantByConvention(com.google.javascript.jscomp.CodingConvention,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2850, 4.01706
com.google.javascript.jscomp.NodeUtil#isConstantByConvention(com.google.javascript.jscomp.CodingConvention,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2851, 4.01706
com.google.javascript.jscomp.NodeUtil#isConstantByConvention(com.google.javascript.jscomp.CodingConvention,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2852, 4.01706
com.google.javascript.jscomp.NodeUtil#isConstantByConvention(com.google.javascript.jscomp.CodingConvention,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2853, 4.01706
com.google.javascript.jscomp.NodeUtil#isConstantByConvention(com.google.javascript.jscomp.CodingConvention,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):2855, 4.01706
com.google.javascript.rhino.jstype.FunctionType#visit(com.google.javascript.rhino.jstype.Visitor):1058, 4.013082222222222
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):360, 4.01273629752631
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):361, 4.01273629752631
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):357, 4.012689267560832
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):358, 4.012689267560832
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):359, 4.012689267560832
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):363, 4.012689267560832
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):364, 4.012689267560832
com.google.javascript.rhino.JSDocInfoBuilder#isPopulated():102, 4.0053969798749
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():320, 3.9984099978800063
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():312, 3.9976417299829956
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():313, 3.9976417299829956
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():314, 3.9976417299829956
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():315, 3.9976417299829956
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():316, 3.99735
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1202, 3.989001613131118
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1207, 3.989001613131118
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1208, 3.989001613131118
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1209, 3.989001613131118
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1210, 3.989001613131118
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1211, 3.989001613131118
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1204, 3.98887
com.google.javascript.jscomp.Scope#isLocal():610, 3.9887467299645034
com.google.javascript.rhino.JSDocInfo#getThisType():1168, 3.986029369996536
com.google.javascript.rhino.jstype.JSTypeRegistry#createParametersWithVarArgs(com.google.javascript.rhino.jstype.JSType[]):1291, 3.9818105607055427
com.google.javascript.rhino.jstype.JSTypeRegistry#createOptionalType(com.google.javascript.rhino.jstype.JSType):1037, 3.977955765926001
com.google.javascript.rhino.jstype.JSTypeRegistry#createOptionalType(com.google.javascript.rhino.jstype.JSType):1034, 3.9778605607055426
com.google.javascript.rhino.jstype.JSTypeRegistry#createOptionalType(com.google.javascript.rhino.jstype.JSType):1035, 3.9778605607055426
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateDispatchers(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):185, 3.9752328266070904
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateDispatchers(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):186, 3.9752328266070904
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateDispatchers(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):193, 3.9752328266070904
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateDispatchers(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):188, 3.9751
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateDispatchers(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):189, 3.9751
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateDispatchers(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):190, 3.9751
com.google.javascript.jscomp.TypeInference#getNativeType(com.google.javascript.rhino.jstype.JSTypeNative):1586, 3.975301462644899
com.google.javascript.rhino.jstype.Property#getNode():94, 3.9744678034209344
com.google.javascript.rhino.jstype.FunctionType#getSource():1103, 3.9647270326148565
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):240, 3.9631596803834888
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):175, 3.963093333333333
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):176, 3.963093333333333
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):248, 3.963085128044381
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):146, 3.9630388556932665
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):161, 3.9629051563813706
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):236, 3.962904518328254
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):232, 3.9628923951803734
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):174, 3.9628919334695327
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):269, 3.962891613131118
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):270, 3.962891613131118
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):271, 3.962891613131118
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):272, 3.962891613131118
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):173, 3.962890443413366
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):205, 3.962886491106407
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):204, 3.962886269068069
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):246, 3.962879865825371
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):121, 3.962879267560832
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):258, 3.962879267560832
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):148, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):171, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):178, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):184, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):186, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):189, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):191, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):193, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):195, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):197, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):199, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):206, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):207, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):209, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):219, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):221, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):222, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):223, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):224, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):226, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):234, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):238, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):242, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):244, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):250, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):252, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):254, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):256, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):260, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):262, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):264, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):266, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):274, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):280, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):282, 3.96276
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.rhino.head.ast.AstNode):284, 3.96276
com.google.javascript.jscomp.Scope#undeclare(com.google.javascript.jscomp.Scope.Var):510, 3.959796017489484
com.google.javascript.jscomp.Scope#undeclare(com.google.javascript.jscomp.Scope.Var):511, 3.959796017489484
com.google.javascript.jscomp.Scope#undeclare(com.google.javascript.jscomp.Scope.Var):512, 3.959796017489484
com.google.javascript.jscomp.Scope#undeclare(com.google.javascript.jscomp.Scope.Var):513, 3.959796017489484
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):331, 3.958986574040912
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):326, 3.9589737424855427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):318, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):323, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):330, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):337, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):338, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):340, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):346, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):356, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):362, 3.9588905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):319, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):341, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):342, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):343, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):345, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):347, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):348, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):349, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):350, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):352, 3.95877
com.google.javascript.rhino.jstype.PrototypeObjectType#isSubtype(com.google.javascript.rhino.jstype.JSType):360, 3.95877
com.google.javascript.rhino.jstype.JSTypeRegistry#createTemplateType(java.lang.String):1515, 3.957926675695009
com.google.javascript.rhino.jstype.JSTypeRegistry.1#getConstructor():575, 3.9567381076444645
com.google.javascript.rhino.jstype.TemplateTypeMap#hasAnyTemplateTypesInternal():324, 3.95512811405112
com.google.javascript.rhino.jstype.TemplateTypeMap#hasAnyTemplateTypesInternal():323, 3.955125765926001
com.google.javascript.rhino.jstype.TemplateTypeMap#hasAnyTemplateTypesInternal():322, 3.9550305607055427
com.google.javascript.rhino.jstype.TemplateTypeMap#hasAnyTemplateTypesInternal():327, 3.9550305607055427
com.google.javascript.rhino.jstype.TemplateTypeMap#hasAnyTemplateTypesInternal():326, 3.95491
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2366, 3.9535585785716014
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2367, 3.9535585785716014
com.google.javascript.jscomp.parsing.JsDocInfoParser#eatTokensUntilEOL(com.google.javascript.jscomp.parsing.JsDocToken):2361, 3.953530046099916
