CodeElement, SuspiciousScore
com.google.javascript.rhino.jstype.ArrowType#checkArrowEquivalenceHelper(com.google.javascript.rhino.jstype.ArrowType,com.google.javascript.rhino.jstype.EquivalenceMethod):219, 3.8766169304578186
com.google.javascript.rhino.jstype.ArrowType#checkArrowEquivalenceHelper(com.google.javascript.rhino.jstype.ArrowType,com.google.javascript.rhino.jstype.EquivalenceMethod):216, 3.8766145705377113
com.google.javascript.rhino.jstype.ArrowType#checkArrowEquivalenceHelper(com.google.javascript.rhino.jstype.ArrowType,com.google.javascript.rhino.jstype.EquivalenceMethod):217, 3.8764
com.google.javascript.rhino.jstype.ArrowType#hasAnyTemplateTypesInternal():305, 3.875534127362289
com.google.javascript.rhino.JSDocInfo#setThisType(com.google.javascript.rhino.JSTypeExpression):1175, 3.8754140782899014
com.google.javascript.rhino.JSDocInfo#setThisType(com.google.javascript.rhino.JSTypeExpression):1176, 3.8754140782899014
com.google.javascript.rhino.JSDocInfoBuilder#recordThisType(com.google.javascript.rhino.JSTypeExpression):596, 3.8752940782899015
com.google.javascript.rhino.JSDocInfoBuilder#recordThisType(com.google.javascript.rhino.JSTypeExpression):597, 3.8752940782899015
com.google.javascript.rhino.JSDocInfoBuilder#recordThisType(com.google.javascript.rhino.JSTypeExpression):598, 3.8752940782899015
com.google.javascript.rhino.JSDocInfoBuilder#recordThisType(com.google.javascript.rhino.JSTypeExpression):594, 3.8752940292512363
com.google.javascript.rhino.JSDocInfoBuilder#recordThisType(com.google.javascript.rhino.JSTypeExpression):600, 3.87508
com.google.javascript.rhino.jstype.ProxyObjectType#isNoResolvedType():139, 3.8744536869215853
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):700, 3.8725800800480323
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):688, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):689, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):691, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):692, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):693, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):695, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):696, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):697, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):705, 3.872500560705543
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):698, 3.87238
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):701, 3.87238
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):702, 3.87238
com.google.javascript.rhino.jstype.JSTypeRegistry#addReferenceTypeIndexedByProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType):703, 3.87238
com.google.javascript.jscomp.parsing.JsDocInfoParser#newStringNode(java.lang.String):2317, 3.872542910581429
com.google.javascript.rhino.jstype.InstanceObjectType#isInstanceType():112, 3.872542910581429
com.google.javascript.rhino.jstype.JSType#isConstructor():481, 3.8723028141326896
com.google.javascript.rhino.JSDocInfo#isImplicitCast():610, 3.871702573583124
com.google.javascript.rhino.jstype.JSType#isInterface():529, 3.8705020949209916
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():370, 3.8701090497663393
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():371, 3.8701090497663393
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():359, 3.870109015992375
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():363, 3.870109015992375
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():364, 3.870109015992375
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():365, 3.870109015992375
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():337, 3.8700765177152863
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():338, 3.8700765177152863
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():339, 3.8700765177152863
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():340, 3.8700765177152863
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():342, 3.8700765177152863
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():354, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():355, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():358, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():368, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():369, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():383, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():384, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():387, 3.870076460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():336, 3.870076441084821
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():347, 3.870076441084821
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():348, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():349, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():350, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():352, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():360, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():361, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():374, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():375, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():377, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():378, 3.86992
com.google.javascript.jscomp.parsing.JsDocTokenStream#getChar():379, 3.86992
com.google.javascript.rhino.JSDocInfoBuilder#recordModifies(java.util.Set):464, 3.8689415247723233
com.google.javascript.rhino.JSDocInfoBuilder#recordModifies(java.util.Set):465, 3.8689415247723233
com.google.javascript.rhino.JSDocInfoBuilder#recordModifies(java.util.Set):462, 3.8689414774672186
com.google.javascript.rhino.JSDocInfoBuilder#recordModifies(java.util.Set):467, 3.86873
com.google.javascript.rhino.JSDocInfo#setModifies(java.util.Set):776, 3.8689414774672186
com.google.javascript.rhino.JSDocInfo#setModifies(java.util.Set):778, 3.8689414774672186
com.google.javascript.rhino.JSDocInfo#setModifies(java.util.Set):782, 3.8689414774672186
com.google.javascript.rhino.JSDocInfo#setModifies(java.util.Set):783, 3.8689414774672186
com.google.javascript.rhino.JSDocInfo#setModifies(java.util.Set):779, 3.86873
com.google.javascript.rhino.jstype.PrototypeObjectType#setPropertyJSDocInfo(java.lang.String,com.google.javascript.rhino.JSDocInfo):166, 3.8682212414168413
com.google.javascript.rhino.jstype.PrototypeObjectType#setPropertyJSDocInfo(java.lang.String,com.google.javascript.rhino.JSDocInfo):153, 3.868221194301548
com.google.javascript.rhino.jstype.PrototypeObjectType#setPropertyJSDocInfo(java.lang.String,com.google.javascript.rhino.JSDocInfo):154, 3.868221194301548
com.google.javascript.rhino.jstype.PrototypeObjectType#setPropertyJSDocInfo(java.lang.String,com.google.javascript.rhino.JSDocInfo):164, 3.868221194301548
com.google.javascript.rhino.jstype.PrototypeObjectType#setPropertyJSDocInfo(java.lang.String,com.google.javascript.rhino.JSDocInfo):165, 3.868221194301548
com.google.javascript.rhino.jstype.PrototypeObjectType#setPropertyJSDocInfo(java.lang.String,com.google.javascript.rhino.JSDocInfo):169, 3.868221194301548
com.google.javascript.rhino.jstype.PrototypeObjectType#setPropertyJSDocInfo(java.lang.String,com.google.javascript.rhino.JSDocInfo):158, 3.86801
com.google.javascript.jscomp.GoogleCodingConvention#isVarArgsParameter(com.google.javascript.rhino.Node):130, 3.867620959197054
com.google.javascript.jscomp.FunctionTypeBuilder#inferThisType(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):427, 3.8671509122703047
com.google.javascript.jscomp.FunctionTypeBuilder#inferThisType(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):428, 3.8671509122703047
com.google.javascript.jscomp.FunctionTypeBuilder#inferThisType(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):429, 3.8671509122703047
com.google.javascript.jscomp.FunctionTypeBuilder#inferThisType(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):424, 3.8671507716777302
com.google.javascript.jscomp.FunctionTypeBuilder#inferThisType(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):426, 3.8671507716777302
com.google.javascript.jscomp.FunctionTypeBuilder#inferThisType(com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.jstype.JSType):433, 3.8671507716777302
com.google.javascript.rhino.jstype.RecordType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):137, 3.8669106781053935
com.google.javascript.rhino.jstype.RecordType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):141, 3.8669106781053935
com.google.javascript.rhino.jstype.RecordType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):138, 3.8667
com.google.javascript.rhino.jstype.RecordTypeBuilder.RecordProperty#getPropertyNode():113, 3.8669106781053935
com.google.javascript.rhino.jstype.Property#setJSDocInfo(com.google.javascript.rhino.JSDocInfo):135, 3.8666705846575713
com.google.javascript.rhino.jstype.Property#setJSDocInfo(com.google.javascript.rhino.JSDocInfo):136, 3.8666705846575713
com.google.javascript.rhino.jstype.ProxyObjectType#isNoType():129, 3.865470119276544
com.google.javascript.rhino.jstype.ProxyObjectType#isAllType():189, 3.8645097491850606
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1019, 3.8641469605364493
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1033, 3.8641469605364493
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1021, 3.86399
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1022, 3.86399
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1023, 3.86399
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1027, 3.86399
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1028, 3.86399
com.google.javascript.jscomp.parsing.JsDocInfoParser#checkExtendedTypes(java.util.List):1032, 3.86399
com.google.javascript.jscomp.FunctionTypeBuilder#isFunctionTypeDeclaration(com.google.javascript.rhino.JSDocInfo):791, 3.8637894728962223
com.google.javascript.jscomp.Scope#getParentScope():450, 3.862802986911107
com.google.javascript.rhino.JSTypeExpression#isOptionalArg():86, 3.8627190605025015
com.google.javascript.rhino.JSTypeExpression#isVarArgs():93, 3.8624789691897643
com.google.javascript.jscomp.parsing.JsDocTokenStream#update():326, 3.8623589235782414
com.google.javascript.jscomp.parsing.JsDocTokenStream#update():327, 3.8623589235782414
com.google.javascript.rhino.JSDocInfo#hasParameterType(java.lang.String):1029, 3.8613985597580642
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):389, 3.858768062594644
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):370, 3.8587675689697623
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):374, 3.85856
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):375, 3.85856
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):376, 3.85856
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):377, 3.85856
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):379, 3.85856
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):383, 3.85856
com.google.javascript.jscomp.TypeValidator#expectCanAssignToPropertyOf(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node,java.lang.String):387, 3.85856
com.google.javascript.rhino.jstype.Property#getJSDocInfo():131, 3.857767256668072
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):601, 3.8564971676976163
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):597, 3.8564969900999
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):598, 3.8564969900999
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):599, 3.8564969900999
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):595, 3.8564967245576485
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):624, 3.8564967245576485
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):600, 3.85629
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):603, 3.85629
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):609, 3.85629
com.google.javascript.rhino.jstype.FunctionType#getPropertyType(java.lang.String):614, 3.85629
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):182, 3.856376945771792
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):179, 3.8563766803998876
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):185, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):186, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):189, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):194, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):197, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):200, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):203, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):206, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):209, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):210, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):211, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):216, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):219, 3.85617
com.google.javascript.jscomp.NodeUtil#getStringValue(com.google.javascript.rhino.Node):221, 3.85617
com.google.javascript.jscomp.parsing.JsDocInfoParser#hasParsedFileOverviewDocInfo():2451, 3.8558569798749005
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):54, 3.8543554531972215
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):50, 3.8543205767911237
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):48, 3.854320521167355
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):49, 3.854320521167355
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):52, 3.854320521167355
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):47, 3.8543099089038364
com.google.javascript.rhino.jstype.ProxyObjectType#getReferencedTypeInternal():79, 3.8542471232553335
com.google.javascript.rhino.Node#isOptionalArg():1932, 3.8542258903678603
com.google.javascript.rhino.JSDocInfo#getTemplateTypeNames():1511, 3.853256930457819
com.google.javascript.rhino.JSDocInfo#getTemplateTypeNames():1509, 3.853237913123332
com.google.javascript.rhino.JSDocInfo#getTemplateTypeNames():1508, 3.853237142430672
com.google.javascript.jscomp.parsing.JsDocTokenStream#ungetChar(int):253, 3.852756536890504
com.google.javascript.jscomp.parsing.JsDocTokenStream#ungetChar(int):254, 3.852756536890504
com.google.javascript.jscomp.parsing.JsDocTokenStream#ungetChar(int):255, 3.852756536890504
com.google.javascript.jscomp.parsing.JsDocTokenStream#ungetChar(int):256, 3.852756536890504
com.google.javascript.rhino.jstype.ProxyObjectType#isUnknownType():144, 3.8525552821231996
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldUseFunctionLiteralType(com.google.javascript.rhino.jstype.FunctionType,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):848, 3.8505215107856885
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldUseFunctionLiteralType(com.google.javascript.rhino.jstype.FunctionType,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):844, 3.8505139630366028
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldUseFunctionLiteralType(com.google.javascript.rhino.jstype.FunctionType,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):842, 3.8502889235782414
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldUseFunctionLiteralType(com.google.javascript.rhino.jstype.FunctionType,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):841, 3.8502844652050277
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#shouldUseFunctionLiteralType(com.google.javascript.rhino.jstype.FunctionType,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):846, 3.85008
com.google.javascript.rhino.jstype.JSType#isInstanceType():521, 3.850044379779828
com.google.javascript.rhino.Node#isVarArgs():1914, 3.849324124145232
com.google.javascript.jscomp.TypeValidator#expectNotNullOrUndefined(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,java.lang.String,com.google.javascript.rhino.jstype.JSType):259, 3.849084039146625
com.google.javascript.jscomp.TypeValidator#expectNotNullOrUndefined(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,java.lang.String,com.google.javascript.rhino.jstype.JSType):282, 3.849084039146625
com.google.javascript.jscomp.TypeValidator#expectNotNullOrUndefined(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,java.lang.String,com.google.javascript.rhino.jstype.JSType):274, 3.84888
com.google.javascript.jscomp.TypeValidator#expectNotNullOrUndefined(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,java.lang.String,com.google.javascript.rhino.jstype.JSType):276, 3.84888
com.google.javascript.jscomp.TypeValidator#expectNotNullOrUndefined(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,java.lang.String,com.google.javascript.rhino.jstype.JSType):279, 3.84888
com.google.javascript.jscomp.TypeValidator#expectNotNullOrUndefined(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,java.lang.String,com.google.javascript.rhino.jstype.JSType):280, 3.84888
com.google.javascript.rhino.jstype.ProxyObjectType#getTemplateTypeMap():374, 3.848586636270411
com.google.javascript.rhino.jstype.ObjectType#isPropertyTypeInferred(java.lang.String):461, 3.8484938271137854
com.google.javascript.rhino.jstype.ObjectType#isPropertyTypeInferred(java.lang.String):462, 3.8484938271137854
com.google.javascript.jscomp.Scope.Var#markAssignedExactlyOnce():336, 3.847893615740594
com.google.javascript.jscomp.Scope.Var#markAssignedExactlyOnce():337, 3.847893615740594
com.google.javascript.jscomp.TypeCheck#ensureTyped(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):2061, 3.84658315302475
com.google.javascript.jscomp.TypeCheck#ensureTyped(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):2062, 3.84658315302475
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):371, 3.846688153104781
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):380, 3.846688153104781
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):796, 3.846243495078134
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):783, 3.8462405941986697
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):798, 3.8462405941986697
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):821, 3.8462366248500723
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):812, 3.8462365740409123
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):813, 3.8462365740409123
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):818, 3.8462365740409123
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):826, 3.8462365740409123
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):827, 3.8462365740409123
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):981, 3.8462340292512365
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):887, 3.8462339802462555
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):772, 3.8462312414168416
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):773, 3.8462312414168416
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):746, 3.8462252821232
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):669, 3.846221414873628
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):670, 3.846221414873628
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):671, 3.846221414873628
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):672, 3.846221414873628
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):685, 3.8462213740311104
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):687, 3.8462213740311104
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):712, 3.8462213740311104
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAnnotation(com.google.javascript.jscomp.parsing.JsDocToken,java.util.List):714, 3.8462213740311104
