CodeElement, SuspiciousScore
com.google.javascript.jscomp.ControlFlowAnalysis.AstControlFlowGraph.1#compare(com.google.javascript.jscomp.graph.DiGraph.DiGraphNode,com.google.javascript.jscomp.graph.DiGraph.DiGraphNode):1034, 3.7792829098284755
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1277, 3.775963990226699
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1281, 3.775962726521436
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1282, 3.775962726521436
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1284, 3.775962726521436
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1272, 3.7759620590804754
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1274, 3.7759620590804754
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1280, 3.7759620590804754
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1288, 3.7759620590804754
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseAndRecordTypeNode(com.google.javascript.jscomp.parsing.JsDocToken,int,int,boolean,boolean):1275, 3.77578
com.google.javascript.rhino.jstype.JSType#autoboxesTo():754, 3.773260360974925
com.google.javascript.rhino.jstype.UnionTypeBuilder#build():317, 3.7718105607055428
com.google.javascript.rhino.jstype.UnionTypeBuilder#build():318, 3.7718105607055428
com.google.javascript.rhino.jstype.UnionTypeBuilder#build():319, 3.7718105607055428
com.google.javascript.rhino.jstype.UnionTypeBuilder#build():320, 3.7718105607055428
com.google.javascript.rhino.jstype.UnionTypeBuilder#build():323, 3.7718105607055428
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2485, 3.771466630836985
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2486, 3.771466630836985
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2483, 3.7714611011832373
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2478, 3.771460923255063
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2481, 3.771460923255063
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2482, 3.771460923255063
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2484, 3.771460923255063
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2491, 3.771460923255063
com.google.javascript.jscomp.parsing.JsDocInfoParser#lookAheadForTypeAnnotation():2492, 3.771460923255063
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1762, 3.77102452116007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1763, 3.77102452116007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1767, 3.77102452116007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1768, 3.77102452116007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1769, 3.77102452116007
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1772, 3.7709918482418634
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1761, 3.7709913690625276
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1758, 3.7709908049272185
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1759, 3.7709908049272185
com.google.javascript.jscomp.parsing.JsDocInfoParser#parseTopLevelTypeExpression(com.google.javascript.jscomp.parsing.JsDocToken):1765, 3.77081
com.google.javascript.jscomp.CodingConventions.Proxy#getAssertionFunctions():210, 3.76747
com.google.javascript.jscomp.ControlFlowAnalysis.AstControlFlowGraph#getOptionalNodeComparator(boolean):1030, 3.7667329098284754
com.google.javascript.jscomp.ControlFlowAnalysis.AstControlFlowGraph#getOptionalNodeComparator(boolean):1029, 3.7667297503204615
com.google.javascript.jscomp.ControlFlowAnalysis.AstControlFlowGraph#getOptionalNodeComparator(boolean):1038, 3.76655
com.google.javascript.jscomp.SourceFile#isExtern():181, 3.76376902871851
com.google.javascript.jscomp.NodeUtil#isObjectLitKey(com.google.javascript.rhino.Node):2085, 3.7611812237811497
com.google.javascript.jscomp.NodeUtil#isObjectLitKey(com.google.javascript.rhino.Node):2079, 3.7611810972050117
com.google.javascript.jscomp.NodeUtil#isObjectLitKey(com.google.javascript.rhino.Node):2083, 3.76104
com.google.javascript.rhino.Node#newString(java.lang.String,int,int):516, 3.76116840084605
com.google.javascript.jscomp.parsing.JsDocInfoParser#createJSTypeExpression(com.google.javascript.rhino.Node):1360, 3.7578476112083314
com.google.javascript.rhino.JSDocInfo#isConstant():481, 3.754066721478461
com.google.javascript.rhino.JSDocInfo#isDefine():514, 3.753476583662423
com.google.javascript.jscomp.parsing.JsDocInfoParser#getSourceName():154, 3.750405682092232
com.google.javascript.jscomp.parsing.JsDocTokenStream#isJSDocString(int):297, 3.745557053557949
com.google.javascript.jscomp.parsing.JsDocTokenStream#isJSDocString(int):300, 3.7455557906384835
com.google.javascript.jscomp.parsing.JsDocTokenStream#isJSDocString(int):279, 3.7455547674954297
com.google.javascript.rhino.jstype.UnionType#getAlternates():91, 3.7454483018746854
com.google.javascript.rhino.jstype.UnionType#getAlternates():92, 3.7454483018746854
com.google.javascript.rhino.jstype.UnionType#getAlternates():96, 3.7454483018746854
com.google.javascript.rhino.jstype.UnionType#getAlternates():97, 3.7454483018746854
com.google.javascript.rhino.jstype.UnionType#getAlternates():93, 3.74525
com.google.javascript.rhino.jstype.UnionType#getAlternates():94, 3.74525
com.google.javascript.rhino.Node#setLength(int):1133, 3.7414138407617803
com.google.javascript.rhino.Node#setLength(int):1134, 3.7414138407617803
com.google.javascript.jscomp.parsing.JsDocTokenStream#isJSSpace(int):309, 3.740456460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#isJSSpace(int):310, 3.740456460231885
com.google.javascript.jscomp.parsing.JsDocTokenStream#isJSSpace(int):312, 3.7403
com.google.javascript.rhino.Node#isSyntheticBlock():1948, 3.740233578676961
com.google.javascript.rhino.Node#isQualifiedName():1601, 3.737889729070599
com.google.javascript.rhino.Node#isQualifiedName():1603, 3.7378787425013504
com.google.javascript.rhino.Node#isQualifiedName():1597, 3.7378782307514498
com.google.javascript.rhino.Node#isQualifiedName():1595, 3.737873109896482
com.google.javascript.rhino.Node#isQualifiedName():1599, 3.7377
com.google.javascript.rhino.Node#getJSType():1836, 3.7372829286159663
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):599, 3.736458628398242
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):593, 3.736452799478008
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):594, 3.736452799478008
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):595, 3.736452799478008
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):596, 3.736452799478008
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):597, 3.736452799478008
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):598, 3.736452799478008
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):601, 3.736452799478008
com.google.javascript.jscomp.parsing.JsDocInfoParser#retrieveAndResetParsedJSDocInfo():2459, 3.7342570185732553
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#enterScope(com.google.javascript.jscomp.NodeTraversal):2090, 3.7321316355949414
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#enterScope(com.google.javascript.jscomp.NodeTraversal):2091, 3.7321316355949414
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#enterScope(com.google.javascript.jscomp.NodeTraversal):2089, 3.732129083558415
com.google.javascript.jscomp.TypedScopeCreator.FirstOrderFunctionAnalyzer#enterScope(com.google.javascript.jscomp.NodeTraversal):2093, 3.732129083558415
com.google.javascript.jscomp.TypedScopeCreator#getNativeType(com.google.javascript.rhino.jstype.JSTypeNative):407, 3.732111354707147
com.google.javascript.rhino.jstype.ObjectType#getJSDocInfo():142, 3.725126684314412
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processPropertyGet(com.google.javascript.rhino.head.ast.PropertyGet):1007, 3.719624518328254
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processPropertyGet(com.google.javascript.rhino.head.ast.PropertyGet):1008, 3.719624518328254
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processPropertyGet(com.google.javascript.rhino.head.ast.PropertyGet):1010, 3.719624518328254
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processPropertyGet(com.google.javascript.rhino.head.ast.PropertyGet):1011, 3.719624518328254
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processPropertyGet(com.google.javascript.rhino.head.ast.PropertyGet):1012, 3.719624518328254
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processPropertyGet(com.google.javascript.rhino.head.ast.PropertyGet):1013, 3.719624518328254
com.google.javascript.jscomp.Scope.Var#getScope():185, 3.7155647354126122
com.google.javascript.jscomp.NodeTraversal#traverseRoots(com.google.javascript.jscomp.AbstractCompiler,java.util.List,com.google.javascript.jscomp.NodeTraversal.Callback):504, 3.711897345892323
com.google.javascript.jscomp.NodeTraversal#traverseRoots(com.google.javascript.jscomp.AbstractCompiler,java.util.List,com.google.javascript.jscomp.NodeTraversal.Callback):502, 3.711897313912747
com.google.javascript.jscomp.NodeTraversal#traverseRoots(com.google.javascript.jscomp.AbstractCompiler,java.util.List,com.google.javascript.jscomp.NodeTraversal.Callback):503, 3.711897313912747
com.google.javascript.rhino.Node#isReturn():2359, 3.7118976239251285
com.google.javascript.rhino.Node#isTry():2395, 3.7085969684100606
com.google.javascript.jscomp.parsing.JsDocInfoParser#setFileOverviewJSDocInfo(com.google.javascript.rhino.JSDocInfo):120, 3.701745634665
com.google.javascript.jscomp.parsing.JsDocInfoParser#setFileOverviewJSDocInfo(com.google.javascript.rhino.JSDocInfo):121, 3.701745634665
com.google.javascript.jscomp.parsing.JsDocInfoParser#setFileLevelJsDocBuilder(com.google.javascript.rhino.Node.FileLevelJsDocBuilder):112, 3.7012755438565144
com.google.javascript.jscomp.parsing.JsDocInfoParser#setFileLevelJsDocBuilder(com.google.javascript.rhino.Node.FileLevelJsDocBuilder):113, 3.7012755438565144
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):42, 3.7008054531972214
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):814, 3.700560375074775
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):809, 3.700560354454386
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):813, 3.700560354454386
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):824, 3.700560354454386
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):761, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):762, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):771, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):772, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):773, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):780, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):784, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):786, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):787, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):802, 3.7005569992205007
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):800, 3.700544097604426
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):758, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):759, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):760, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):775, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):776, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):777, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):790, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):791, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):798, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):799, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):804, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):807, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):808, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):825, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):827, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):828, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):835, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):836, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):837, 3.7005323951803737
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):763, 3.7004
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):769, 3.7004
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):819, 3.7004
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):832, 3.7004
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):833, 3.7004
com.google.javascript.rhino.Node#isFor():2271, 3.7005654079233947
com.google.javascript.rhino.Node#isNew():2327, 3.698324979667509
com.google.javascript.rhino.Node#children():1239, 3.696217053557949
com.google.javascript.rhino.Node#children():1241, 3.696209637785936
com.google.javascript.rhino.Node#children():1238, 3.696204577004669
com.google.javascript.rhino.Node#setJSDocInfo(com.google.javascript.rhino.JSDocInfo):1885, 3.6938441330410745
com.google.javascript.rhino.Node#setJSDocInfo(com.google.javascript.rhino.JSDocInfo):1886, 3.6938441330410745
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):136, 3.6937363645668
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):140, 3.6937363645668
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):141, 3.6937363645668
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):145, 3.6937363645668
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):146, 3.6937363645668
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):127, 3.693724052744485
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):128, 3.693724052744485
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):129, 3.693724052744485
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):130, 3.693724052744485
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):131, 3.693724052744485
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):132, 3.693724052744485
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):133, 3.693724052744485
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):162, 3.693716666104818
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):163, 3.693716666104818
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):170, 3.6937159946473557
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):171, 3.6937159946473557
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):172, 3.6937159946473557
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):173, 3.6937159946473557
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):174, 3.6937159946473557
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):175, 3.6937159946473557
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):124, 3.6937159695027413
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):169, 3.6937159695027413
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):177, 3.6937159695027413
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):137, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):143, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):149, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):150, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):154, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):155, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):157, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):158, 3.69358
com.google.javascript.jscomp.SyntacticScopeCreator#scanVars(com.google.javascript.rhino.Node):159, 3.69358
com.google.javascript.rhino.jstype.UnionType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):558, 3.6918942571724713
com.google.javascript.rhino.jstype.UnionType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):562, 3.6918942571724713
com.google.javascript.rhino.jstype.UnionType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):563, 3.6918942571724713
com.google.javascript.rhino.jstype.UnionType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):564, 3.6918942571724713
com.google.javascript.rhino.jstype.UnionType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):566, 3.6918942571724713
com.google.javascript.rhino.jstype.UnionType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):567, 3.6918942571724713
com.google.javascript.jscomp.LinkedFlowScope#getFunctionScope():88, 3.6879788137280123
com.google.javascript.jscomp.NodeUtil#isStatement(com.google.javascript.rhino.Node):1762, 3.682731419774644
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):317, 3.6787454324317905
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):320, 3.6787454324317905
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):321, 3.6787454324317905
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):299, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):304, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):305, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):307, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):308, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):309, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):310, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):312, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):313, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):314, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):315, 3.6787454016817254
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):300, 3.6786
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):318, 3.6786
com.google.javascript.jscomp.NodeTraversal#traverseRoots(java.util.List):319, 3.6786
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):569, 3.6765051563813707
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):570, 3.6765051563813707
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):571, 3.6765051563813707
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):577, 3.6765051563813707
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):572, 3.67636
com.google.javascript.jscomp.MemoizedScopeCreator#getAllMemoizedScopes():91, 3.6745330228591206
com.google.javascript.rhino.jstype.AllType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):114, 3.674022986911107
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():568, 3.6740241473088533
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():556, 3.673950560705543
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():557, 3.673950560705543
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():558, 3.673950560705543
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():560, 3.673950560705543
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():561, 3.673950560705543
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():566, 3.673950560705543
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():571, 3.673950560705543
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():562, 3.67383
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():563, 3.67383
com.google.javascript.rhino.jstype.ObjectType#isUnknownType():564, 3.67383
