CodeElement, SuspiciousScore
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):422, 3.4255178066164134
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):423, 3.4255178066164134
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):425, 3.4255178066164134
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):426, 3.4255178066164134
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):410, 3.42539
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):417, 3.42539
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):411, 3.42539
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):414, 3.42539
com.google.javascript.jscomp.Compiler#initModules(java.util.List,java.util.List,com.google.javascript.jscomp.CompilerOptions):416, 3.42539
com.google.javascript.jscomp.ControlFlowAnalysis#getCfg():145, 3.4248668043231305
com.google.javascript.jscomp.ControlFlowGraph#getEntry():70, 3.424006693889439
com.google.javascript.rhino.Node#hasOneChild():1390, 3.4130184057871222
com.google.javascript.jscomp.Compiler#initBasedOnOptions():433, 3.406037806616413
com.google.javascript.jscomp.Compiler#initBasedOnOptions():437, 3.406037806616413
com.google.javascript.jscomp.Compiler#initBasedOnOptions():434, 3.40591
com.google.javascript.jscomp.Compiler#initBasedOnOptions():435, 3.40591
com.google.javascript.rhino.Node.IntPropListItem#getIntValue():337, 3.4050577231917196
com.google.javascript.jscomp.CompilerInput#getName():101, 3.4034675879743284
com.google.javascript.rhino.InputId#getIdName():56, 3.4013774117978595
com.google.javascript.rhino.Node#isGetProp():2287, 3.401137391119161
com.google.javascript.jscomp.CompilerOptions#setCodingConvention(com.google.javascript.jscomp.CodingConvention):1414, 3.3970770513677233
com.google.javascript.jscomp.CompilerOptions#setCodingConvention(com.google.javascript.jscomp.CodingConvention):1415, 3.3970770513677233
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1514, 3.396587010370185
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1515, 3.396587010370185
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1516, 3.396587010370185
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):905, 3.3681232523629228
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):907, 3.3680998658253714
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):913, 3.3680998658253714
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):904, 3.3680998055934466
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.rhino.head.ast.Name,boolean):908, 3.36798
com.google.javascript.rhino.Node#isBlock():2207, 3.356203796892118
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType,com.google.javascript.rhino.Node):417, 3.355350560705543
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType,com.google.javascript.rhino.Node):420, 3.355350560705543
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType,com.google.javascript.rhino.Node):421, 3.355350560705543
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType,com.google.javascript.rhino.Node):424, 3.355350560705543
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType,com.google.javascript.rhino.Node):425, 3.355350560705543
com.google.javascript.rhino.Node#isVar():2403, 3.3552037210710166
com.google.javascript.rhino.jstype.FunctionType#getPrototype():368, 3.354920560705543
com.google.javascript.rhino.jstype.FunctionType#getPrototype():369, 3.354920560705543
com.google.javascript.rhino.jstype.FunctionType#getPrototype():370, 3.354920560705543
com.google.javascript.rhino.jstype.FunctionType#getPrototype():378, 3.354920560705543
com.google.javascript.rhino.jstype.FunctionType#getPrototype():387, 3.354920560705543
com.google.javascript.rhino.jstype.FunctionType#getPrototype():374, 3.3548
com.google.javascript.rhino.Node#getBooleanProp(int):818, 3.3498233159059168
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):88, 3.3493232596871287
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):89, 3.3493232596871287
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):92, 3.3493232596871287
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):90, 3.3492
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):286, 3.348203175502927
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):291, 3.348203175502927
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):292, 3.348203175502927
com.google.javascript.rhino.jstype.ObjectType#hasOwnDeclaredProperty(java.lang.String):477, 3.3479431568187397
com.google.javascript.rhino.jstype.ObjectType#hasOwnProperty(java.lang.String):445, 3.347823147479834
com.google.javascript.rhino.Node#isName():2319, 3.342932803426853
com.google.javascript.rhino.Node#getIntProp(int):830, 3.34280772319172
com.google.javascript.rhino.Node#getIntProp(int):828, 3.342803910885597
com.google.javascript.rhino.Node#getIntProp(int):826, 3.342802794168103
com.google.javascript.rhino.Node#getIntProp(int):827, 3.342802794168103
com.google.javascript.jscomp.DiagnosticType#hashCode():119, 3.3363296254410075
com.google.javascript.rhino.Node#getParent():1320, 3.323371392840121
com.google.javascript.jscomp.Compiler#getTypeRegistry():1199, 3.31870868190608
com.google.javascript.jscomp.Compiler#getTypeRegistry():1200, 3.31870868190608
com.google.javascript.jscomp.Compiler#getTypeRegistry():1202, 3.31870868190608
com.google.javascript.rhino.Node#isFunction():2275, 3.3182910366397054
com.google.javascript.jscomp.parsing.JsDocInfoParser#next():2411, 3.3175268639512843
com.google.javascript.jscomp.parsing.JsDocInfoParser#next():2408, 3.3175268446556387
com.google.javascript.jscomp.parsing.JsDocInfoParser#next():2409, 3.3175268446556387
com.google.javascript.jscomp.CompilerInput#setCompiler(com.google.javascript.jscomp.AbstractCompiler):148, 3.3138307275230425
com.google.javascript.jscomp.CompilerInput#setCompiler(com.google.javascript.jscomp.AbstractCompiler):149, 3.3138307275230425
com.google.javascript.rhino.InputId#hashCode():61, 3.3138307275230425
com.google.javascript.jscomp.JsAst#getSourceFile():72, 3.3132006835565733
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):186, 3.3132006835565733
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):187, 3.3132006835565733
com.google.javascript.rhino.Node#isObjectLit():2343, 3.3117905869991793
com.google.javascript.rhino.Node.IntPropListItem#chain(com.google.javascript.rhino.Node.PropListItem):352, 3.3116705782327225
com.google.javascript.rhino.jstype.AllType#isAllType():58, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#isNoType():165, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#isNoResolvedType():169, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#isNoObjectType():173, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#isAllType():254, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#isUnknownType():258, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():438, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():439, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():440, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():441, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():442, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():445, 3.31155
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypesInternal():450, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#extendTemplateTypeMap(com.google.javascript.rhino.jstype.TemplateTypeMap):465, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#extendTemplateTypeMap(com.google.javascript.rhino.jstype.TemplateTypeMap):466, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#hashCode():654, 3.3116705607055428
com.google.javascript.rhino.jstype.JSType#isSubtype(com.google.javascript.rhino.jstype.JSType):1230, 3.3116705607055428
com.google.javascript.rhino.jstype.UnknownType#isSubtype(com.google.javascript.rhino.jstype.JSType):103, 3.3116705607055428
com.google.javascript.rhino.jstype.InstanceObjectType#isNominalType():153, 3.3116705607055428
com.google.javascript.rhino.jstype.JSTypeRegistry#getObjectElementKey():239, 3.3116705607055428
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionTypeWithVarArgs(com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType[]):1171, 3.3116705607055428
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionType(com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]):1336, 3.3116705607055428
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionType(com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]):1337, 3.3116705607055428
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionType(com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]):1339, 3.31155
com.google.javascript.rhino.jstype.TemplateTypeMap#numUnfilledTemplateKeys():126, 3.3116705607055428
com.google.javascript.rhino.jstype.TemplateTypeMap#failedEquivalenceCheck(com.google.javascript.rhino.jstype.TemplateTypeMap.EquivalenceMatch,com.google.javascript.rhino.jstype.EquivalenceMethod):252, 3.3116705607055428
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):309, 3.3116705607055428
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):310, 3.3116705607055428
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):312, 3.3116705607055428
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):313, 3.3116705607055428
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):315, 3.31155
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):316, 3.31155
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):317, 3.31155
com.google.javascript.rhino.jstype.TemplateTypeMap#concatImmutableLists(com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList):318, 3.31155
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType):396, 3.3116705607055428
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType):397, 3.3116705607055428
com.google.javascript.rhino.jstype.FunctionType#setInstanceType(com.google.javascript.rhino.jstype.ObjectType):1080, 3.3116705607055428
com.google.javascript.rhino.jstype.FunctionType#setInstanceType(com.google.javascript.rhino.jstype.ObjectType):1081, 3.3116705607055428
com.google.javascript.rhino.jstype.NoType#isNoType():75, 3.3116705607055428
com.google.javascript.rhino.jstype.PrototypeObjectType#setPrettyPrint(boolean):272, 3.3116705607055428
com.google.javascript.rhino.jstype.PrototypeObjectType#setPrettyPrint(boolean):273, 3.3116705607055428
com.google.javascript.rhino.jstype.PrototypeObjectType#hasReferenceName():313, 3.3116705607055428
com.google.javascript.rhino.jstype.PrototypeObjectType#isNativeObjectType():384, 3.3116705607055428
com.google.javascript.rhino.jstype.PropertyMap#setParentSource(com.google.javascript.rhino.jstype.ObjectType):92, 3.3116705607055428
com.google.javascript.rhino.jstype.PropertyMap#setParentSource(com.google.javascript.rhino.jstype.ObjectType):93, 3.3116705607055428
com.google.javascript.rhino.jstype.PropertyMap#setParentSource(com.google.javascript.rhino.jstype.ObjectType):95, 3.3116705607055428
com.google.javascript.rhino.Node#getChildCount():1406, 3.3115408156003308
com.google.javascript.rhino.Node#getChildCount():1404, 3.311540569468177
com.google.javascript.rhino.Node#getChildCount():1405, 3.311540569468177
com.google.javascript.rhino.Node#getChildCount():1408, 3.311540569468177
com.google.javascript.rhino.Node#setJSType(com.google.javascript.rhino.jstype.JSType):1840, 3.3115405519448187
com.google.javascript.rhino.Node#setJSType(com.google.javascript.rhino.jstype.JSType):1841, 3.3115405519448187
com.google.javascript.rhino.Node#setVarArgs(boolean):1905, 3.3114105431860037
com.google.javascript.rhino.Node#setVarArgs(boolean):1906, 3.3114105431860037
com.google.javascript.jscomp.Compiler#acceptConstKeyword():2080, 3.310260481927711
com.google.javascript.jscomp.Compiler#setOldParseTree(java.lang.String,com.google.javascript.rhino.head.ast.AstRoot):2604, 3.310260481927711
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):692, 3.310260481927711
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):693, 3.310260481927711
com.google.javascript.jscomp.Compiler#isIdeMode():2059, 3.3086003684096523
com.google.javascript.rhino.Node#getInputId():1120, 3.307830316124813
com.google.javascript.rhino.Node#isScript():2363, 3.3056601683536253
com.google.javascript.jscomp.DiagnosticGroup#matches(com.google.javascript.jscomp.DiagnosticType):110, 3.3016799002844275
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1178, 3.301169865825371
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1179, 3.301169865825371
com.google.javascript.jscomp.WarningsGuard#getPriority():83, 3.301169865825371
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):461, 3.3004978066164132
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):463, 3.3004978066164132
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):468, 3.3004978066164132
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):462, 3.30037
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):465, 3.30037
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):156, 3.2983396168825787
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):157, 3.2983396168825787
com.google.javascript.jscomp.Compiler#createMessageFormatter():275, 3.298219668260725
com.google.javascript.jscomp.Compiler#createMessageFormatter():276, 3.298219668260725
com.google.javascript.jscomp.CompilerOptions#shouldColorizeErrorOutput():1373, 3.298219668260725
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():349, 3.2980169703626006
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():316, 3.297971001868755
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():315, 3.2979596511273206
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():329, 3.2979596511273206
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():336, 3.2979596511273206
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():347, 3.2979596511273206
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():352, 3.2979596511273206
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():317, 3.29784
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():318, 3.29784
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():319, 3.29784
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():323, 3.29784
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():331, 3.29784
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():337, 3.29784
com.google.javascript.jscomp.CheckLevel#isOn():30, 3.2979596511273206
com.google.javascript.jscomp.CompilerOptions#enables(com.google.javascript.jscomp.DiagnosticGroup):1137, 3.2979596511273206
com.google.javascript.jscomp.SuppressDocWarningsGuard#getPriority():107, 3.2979596511273206
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):1940, 3.2961595313991956
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):1941, 3.2961595313991956
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1993, 3.295509488726173
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1994, 3.295509488726173
com.google.javascript.jscomp.RhinoErrorReporter#forOldRhino(com.google.javascript.jscomp.AbstractCompiler):119, 3.295509488726173
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):36, 3.2944794205442984
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):37, 3.2944794205442984
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):431, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):435, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):436, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):437, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):438, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):439, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):441, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):500, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):503, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.rhino.head.ast.AstNode):501, 3.29204
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):511, 3.292211979790123
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):508, 3.2921593524790067
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):506, 3.2921592675608324
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):507, 3.2921592675608324
com.google.javascript.rhino.Node#setCharno(int):1169, 3.2921592675608324
com.google.javascript.rhino.Node#setCharno(int):1170, 3.2921592675608324
com.google.javascript.rhino.Node#setLineno(int):1161, 3.2920292590789804
com.google.javascript.rhino.Node#setLineno(int):1162, 3.2920292590789804
com.google.javascript.rhino.Node#setLineno(int):1163, 3.2920292590789804
com.google.javascript.rhino.Node#setLineno(int):1165, 3.2920292590789804
com.google.javascript.rhino.Node#setLineno(int):1166, 3.2920292590789804
com.google.javascript.rhino.Node#getJsDocBuilderForNode():1844, 3.2915092251696594
com.google.javascript.jscomp.Compiler#fillEmptyModules(java.util.List):483, 3.290637806616413
com.google.javascript.jscomp.Compiler#fillEmptyModules(java.util.List):484, 3.290637806616413
com.google.javascript.jscomp.Compiler#fillEmptyModules(java.util.List):488, 3.290637806616413
com.google.javascript.jscomp.Compiler#fillEmptyModules(java.util.List):489, 3.290637806616413
com.google.javascript.jscomp.Compiler#fillEmptyModules(java.util.List):485, 3.29051
com.google.javascript.jscomp.CompilerInput#setModule(com.google.javascript.jscomp.JSModule):327, 3.2892877440325767
com.google.javascript.jscomp.CompilerInput#setModule(com.google.javascript.jscomp.JSModule):329, 3.2892877440325767
com.google.javascript.jscomp.CompilerInput#setModule(com.google.javascript.jscomp.JSModule):330, 3.2892877440325767
com.google.javascript.rhino.Node.SiblingNodeIterable#hasNext():1291, 3.288318958455689
com.google.javascript.rhino.Node#getJSDocInfo():1878, 3.2880189970358207
com.google.javascript.rhino.jstype.JSType#isFunctionType():335, 3.280630560705543
com.google.javascript.rhino.Node#getCharno():1141, 3.2704278756901917
com.google.javascript.rhino.Node#extractCharno(int):1221, 3.2700449707134207
com.google.javascript.rhino.Node#extractCharno(int):1219, 3.2700391574377012
com.google.javascript.rhino.Node#extractCharno(int):1218, 3.2700378511301977
com.google.javascript.rhino.Node#getLineno():1137, 3.268467753043514
com.google.javascript.rhino.Node#extractLineno(int):1207, 3.268069030750805
com.google.javascript.rhino.Node#extractLineno(int):1209, 3.2680679576678706
com.google.javascript.rhino.Node#extractLineno(int):1206, 3.2680677285600863
com.google.javascript.rhino.IR#block():92, 3.26796695917903
com.google.javascript.rhino.IR#block():93, 3.26796695917903
com.google.javascript.rhino.Node#getNext():544, 3.2668876552013337
com.google.javascript.rhino.Node.SiblingNodeIterable#next():1296, 3.266238958455689
com.google.javascript.rhino.Node.SiblingNodeIterable#next():1300, 3.266238958455689
com.google.javascript.rhino.Node.SiblingNodeIterable#next():1302, 3.266238958455689
com.google.javascript.rhino.Node.SiblingNodeIterable#next():1297, 3.26607
com.google.javascript.rhino.Node.SiblingNodeIterable#iterator():1275, 3.260918958455689
com.google.javascript.rhino.Node.SiblingNodeIterable#iterator():1276, 3.260918958455689
com.google.javascript.rhino.Node.SiblingNodeIterable#iterator():1277, 3.260918958455689
com.google.javascript.rhino.Node.SiblingNodeIterable#iterator():1285, 3.26075
com.google.javascript.rhino.Node#setInputId(com.google.javascript.rhino.InputId):1113, 3.258307129428665
com.google.javascript.rhino.Node#setInputId(com.google.javascript.rhino.InputId):1114, 3.258307129428665
com.google.javascript.rhino.Node#clonePropsFrom(com.google.javascript.rhino.Node):775, 3.255256945067431
com.google.javascript.rhino.Node#clonePropsFrom(com.google.javascript.rhino.Node):777, 3.255256945067431
com.google.javascript.rhino.Node#clonePropsFrom(com.google.javascript.rhino.Node):778, 3.255256945067431
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1193, 3.254636460231885
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1197, 3.2545969210844388
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1194, 3.254596913093386
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1192, 3.254596905103972
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1195, 3.25448
com.google.javascript.rhino.jstype.FunctionType#hasCachedValues():1164, 3.2534905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#setImplicitPrototype(com.google.javascript.rhino.jstype.ObjectType):296, 3.2534905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#setImplicitPrototype(com.google.javascript.rhino.jstype.ObjectType):297, 3.2534905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#setImplicitPrototype(com.google.javascript.rhino.jstype.ObjectType):298, 3.2534905607055427
com.google.javascript.rhino.jstype.PrototypeObjectType#hasCachedValues():378, 3.2534905607055427
com.google.javascript.rhino.jstype.ObjectType#hasCachedValues():585, 3.2534905607055427
com.google.javascript.rhino.Node#getStaticSourceFile():1106, 3.252606785458967
com.google.javascript.rhino.Node#getType():524, 3.249006571020526
com.google.javascript.rhino.Node#getFirstChild():536, 3.2413661221690484
com.google.javascript.rhino.Node#createProp(int,java.lang.Object,com.google.javascript.rhino.Node.PropListItem):860, 3.237045872443665
com.google.javascript.rhino.Node#setStaticSourceFile(com.google.javascript.rhino.jstype.StaticSourceFile):1091, 3.235015755938179
com.google.javascript.rhino.Node#setStaticSourceFile(com.google.javascript.rhino.jstype.StaticSourceFile):1092, 3.235015755938179
com.google.javascript.rhino.Node#getProp(int):812, 3.2343488456721357
com.google.javascript.rhino.Node#getProp(int):814, 3.2343467138480504
com.google.javascript.rhino.Node#getProp(int):810, 3.234345717181042
com.google.javascript.rhino.Node#getProp(int):811, 3.234345717181042
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():84, 3.233795686203346
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():88, 3.233795686203346
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():89, 3.233795686203346
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():90, 3.233795686203346
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():91, 3.233795686203346
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():92, 3.233795686203346
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():85, 3.23368
com.google.javascript.rhino.Node#putProp(int,java.lang.Object):844, 3.231625872443665
