CodeElement, SuspiciousScore
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:391, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:339, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:336, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:293, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:determineLMParameter:476, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:394, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:393, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:325, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:322, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:320, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:321, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:319, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:328, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:429, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:290, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:291, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:292, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:262, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:261, 0.2182178902359924
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:782, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:<init>:171, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:<init>:169, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:<init>:168, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:<init>:163, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:<init>:160, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:<init>:167, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:<init>:166, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:783, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:784, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:817, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setInitialStepBoundFactor:184, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setInitialStepBoundFactor:183, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:786, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:785, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:813, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:814, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:808, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:809, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:810, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setCostRelativeTolerance:193, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setCostRelativeTolerance:194, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:773, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:766, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:777, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setOrthoTolerance:215, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setOrthoTolerance:216, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:804, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:807, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:802, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:803, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:780, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:781, 0.21566554640687682
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getRMS:240, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:767, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:768, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:769, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:798, 0.21566554640687682
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getRMS:239, 0.21566554640687682
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getRMS:244, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:770, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:771, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setParRelativeTolerance:205, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:setParRelativeTolerance:204, 0.21566554640687682
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getRMS:242, 0.21566554640687682
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getRMS:241, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:795, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:794, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:793, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:239, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:238, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:237, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:236, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:235, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:234, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:233, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:232, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:229, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:228, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:227, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:226, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:225, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:224, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:246, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:245, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:242, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:256, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:252, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:253, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:260, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:249, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:788, 0.21566554640687682
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:determineLMParameter:606, 0.18257418583505536
org.apache.commons.math.optimization.VectorialPointValuePair:<init>:49, 0.1796053020267749
org.apache.commons.math.optimization.VectorialPointValuePair:<init>:48, 0.1796053020267749
org.apache.commons.math.optimization.VectorialPointValuePair:<init>:46, 0.1796053020267749
org.apache.commons.math.optimization.VectorialPointValuePair:<init>:47, 0.1796053020267749
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:220, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:221, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:222, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:218, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:219, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:193, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:192, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:226, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:224, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:190, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:191, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:216, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:217, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:189, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:184, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:185, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:183, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateJacobian:196, 0.1781741612749496
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:<init>:119, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:<init>:118, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:<init>:117, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:<init>:116, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:<init>:115, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:343, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:342, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:341, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:340, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:337, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:336, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:350, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:349, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:348, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:345, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:344, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:352, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:354, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:335, 0.17677669529663687
org.apache.commons.math.optimization.SimpleVectorialValueChecker:<init>:51, 0.17677669529663687
org.apache.commons.math.optimization.SimpleVectorialValueChecker:<init>:50, 0.17677669529663687
org.apache.commons.math.optimization.SimpleVectorialValueChecker:<init>:53, 0.17677669529663687
org.apache.commons.math.optimization.SimpleVectorialValueChecker:<init>:52, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:212, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:211, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:setMaxIterations:124, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:setMaxIterations:123, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:setConvergenceChecker:158, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:setConvergenceChecker:159, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:optimize:329, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:incrementIterationsCounter:175, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:updateResidualsAndCost:207, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:setMaxEvaluations:139, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:setMaxEvaluations:138, 0.17677669529663687
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:incrementIterationsCounter:172, 0.17677669529663687
org.apache.commons.math.MathException:getMessage:159, 0.0
org.apache.commons.math.MessagesResources_fr:<clinit>:31, 0.0
org.apache.commons.math.MathException:getMessage:153, 0.0
org.apache.commons.math.MathException:translate:123, 0.0
org.apache.commons.math.MathException:translate:117, 0.0
org.apache.commons.math.MessagesResources_fr:<init>:864, 0.0
org.apache.commons.math.MessagesResources_fr:<init>:865, 0.0
org.apache.commons.math.MessagesResources_fr:getContents:873, 0.0
org.apache.commons.math.ArgumentOutsideDomainException:<init>:41, 0.0
org.apache.commons.math.ArgumentOutsideDomainException:<init>:39, 0.0
org.apache.commons.math.FunctionEvaluationException:getArgument:154, 0.0
org.apache.commons.math.MathException:translate:110, 0.0
org.apache.commons.math.MathException:translate:112, 0.0
org.apache.commons.math.MathException:translate:114, 0.0
org.apache.commons.math.MathException:<init>:69, 0.0
org.apache.commons.math.MathException:<init>:70, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:76, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:74, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:75, 0.0
org.apache.commons.math.MathException:<init>:68, 0.0
org.apache.commons.math.MathException:<init>:67, 0.0
org.apache.commons.math.ConvergenceException:<init>:34, 0.0
org.apache.commons.math.ConvergenceException:<init>:35, 0.0
org.apache.commons.math.MathException:<init>:81, 0.0
org.apache.commons.math.MathException:<init>:80, 0.0
org.apache.commons.math.MathException:<init>:83, 0.0
org.apache.commons.math.MathException:<init>:82, 0.0
org.apache.commons.math.ConvergenceException:<init>:54, 0.0
org.apache.commons.math.ConvergenceException:<init>:53, 0.0
org.apache.commons.math.MathException:getPattern:133, 0.0
org.apache.commons.math.MathException:getArguments:142, 0.0
org.apache.commons.math.ConvergenceException:<init>:46, 0.0
org.apache.commons.math.ConvergenceException:<init>:45, 0.0
org.apache.commons.math.ConvergenceException:<init>:65, 0.0
org.apache.commons.math.ConvergenceException:<init>:66, 0.0
org.apache.commons.math.MathException:<init>:98, 0.0
org.apache.commons.math.MathException:<init>:99, 0.0
org.apache.commons.math.MathException:<init>:96, 0.0
org.apache.commons.math.MathException:<init>:97, 0.0
org.apache.commons.math.DuplicateSampleAbscissaException:<init>:39, 0.0
org.apache.commons.math.DuplicateSampleAbscissaException:<init>:37, 0.0
org.apache.commons.math.DuplicateSampleAbscissaException:getDuplicateAbscissa:46, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:50, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:49, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:48, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:102, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:100, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:101, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:245, 0.0
org.apache.commons.math.util.CompositeFormat:formatDouble:217, 0.0
org.apache.commons.math.util.CompositeFormat:getDefaultNumberFormat:55, 0.0
org.apache.commons.math.util.CompositeFormat:getDefaultNumberFormat:54, 0.0
org.apache.commons.math.util.CompositeFormat:getDefaultNumberFormat:53, 0.0
org.apache.commons.math.linear.AbstractRealVector:<init>:35, 0.0
org.apache.commons.math.linear.AbstractRealVector:<init>:874, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:214, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:207, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:208, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:211, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:62, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:61, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:60, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:215, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:222, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:224, 0.0
org.apache.commons.math.linear.ArrayRealVector:toString:1111, 0.0
org.apache.commons.math.linear.ArrayRealVector:<clinit>:41, 0.0
org.apache.commons.math.linear.ArrayRealVector:getEntry:995, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:95, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:94, 0.0
org.apache.commons.math.util.CompositeFormat:formatDouble:210, 0.0
org.apache.commons.math.util.CompositeFormat:formatDouble:215, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:84, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:83, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:82, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:216, 0.0
org.apache.commons.math.linear.RealVectorFormat:getInstance:173, 0.0
org.apache.commons.math.linear.RealVectorFormat:getInstance:182, 0.0
org.apache.commons.math.util.CompositeFormat:<init>:30, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:218, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:119, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:118, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:117, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:125, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:124, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:123, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:122, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:121, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:120, 0.0
org.apache.commons.math.linear.ArrayRealVector:getDimension:1000, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:244, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:114, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:113, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:112, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:89, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:88, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:90, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:144, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:145, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:146, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:129, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:128, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:130, 0.0
org.apache.commons.math.MathException:<init>:58, 0.0
org.apache.commons.math.MathException:<init>:57, 0.0
org.apache.commons.math.MathException:<init>:56, 0.0
org.apache.commons.math.MathException:<init>:55, 0.0
org.apache.commons.math.MathConfigurationException:<init>:34, 0.0
org.apache.commons.math.MathConfigurationException:<init>:35, 0.0
org.apache.commons.math.MathConfigurationException:<init>:54, 0.0
org.apache.commons.math.MathConfigurationException:<init>:53, 0.0
org.apache.commons.math.MathConfigurationException:<init>:46, 0.0
org.apache.commons.math.MathConfigurationException:<init>:45, 0.0
org.apache.commons.math.MathConfigurationException:<init>:65, 0.0
org.apache.commons.math.MathConfigurationException:<init>:66, 0.0
org.apache.commons.math.MaxIterationsExceededException:getMaxIterations:64, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:58, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:57, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:56, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:43, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:44, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:45, 0.0
org.apache.commons.math.ode.events.EventState:getEventTime:282, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:resetInternalState:315, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:resetInternalState:317, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:resetInternalState:316, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:169, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:167, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:199, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:198, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:201, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:200, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:392, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:151, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:333, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:339, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:338, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:337, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:336, 0.0
