CodeElement, SuspiciousScore
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:277, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:341, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:340, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:339, 0.0
org.apache.commons.math.ode.AbstractIntegrator:requiresDenseOutput:124, 0.0
org.apache.commons.math.ode.AbstractIntegrator:requiresDenseOutput:123, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:229, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:148, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:149, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:264, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:153, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:301, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:303, 0.0
org.apache.commons.math.fraction.BigFraction:multiply:903, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:231, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:229, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:232, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:291, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:292, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:293, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:197, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:383, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:384, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:72, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:74, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:238, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:237, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:234, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:394, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:171, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:184, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:190, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:191, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:173, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:188, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:172, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:189, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:177, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:145, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:146, 0.0
org.apache.commons.math.ode.AbstractIntegrator:requiresDenseOutput:125, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:250, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:153, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:154, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:getCurrentStepStart:310, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:getRowDimension:420, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:228, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:226, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:265, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:152, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:150, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:81, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:83, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:196, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:192, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:191, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:188, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:189, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor:end:58, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:146, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:147, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:297, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:298, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:212, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:getMaxStep:330, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:385, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:152, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:204, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:203, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:202, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:267, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:272, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:270, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:271, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:268, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:269, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:143, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:142, 0.0
org.apache.commons.math.ode.events.EventState:stop:315, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:239, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:233, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:342, 0.0
org.apache.commons.math.ode.events.EventState:<init>:102, 0.0
org.apache.commons.math.ode.events.EventState:<init>:103, 0.0
org.apache.commons.math.ode.events.EventState:<init>:98, 0.0
org.apache.commons.math.ode.events.EventState:<init>:99, 0.0
org.apache.commons.math.ode.events.EventState:<init>:96, 0.0
org.apache.commons.math.ode.events.EventState:<init>:97, 0.0
org.apache.commons.math.ode.events.EventState:<init>:111, 0.0
org.apache.commons.math.ode.events.EventState:<init>:108, 0.0
org.apache.commons.math.ode.events.EventState:<init>:109, 0.0
org.apache.commons.math.ode.events.EventState:<init>:106, 0.0
org.apache.commons.math.ode.events.EventState:<init>:107, 0.0
org.apache.commons.math.ode.events.EventState:<init>:104, 0.0
org.apache.commons.math.ode.events.EventState:<init>:105, 0.0
org.apache.commons.math.ode.events.EventState:<init>:95, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:151, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:389, 0.0
org.apache.commons.math.fraction.BigFraction:multiply:905, 0.0
org.apache.commons.math.ode.AbstractIntegrator$EndTimeChecker:g:267, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:222, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:223, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:216, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:217, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:218, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:219, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:213, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:225, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:294, 0.0
org.apache.commons.math.ode.events.EventState$1:value:217, 0.0
org.apache.commons.math.ode.events.EventState$1:value:218, 0.0
org.apache.commons.math.ode.AbstractIntegrator$EndTimeChecker:eventOccurred:262, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:347, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:346, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:147, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:274, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase1:283, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:102, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:100, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:101, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:99, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:96, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:97, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:93, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:95, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:106, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:104, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:246, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:244, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:245, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:192, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:147, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:148, 0.0
org.apache.commons.math.fraction.BigFraction:reciprocal:1015, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:338, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:344, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:255, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:257, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:296, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:290, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:380, 0.0
org.apache.commons.math.fraction.BigFraction:multiply:907, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:161, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:159, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:sanityChecks:187, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifyInterval:208, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:setAbsoluteAccuracy:78, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:setAbsoluteAccuracy:79, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:226, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:195, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:247, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:245, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:239, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:236, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:240, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:332, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:getColumnDimension:418, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:getOrder:241, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:279, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:278, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:136, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:135, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:402, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:401, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:405, 0.0
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter:getConvertedMatrix:741, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:285, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:284, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:getRowDimension:412, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer$1:visit:181, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:281, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:280, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:375, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:379, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:247, 0.0
org.apache.commons.math.ode.MultistepIntegrator:computeStepGrowShrinkFactor:293, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stepAccepted:202, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:292, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:293, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:210, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:150, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setEntry:382, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setEntry:378, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:128, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:setResult:144, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:setResult:141, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:setResult:143, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:setResult:142, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:242, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:243, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:241, 0.0
org.apache.commons.math.ode.AbstractIntegrator:clearEventHandlers:117, 0.0
org.apache.commons.math.ode.AbstractIntegrator:clearEventHandlers:116, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:333, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:234, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:282, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:281, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:284, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:141, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:140, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stepAccepted:203, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:410, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:407, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:reset:361, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:266, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:267, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:252, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:263, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:268, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:269, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:282, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:211, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:337, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:398, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:242, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:241, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:273, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:272, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:159, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInOptimizedOrder:914, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:198, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:381, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:382, 0.0
org.apache.commons.math.ode.events.EventState:reset:331, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:132, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:134, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:248, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:341, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:340, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:142, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:copy:193, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:copy:190, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:289, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:291, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:reinitialize:287, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:getDataRef:328, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addStepHandler:87, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addStepHandler:88, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:250, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:251, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:249, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:288, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:buildP:237, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedDerivatives:294, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:157, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:134, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:205, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:204, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:207, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:206, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:201, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:200, 0.0
org.apache.commons.math.fraction.BigFraction:reduce:1027, 0.0
org.apache.commons.math.fraction.BigFraction:reduce:1028, 0.0
org.apache.commons.math.ode.events.EventState:reset:330, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:154, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:344, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:308, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:148, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:194, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:235, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:114, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:112, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:305, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:306, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor:end:59, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:59, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:58, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:57, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:60, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor:<init>:42, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor:<init>:43, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor:<init>:44, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:217, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:218, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:219, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:395, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:394, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getPreviousTime:230, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doCopy:279, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:125, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:extractField:89, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:298, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:497, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stepAccepted:208, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:204, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:200, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:203, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:350, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:349, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:170, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:267, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:153, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:154, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:155, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stop:220, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:197, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:100, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:98, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:99, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:96, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:97, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:93, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:92, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:95, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:94, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:89, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:91, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:90, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:340, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:setMinReduction:383, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:setMinReduction:384, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:299, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:300, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:301, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:215, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:307, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:314, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:309, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:308, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:311, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:310, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1091, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:491, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:131, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:205, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:331, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:getData:309, 0.0
