CodeElement, SuspiciousScore
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:268, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setEntry:383, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:131, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:193, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:190, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:192, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:191, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:220, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:221, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:222, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:223, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:162, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:160, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:158, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:159, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:94, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:copyOut:614, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedTime:240, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:493, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:494, 0.0
org.apache.commons.math.ode.events.EventState:access$000:42, 0.0
org.apache.commons.math.fraction.BigFraction:divide:674, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stepAccepted:207, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1092, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:283, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:343, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:342, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:341, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:340, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:339, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:338, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:337, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:336, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:348, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:347, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:344, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:334, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:335, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:332, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:333, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:isForward:251, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:265, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:270, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:391, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:230, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:229, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:clearEventsHandlers:95, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:clearEventsHandlers:94, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:reset:241, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:302, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:303, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:297, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stop:217, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:332, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:333, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:135, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:134, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:339, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:101, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:99, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:128, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:315, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:316, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:68, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:69, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:64, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:65, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:66, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:67, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:63, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:62, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:<init>:61, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1095, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1096, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1097, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:129, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:128, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:125, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:130, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:123, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:132, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:120, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:273, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:263, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:114, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:113, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:<init>:222, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stop:215, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:stop:216, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:390, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:260, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:349, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:346, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:303, 0.0
org.apache.commons.math.ode.AbstractIntegrator:getName:82, 0.0
org.apache.commons.math.fraction.BigFraction:negate:920, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:208, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1098, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1099, 0.0
org.apache.commons.math.fraction.BigFraction:divide:678, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifyInterval:213, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:371, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:492, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:copyOut:611, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:320, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:318, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:489, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:488, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:490, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addEndTimeChecker:244, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addEndTimeChecker:240, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:125, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:124, 0.0
org.apache.commons.math.ode.events.EventState$1:<init>:214, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:138, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:118, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:116, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:293, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:274, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:277, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1101, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1102, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:197, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:199, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:198, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:380, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:372, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:copyOut:612, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addEndTimeChecker:234, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addEndTimeChecker:233, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:<init>:72, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:<init>:73, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:214, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:228, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:227, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:226, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:393, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:392, 0.0
org.apache.commons.math.fraction.BigFraction:subtract:1104, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:357, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:301, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:302, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer$1:<init>:177, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:209, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:210, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:computeInterpolatedStateAndDerivatives:211, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:110, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:296, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:297, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:292, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:294, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:295, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:205, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:204, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:200, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:202, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:199, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:208, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:209, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:141, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:142, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:375, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:376, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:263, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:260, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:261, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:144, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:145, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:146, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:148, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:141, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:143, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:266, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:291, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:329, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:296, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:297, 0.0
org.apache.commons.math.ode.events.EventState:stepAccepted:299, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:copyOut:608, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:copyOut:609, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:369, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:368, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:364, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:365, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:366, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:367, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:361, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:362, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:363, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:278, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:225, 0.0
org.apache.commons.math.ode.MultistepIntegrator$CountingDifferentialEquations:computeDerivatives:395, 0.0
org.apache.commons.math.ode.MultistepIntegrator$CountingDifferentialEquations:computeDerivatives:396, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:269, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:316, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:179, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:180, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:407, 0.0
org.apache.commons.math.linear.MatrixUtils:checkMultiplicationCompatible:650, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedState:275, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedState:274, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedState:276, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:initializeHighOrderDerivatives:262, 0.0
org.apache.commons.math.ode.AbstractIntegrator:sanityChecks:205, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase2:302, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase2:303, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:263, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:267, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:264, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:270, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:271, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:268, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:269, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:getInverse:425, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:getInverse:424, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:getInverse:423, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:getInverse:422, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:254, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:253, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:222, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:223, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:224, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:219, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:306, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:68, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:69, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:70, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:71, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:64, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:65, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:66, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:67, 0.0
org.apache.commons.math.ode.AbstractIntegrator:<init>:72, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:clearResult:167, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:clearResult:166, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:clearResult:165, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:126, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:125, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:storeTime:309, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:storeTime:308, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:storeTime:310, 0.0
org.apache.commons.math.ode.AbstractIntegrator:computeDerivatives:182, 0.0
org.apache.commons.math.ode.AbstractIntegrator:computeDerivatives:183, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:111, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:112, 0.0
org.apache.commons.math.ode.AbstractIntegrator:resetEvaluations:160, 0.0
org.apache.commons.math.ode.AbstractIntegrator:resetEvaluations:159, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedState:279, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:initializeHighOrderDerivatives:268, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:<init>:72, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:<init>:73, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:224, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:481, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:<init>:161, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:<init>:159, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:260, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:261, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:229, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:228, 0.0
org.apache.commons.math.ode.AbstractIntegrator:sanityChecks:198, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:304, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:264, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:263, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:<init>:317, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:<init>:316, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:<init>:318, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:410, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:initializeHighOrderDerivatives:264, 0.0
org.apache.commons.math.ode.DerivativeException:<init>:49, 0.0
org.apache.commons.math.ode.DerivativeException:<init>:48, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:264, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:222, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:475, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:getInstance:209, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:isSquare:647, 0.0
org.apache.commons.math.ode.MultistepIntegrator:setMaxGrowth:272, 0.0
org.apache.commons.math.ode.MultistepIntegrator:setMaxGrowth:271, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:requiresDenseOutput:355, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:getEntry:374, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:320, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:332, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:330, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:329, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:129, 0.0
org.apache.commons.math.fraction.BigFractionField:getZero:57, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:addEventHandler:71, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:addEventHandler:73, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:226, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor:<init>:42, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor:<init>:43, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor:<init>:44, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:262, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:260, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:261, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:109, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:408, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:409, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:initializeHighOrderDerivatives:265, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:478, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:477, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:getInstance:207, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:getInstance:206, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:273, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:272, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:324, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:325, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:318, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:43, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:44, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:45, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:402, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:403, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:404, 0.0
org.apache.commons.math.ode.events.EventState:reinitializeBegin:152, 0.0
org.apache.commons.math.ode.events.EventState:reinitializeBegin:153, 0.0
org.apache.commons.math.ode.events.EventState:reinitializeBegin:151, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:99, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:105, 0.0
org.apache.commons.math.ode.AbstractIntegrator:getCurrentSignedStepsize:138, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:238, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:237, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:326, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:327, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:325, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:331, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:328, 0.0
