CodeElement, SuspiciousScore
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:289, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:getInstance:205, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:getInstance:204, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:getInstance:203, 0.0
org.apache.commons.math.ode.AbstractIntegrator:sanityChecks:218, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:171, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:184, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:174, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:173, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:172, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:178, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:176, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:177, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:182, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:180, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:reinitialize:181, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:85, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:87, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:86, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:209, 0.0
org.apache.commons.math.fraction.BigFraction:equals:712, 0.0
org.apache.commons.math.fraction.BigFraction:equals:714, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase2:307, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase2:306, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedState:272, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:reset:236, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:401, 0.0
org.apache.commons.math.fraction.BigFractionField:getInstance:47, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:175, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:174, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:173, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:172, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:178, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:177, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:initializeHighOrderDerivatives:94, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:212, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:207, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:208, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:102, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:103, 0.0
org.apache.commons.math.fraction.BigFraction:getField:1132, 0.0
org.apache.commons.math.ode.MultistepIntegrator:setMinReduction:258, 0.0
org.apache.commons.math.ode.MultistepIntegrator:setMinReduction:257, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:updateHighOrderDerivativesPhase1:109, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:287, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:286, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:333, 0.0
org.apache.commons.math.ode.MultistepIntegrator$CountingDifferentialEquations:<init>:390, 0.0
org.apache.commons.math.ode.MultistepIntegrator$CountingDifferentialEquations:<init>:389, 0.0
org.apache.commons.math.ode.MultistepIntegrator$CountingDifferentialEquations:<init>:388, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:reset:235, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:extractField:95, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:initializeHighOrderDerivatives:263, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:getColumnDimension:426, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedState:273, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:setInterpolatedTime:246, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:setInterpolatedTime:247, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:setInterpolatedTime:245, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:405, 0.0
org.apache.commons.math.ode.AbstractIntegrator$EndTimeChecker:<init>:258, 0.0
org.apache.commons.math.ode.AbstractIntegrator$EndTimeChecker:<init>:256, 0.0
org.apache.commons.math.ode.AbstractIntegrator$EndTimeChecker:<init>:257, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:243, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:297, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:311, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase2:305, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase2:304, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:getInverse:426, 0.0
org.apache.commons.math.ode.AbstractIntegrator:sanityChecks:212, 0.0
org.apache.commons.math.fraction.BigFraction:equals:716, 0.0
org.apache.commons.math.linear.MatrixUtils:checkMultiplicationCompatible:656, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:setMaximalIterationCount:93, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:setMaximalIterationCount:94, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:100, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:101, 0.0
org.apache.commons.math.fraction.BigFractionField:getOne:52, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:multiply:310, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:computeInterpolatedStateAndDerivatives:328, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:247, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:248, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:storeTime:220, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:storeTime:221, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:storeTime:226, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:storeTime:224, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:storeTime:219, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:213, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:214, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:215, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:216, 0.0
org.apache.commons.math.ode.AbstractIntegrator:computeDerivatives:179, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:getInverse:428, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:291, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:292, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:293, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:294, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:reset:237, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:129, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:127, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:128, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:130, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:133, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:135, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:extractField:92, 0.0
org.apache.commons.math.fraction.BigFraction:equals:715, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:236, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:235, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:234, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:233, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:232, 0.0
org.apache.commons.math.ode.events.EventState:reinitializeBegin:154, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:<init>:274, 0.0
org.apache.commons.math.ode.MultistepIntegrator:setSafety:286, 0.0
org.apache.commons.math.ode.MultistepIntegrator:setSafety:285, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:239, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:240, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:417, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:420, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:241, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:145, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:<init>:216, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:<init>:219, 0.0
org.apache.commons.math.ode.AbstractIntegrator:clearStepHandlers:98, 0.0
org.apache.commons.math.ode.AbstractIntegrator:clearStepHandlers:97, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:77, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:78, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:110, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:111, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:reinitialize:112, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:280, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:279, 0.0
org.apache.commons.math.fraction.BigFraction:doubleValue:692, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:226, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:225, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getCurrentTime:235, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedDerivatives:289, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:249, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:127, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:128, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:411, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:415, 0.0
org.apache.commons.math.fraction.BigFraction:equals:717, 0.0
org.apache.commons.math.fraction.BigFraction:equals:719, 0.0
org.apache.commons.math.fraction.BigFraction:equals:718, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:sanityChecks:180, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:getEntry:366, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:getEventTime:187, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:<init>:58, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:<init>:57, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:<init>:55, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<clinit>:136, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:144, 0.0
org.apache.commons.math.ode.MultistepIntegrator:access$000:59, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:365, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:366, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedDerivatives:290, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedDerivatives:291, 0.0
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter:start:728, 0.0
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter:start:729, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:getEventsStates:102, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:setSafety:187, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:setSafety:188, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:230, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:223, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:215, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:216, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:219, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:96, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:getField:159, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:254, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:252, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:253, 0.0
org.apache.commons.math.ode.MultistepIntegrator$CountingDifferentialEquations:getDimension:400, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:425, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:421, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:updateHighOrderDerivativesPhase2:310, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:137, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:149, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:150, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:246, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:245, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:302, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:303, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:191, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedDerivatives:288, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:235, 0.0
org.apache.commons.math.ode.MultistepIntegrator:start:233, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:244, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:248, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:326, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:327, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:324, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:325, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:330, 0.0
org.apache.commons.math.ode.MultistepIntegrator$NordsieckInitializer:handleStep:331, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:278, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:94, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:135, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:135, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:244, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:146, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:143, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:349, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:348, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:347, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:346, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:72, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:reinitialize:129, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:reinitialize:127, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:reinitialize:128, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:reinitialize:126, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor:start:49, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:91, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:90, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:371, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:300, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:294, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:getMinStep:323, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:<init>:56, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:<init>:55, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:<init>:54, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:<init>:53, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:<init>:52, 0.0
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter:<init>:721, 0.0
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter:<init>:722, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:152, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:153, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:154, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:246, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:248, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:139, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:138, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:141, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:140, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:260, 0.0
org.apache.commons.math.fraction.BigFraction:equals:722, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:152, 0.0
org.apache.commons.math.fraction.BigFractionField$LazyHolder:access$000:64, 0.0
org.apache.commons.math.ode.AbstractIntegrator:setMaxEvaluations:144, 0.0
org.apache.commons.math.ode.AbstractIntegrator:setMaxEvaluations:143, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:188, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:311, 0.0
org.apache.commons.math.linear.MatrixUtils:bigFractionMatrixToRealMatrix:709, 0.0
org.apache.commons.math.linear.MatrixUtils:bigFractionMatrixToRealMatrix:708, 0.0
org.apache.commons.math.linear.MatrixUtils:bigFractionMatrixToRealMatrix:710, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:288, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:287, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:237, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:236, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:234, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:87, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:88, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:298, 0.0
org.apache.commons.math.ode.MultistepIntegrator$InitializationCompletedMarkerException:<init>:375, 0.0
org.apache.commons.math.ode.MultistepIntegrator$InitializationCompletedMarkerException:<init>:374, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:66, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:67, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:234, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:93, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:95, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:94, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:41, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:96, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:updateHighOrderDerivativesPhase2:129, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:updateHighOrderDerivativesPhase2:128, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:119, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:118, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:116, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:129, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:127, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:128, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:131, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:124, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:122, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:121, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:120, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:257, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:253, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:262, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:427, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator:doFinalize:429, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:244, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:243, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:476, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:261, 0.0
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter:visit:734, 0.0
org.apache.commons.math.linear.MatrixUtils$BigFractionMatrixConverter:visit:735, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:152, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:155, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:156, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:159, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:161, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:160, 0.0
org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer:<init>:166, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:getInterpolatedDerivatives:287, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInOptimizedOrder:908, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:133, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:132, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:291, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:292, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:finalizeStep:341, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:411, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:getSolver:218, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:232, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:142, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:239, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:sanityChecks:171, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:sanityChecks:173, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:rescale:155, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:<init>:247, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:<init>:252, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:<init>:250, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:<init>:251, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:<init>:248, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:<init>:249, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:184, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:185, 0.0
org.apache.commons.math.ode.events.EventState:evaluateStep:183, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:shift:212, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:shift:211, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:54, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:53, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:52, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:314, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:281, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:84, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:81, 0.0
