CodeElement, SuspiciousScore
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:80, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:83, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:82, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:78, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl:<init>:79, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:finalizeStep:343, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:finalizeStep:342, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:setMaxGrowth:398, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:setMaxGrowth:397, 0.0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver:solve:416, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:145, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:474, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:472, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:473, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:259, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:256, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:252, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:253, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:251, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:250, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:estimateError:249, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:157, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:257, 0.0
org.apache.commons.math.ode.AbstractIntegrator:setEquations:168, 0.0
org.apache.commons.math.ode.AbstractIntegrator:setEquations:167, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:283, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:finalizeStep:345, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:137, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:138, 0.0
org.apache.commons.math.MathException:getLocalizedMessage:165, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:299, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:300, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:301, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:integrate:302, 0.0
org.apache.commons.math.MaxEvaluationsExceededException:<init>:43, 0.0
org.apache.commons.math.MaxEvaluationsExceededException:<init>:44, 0.0
org.apache.commons.math.MaxEvaluationsExceededException:<init>:45, 0.0
org.apache.commons.math.ode.AbstractIntegrator:computeDerivatives:180, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:343, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:342, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:341, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:344, 0.0
org.apache.commons.math.ode.AbstractIntegrator:getEvaluations:153, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:292, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:312, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:228, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:347, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:229, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:356, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:351, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:357, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:354, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:355, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:216, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:222, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:223, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:218, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:219, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:225, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:224, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:212, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:215, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:208, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:209, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:210, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:211, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:visit:414, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:312, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:309, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:311, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:310, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:315, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:322, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:326, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:327, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:332, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:325, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:328, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:329, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:433, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:500, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:501, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:432, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:334, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:333, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:499, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:436, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:338, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:336, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:496, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:497, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:498, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:434, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:435, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:443, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:279, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:502, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:275, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:278, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:288, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:289, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:282, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:287, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:286, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:285, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:505, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:440, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:end:439, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:280, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:290, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:291, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInOptimizedOrder:919, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:307, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:305, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:304, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:visit:417, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:243, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:364, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:365, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:366, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:367, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:visit:415, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:239, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:237, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:236, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:235, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:231, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:242, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:240, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:362, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:249, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:358, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:359, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:visit:419, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:246, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:248, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:263, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:start:408, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:start:409, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:<init>:402, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:<init>:403, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:<init>:400, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:<init>:401, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:<init>:399, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator$Corrector:<init>:398, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:254, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:255, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:259, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:256, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:262, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:251, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:<init>:178, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:<init>:176, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:266, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:267, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:272, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:270, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:264, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:317, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:319, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:integrate:318, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:<init>:77, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:<init>:79, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:126, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:85, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:84, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:87, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:86, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:81, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:80, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:83, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:82, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:76, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:78, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:79, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:89, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:360, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:111, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:118, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:122, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:121, 0.0
org.apache.commons.math.ode.events.EventState:getMaxIterationCount:138, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:117, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:364, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:<init>:61, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:<init>:60, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:361, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:113, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:doFinalize:355, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:114, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:342, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:101, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:109, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addEventHandler:107, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addEventHandler:105, 0.0
org.apache.commons.math.ode.events.EventException:<init>:40, 0.0
org.apache.commons.math.ode.events.EventException:<init>:39, 0.0
org.apache.commons.math.ode.events.EventState:getConvergence:131, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:estimateError:112, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:335, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:337, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:doCopy:66, 0.0
org.apache.commons.math.ode.IntegratorException:<init>:49, 0.0
org.apache.commons.math.ode.IntegratorException:<init>:48, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:<init>:51, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:<init>:52, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:97, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:93, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:92, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:95, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:94, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:91, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator:computeInterpolatedStateAndDerivatives:90, 0.0
org.apache.commons.math.ode.events.EventState:getEventHandler:117, 0.0
org.apache.commons.math.ode.events.EventState:getMaxCheckInterval:124, 0.0
org.apache.commons.math.ode.AbstractIntegrator:addEndTimeChecker:235, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:358, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:359, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:352, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:355, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:173, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:172, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:348, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:getOrder:100, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:348, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:175, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:174, 0.0
org.apache.commons.math.ode.DerivativeException:<init>:42, 0.0
org.apache.commons.math.ode.DerivativeException:<init>:41, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:isEmpty:109, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:217, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:72, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:73, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:74, 0.0
org.apache.commons.math.ode.AbstractIntegrator:requiresDenseOutput:128, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:119, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:118, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:116, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:115, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:114, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:112, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:110, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:111, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:109, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:122, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:107, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:120, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:377, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:386, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:385, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:400, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:390, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:397, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:writeExternal:122, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:writeExternal:120, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:381, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:380, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:384, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:382, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:379, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:399, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:398, 0.0
org.apache.commons.math.MathRuntimeException:createIOException:291, 0.0
org.apache.commons.math.MathRuntimeException:createIOException:292, 0.0
org.apache.commons.math.MathRuntimeException:createIOException:293, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:374, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:286, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:285, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:337, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:334, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:336, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:readBaseExternal:433, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:readBaseExternal:434, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:338, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:336, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:264, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:262, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:263, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:200, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:readBaseExternal:427, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:readBaseExternal:428, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:201, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:202, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:locatePoint:359, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:332, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:writeBaseExternal:402, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:205, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:207, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:locatePoint:358, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:333, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:259, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:256, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:260, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:locatePoint:361, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:locatePoint:360, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:readBaseExternal:435, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:266, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:267, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:getInterpolatedState:347, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:readBaseExternal:437, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:readBaseExternal:439, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:locatePoint:364, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:locatePoint:362, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:265, 0.0
org.apache.commons.math.ode.AbstractIntegrator:getStepHandlers:92, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:149, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:150, 0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:151, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:136, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:367, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:363, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:208, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:209, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:356, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:361, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:handleStep:212, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:357, 0.0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator:readExternal:288, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:285, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:351, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:350, 0.0
