CodeElement, SuspiciousScore
org.apache.commons.math.optimization.MultiStartMultivariateRealOptimizer:setMaxEvaluations:132, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:213, 0.0
org.apache.commons.math.optimization.MultiStartMultivariateRealOptimizer:getEvaluations:147, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:152, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:150, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:151, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:154, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:optimize:275, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:optimize:274, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:optimize:273, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:153, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:159, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:155, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:setStartConfiguration:162, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:57, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:56, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:55, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:54, 0.0
org.apache.commons.math.optimization.direct.NelderMead:<init>:68, 0.0
org.apache.commons.math.optimization.direct.NelderMead:<init>:69, 0.0
org.apache.commons.math.optimization.direct.NelderMead:<init>:70, 0.0
org.apache.commons.math.optimization.direct.NelderMead:<init>:65, 0.0
org.apache.commons.math.optimization.direct.NelderMead:<init>:66, 0.0
org.apache.commons.math.optimization.direct.NelderMead:<init>:67, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:83, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:<init>:68, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:<init>:65, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:<init>:66, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:<init>:67, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:evaluate:351, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:76, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:74, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:75, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:79, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:77, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:78, 0.0
org.apache.commons.math.optimization.SimpleRealPointChecker:converged:80, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:294, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:638, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:129, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:126, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:<init>:68, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:<init>:65, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:<init>:66, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:<init>:67, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:isSquare:639, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:<init>:234, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:89, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:90, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:66, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:67, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:228, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:76, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:120, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:292, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:293, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:635, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:636, 0.0
org.apache.commons.math.linear.BlockRealMatrix:blockWidth:1684, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:124, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:123, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:94, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:266, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:267, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:83, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:227, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:226, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:225, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:96, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:93, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:92, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:89, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:88, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:91, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:90, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:124, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:291, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:224, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:81, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:85, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:84, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:88, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:83, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:123, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:295, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:122, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:121, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:271, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:84, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:82, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:222, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:223, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:77, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:78, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:79, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:80, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:159, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:283, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:153, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:154, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:156, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:148, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:149, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:150, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:244, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:56, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:55, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:103, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:100, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:99, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:97, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:158, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:160, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:286, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:285, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:136, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:98, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:239, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:240, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:241, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnDimension:1351, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:127, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:120, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:161, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getIterations:133, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:61, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:<init>:254, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:<init>:255, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:<init>:252, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:<init>:253, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:<init>:251, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:179, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:71, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:72, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:131, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:130, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:164, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:165, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:164, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:238, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:235, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:234, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:231, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:230, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:229, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:95, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:96, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:97, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:incrementIterationsCounter:173, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:127, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:126, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:111, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:212, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:207, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:206, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:208, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:209, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:<init>:59, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:<init>:58, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:<init>:57, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:657, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:81, 0.0
org.apache.commons.math.linear.BlockRealMatrix:blockHeight:1675, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:110, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:109, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:167, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:108, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:249, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:653, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:652, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:643, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:651, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:108, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:284, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:105, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:107, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:173, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:142, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:70, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:80, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:76, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:79, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:73, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:74, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:75, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:275, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:278, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:111, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:114, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:647, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:74, 0.0
org.apache.commons.math.optimization.SimpleVectorialPointChecker:converged:75, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:119, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:118, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:168, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:645, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:644, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:646, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:213, 0.0
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:214, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:68, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:67, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:166, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:114, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:279, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:getSolver:230, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:299, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:115, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRowDimension:1345, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:641, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:639, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:640, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getData:642, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:144, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:122, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:139, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:151, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:setResult:100, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:setResult:101, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:setResult:98, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:setResult:99, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:setResult:97, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:176, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:175, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:getIterationCount:73, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:180, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:169, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:100, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:optimize:58, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:optimize:57, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:getEvaluations:122, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:120, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:162, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:161, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:160, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:157, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:158, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:159, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:computeObjectiveValue:137, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:<init>:43, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:<init>:44, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:126, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:125, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:<init>:64, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:<init>:63, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:<init>:65, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:<init>:62, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:clearResult:108, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:clearResult:107, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:171, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:170, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:173, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:172, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:93, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:92, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:89, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:88, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:91, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:90, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:152, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:102, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:103, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:101, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:106, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:getAbsoluteAccuracy:83, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:174, 0.0
org.apache.commons.math.MathRuntimeException:createIllegalStateException:347, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:164, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:computeObjectiveValue:140, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:145, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:146, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:153, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:getResult:78, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:getResult:79, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:184, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:185, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:checkResultComputed:72, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:setMaxEvaluations:113, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:setMaxEvaluations:112, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:165, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:getMaxEvaluations:117, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:110, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:111, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:108, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:109, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:107, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:113, 0.0
org.apache.commons.math.MathRuntimeException$5:<init>:347, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:129, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:155, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:140, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:99, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:96, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:97, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:181, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:computeObjectiveValue:136, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:checkResultComputed:71, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:179, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:167, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:119, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:117, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:116, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:115, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:localMin:114, 0.0
org.apache.commons.math.MathException:printStackTrace:189, 0.0
org.apache.commons.math.MathException:printStackTrace:187, 0.0
org.apache.commons.math.MathException:printStackTrace:184, 0.0
org.apache.commons.math.MathException:printStackTrace:185, 0.0
org.apache.commons.math.MathException:printStackTrace:183, 0.0
org.apache.commons.math.MathException:printStackTrace:188, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:176, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:184, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:183, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:192, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:71, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:76, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:77, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:78, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:79, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:73, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:74, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:75, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:191, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:189, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:198, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:93, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:92, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:171, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:169, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:175, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:174, 0.0
