CodeElement, SuspiciousScore
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:173, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:172, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:308, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:178, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:179, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:182, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:181, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:303, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:298, 0.0
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:interpolate:52, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:201, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:203, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:202, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:196, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:193, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:195, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:194, 0.0
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:<init>:36, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:91, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:derivative:157, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:133, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:132, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:244, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:243, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:237, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:236, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:168, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:167, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:137, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:polynomialDerivative:256, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:118, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:117, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:116, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:115, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:114, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:113, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:220, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:135, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:149, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:71, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:131, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:245, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:103, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:139, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:140, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:76, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:77, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:75, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:141, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:240, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:166, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:72, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:68, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:67, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:247, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:136, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:225, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:value:91, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:146, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:127, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:128, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:221, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:170, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:98, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:97, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:108, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1830, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1803, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:332, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:333, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:331, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:133, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:364, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:127, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:100, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:139, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:140, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1806, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:109, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:365, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:366, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:330, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:336, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:103, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:356, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:357, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:358, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:352, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:354, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:355, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:363, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:152, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1802, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1800, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1832, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:134, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:98, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:73, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:96, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:97, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:128, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1805, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:107, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:339, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:334, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:130, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:113, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:119, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:117, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:116, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:126, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:124, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:123, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:122, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:120, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:112, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computeSplineCoefficients:328, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:136, 0.0
org.apache.commons.math.MathRuntimeException$4:<init>:305, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1804, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:141, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:149, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:142, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:106, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:131, 0.0
org.apache.commons.math.MathRuntimeException:createIllegalArgumentException:305, 0.0
org.apache.commons.math.DimensionMismatchException:<init>:42, 0.0
org.apache.commons.math.DimensionMismatchException:<init>:43, 0.0
org.apache.commons.math.DimensionMismatchException:<init>:44, 0.0
org.apache.commons.math.DimensionMismatchException:<init>:45, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:<init>:369, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:110, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1807, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:137, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:<init>:104, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:103, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:100, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:101, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:106, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:99, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:104, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:74, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:73, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:41, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:96, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:89, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:69, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:73, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:93, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:92, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:94, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:91, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:72, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:104, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:105, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:88, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:70, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:previousIndex:143, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:previousIndex:142, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:59, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:98, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:119, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:118, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:117, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:116, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:115, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:114, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:nextIndex:132, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:87, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:86, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:89, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:88, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:90, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:87, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:64, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:65, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:118, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:241, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:<init>:50, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:99, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:122, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:86, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:83, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:82, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:108, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:147, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:64, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:81, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:82, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:44, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:nextIndex:131, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:113, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:112, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:73, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:110, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:111, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:109, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:81, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:45, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:97, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:90, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:61, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:59, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:80, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:51, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:58, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:49, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:48, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:52, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:106, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:107, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:<init>:32, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:60, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:108, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:109, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:107, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:95, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator:interpolate:75, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:103, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:102, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:100, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:101, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:98, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:96, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:70, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:71, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:73, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:74, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:60, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:104, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:<init>:38, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:110, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:108, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:106, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:105, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:146, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:147, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:148, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:211, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:367, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:93, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:92, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:95, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:94, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:96, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:375, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:376, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:378, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:208, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:210, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:200, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:220, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:214, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:215, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:216, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:218, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:447, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:224, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:449, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:448, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:230, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:228, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:466, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:465, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:453, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:474, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:152, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:151, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:157, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:158, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:159, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:231, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:467, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:450, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:368, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:107, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:100, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:99, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:78, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:83, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:82, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:127, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:126, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:53, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:134, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:54, 0.0
