CodeElement, SuspiciousScore
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:110, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:109, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:90, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:68, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:58, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:57, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:61, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:67, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:60, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:147, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:116, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:101, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:125, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:124, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:50, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:84, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:137, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:115, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:89, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:139, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:138, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:140, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:69, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:118, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:70, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:nextIndex:161, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:nextIndex:160, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:133, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:106, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:136, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:135, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:117, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:<init>:41, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:73, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:92, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:91, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:previousIndex:171, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:previousIndex:172, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:128, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:108, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:119, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:74, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolator:interpolate:93, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:102, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:103, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:105, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:313, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:314, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:98, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:97, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:value:102, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:value:101, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:129, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:115, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:95, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:101, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:<init>:270, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:<init>:271, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:<init>:268, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:<init>:269, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:320, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:fit:77, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:96, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:304, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:<init>:85, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:value:105, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:clearObservations:68, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:clearObservations:67, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:100, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:98, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:99, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:isNonSingular:277, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:isNonSingular:276, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:gradient:92, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:308, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:getX:64, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:94, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:89, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:90, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:gradient:91, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:gradient:90, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:307, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:306, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:137, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:136, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:135, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:134, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:311, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:85, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:86, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:value:103, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:isNonSingular:281, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:145, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:141, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:309, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:83, 0.0
org.apache.commons.math.optimization.VectorialPointValuePair:getValueRef:93, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:88, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:97, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:77, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:78, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:79, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:81, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:80, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:70, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:76, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:77, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:78, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:79, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:72, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:73, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:74, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:75, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:296, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:84, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:76, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:74, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:75, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:<init>:51, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:<init>:50, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:<init>:49, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:<init>:48, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:77, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:<init>:250, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:getY:71, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:300, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:301, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:81, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:80, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:<init>:57, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:<init>:56, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:<init>:55, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:<init>:54, 0.0
org.apache.commons.math.optimization.SimpleVectorialValueChecker:converged:86, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getSolver:246, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:clearObservations:110, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:clearObservations:111, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:<init>:51, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:<init>:52, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:<init>:51, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:<init>:50, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:<init>:49, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:<init>:48, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:<init>:47, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction$1:value:176, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:76, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction$1:value:173, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction$1:value:172, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:73, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:289, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:290, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:291, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:131, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:132, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:jacobian:165, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:275, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:274, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:273, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:276, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:272, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:130, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:267, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:270, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:271, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:268, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:103, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:100, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:98, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:99, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:109, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:107, 0.0
org.apache.commons.math.linear.BlockRealMatrix:<init>:104, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:129, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:access$100:150, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction$1:value:171, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction$1:value:169, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1338, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:128, 0.0
org.apache.commons.math.optimization.general.GaussNewtonOptimizer:doOptimize:130, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1311, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:117, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:123, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:285, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction$1:<init>:165, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1312, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1333, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:136, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:119, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:120, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:<init>:144, 0.0
org.apache.commons.math.optimization.fitting.WeightedObservedPoint:getWeight:57, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1322, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:<init>:161, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:<init>:160, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:<init>:159, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:281, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:280, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:279, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:278, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createBlocksLayout:277, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1328, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1325, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1326, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1327, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:access$000:43, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:330, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:118, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:116, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1323, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1324, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:131, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:133, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:fit:132, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:107, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:110, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:109, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1320, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1321, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1315, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1316, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1317, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1318, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1319, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:gradient:93, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:gradient:94, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:addObservedPoint:61, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter:addObservedPoint:60, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:value:190, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:value:189, 0.0
org.apache.commons.math.optimization.fitting.PolynomialFitter$ParametricPolynomial:gradient:96, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:108, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:324, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:325, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:322, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:323, 0.0
org.apache.commons.math.linear.QRDecompositionImpl$Solver:solve:321, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:value:193, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:addObservedPoint:84, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:addObservedPoint:83, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:value:187, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction:value:188, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:<init>:64, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:<init>:63, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:<init>:62, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:<init>:61, 0.0
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator:interpolate:106, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1307, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1306, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1305, 0.0
org.apache.commons.math.linear.BlockRealMatrix:transpose:1310, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:<init>:436, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:177, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:201, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:230, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:213, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:242, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:200, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:408, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:409, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:407, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:254, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:298, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:256, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:253, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:165, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:164, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:<init>:435, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:176, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:228, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:203, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:240, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:215, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:226, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:406, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:162, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:<init>:442, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:233, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:<init>:434, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:<init>:429, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:174, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:186, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:187, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:190, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:191, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:188, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:197, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:196, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:199, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:192, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:195, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:194, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:245, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:152, 0.0
