CodeElement, SuspiciousScore
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:153, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:154, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:155, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:157, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:210, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:410, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:161, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:231, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:173, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:243, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:212, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:302, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:207, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:183, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:246, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:415, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:171, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:236, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:<init>:437, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:<init>:438, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:225, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:219, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:412, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:209, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:248, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:182, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:234, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:249, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:170, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:221, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:222, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:227, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:204, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:180, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:168, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:403, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:computeSplineCoefficients:404, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:252, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:239, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:216, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:206, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:179, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:167, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:218, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:<init>:237, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:123, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:62, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:102, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:103, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:104, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:105, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeXX:438, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$5:value:540, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$5:value:535, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$5:value:534, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$5:value:537, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$5:value:538, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:151, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:121, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:65, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:apply:411, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:148, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$2:<init>:498, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:98, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:97, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:apply:405, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$1:value:493, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$1:value:492, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$1:value:495, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$1:value:489, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$1:value:488, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$1:value:491, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:125, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$2:value:500, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$2:value:501, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$2:value:502, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$2:value:504, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$2:value:505, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$2:value:507, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:169, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:previousIndex:196, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivativeY:191, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeX:418, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$5:<init>:532, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:apply:406, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:apply:407, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:66, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:127, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:128, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:126, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:95, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivativeX:182, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:475, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:44, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeY:432, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:91, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:90, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeX:422, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:124, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:532, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:543, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:510, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:486, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:521, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:498, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$3:<init>:510, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:51, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:49, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:48, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:53, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:52, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:59, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:58, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:47, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:60, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeX:419, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeY:428, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$1:<init>:486, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeYY:452, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:88, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:122, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:apply:404, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:61, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:227, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:<init>:30, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:84, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:83, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:40, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeYY:448, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:139, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:141, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:140, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:135, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:266, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:267, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:265, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:270, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:271, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:268, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:269, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:searchIndex:289, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:228, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction$4:<init>:521, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:119, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:120, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:107, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:137, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:147, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:264, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:231, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:232, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:searchIndex:288, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:476, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:110, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:111, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:109, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:113, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:112, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:43, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:274, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:nextIndex:184, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:nextIndex:185, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:138, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:78, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:81, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:149, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:150, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:searchIndex:284, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:access$000:348, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:478, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:479, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:477, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:481, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:480, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:482, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:237, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:236, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:108, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:67, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:262, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:260, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:computePartialDerivatives:261, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:136, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:152, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:153, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:154, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeXY:462, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:previousIndex:195, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:70, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:245, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:242, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:251, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:243, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:248, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivativeXY:217, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:106, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeXX:442, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:134, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:searchIndex:291, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:155, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:156, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:159, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:partialDerivativeXY:458, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:71, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:72, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator:interpolate:73, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:partialDerivative:253, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:searchIndex:290, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:470, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:471, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:469, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:472, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:computePartialDerivatives:473, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:217, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:221, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:222, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:292, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:293, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:178, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:215, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:216, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:217, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:295, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:176, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:177, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:175, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCostEvaluations:109, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:108, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:copyOut:619, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:copyOut:616, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:copyOut:617, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:220, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:221, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:223, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:226, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:185, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:182, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:181, 0.0
org.apache.commons.math.estimation.AbstractEstimator:incrementJacobianEvaluationsCounter:141, 0.0
org.apache.commons.math.estimation.AbstractEstimator:incrementJacobianEvaluationsCounter:142, 0.0
org.apache.commons.math.linear.MatrixUtils:createRealMatrix:61, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:109, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:179, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:167, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:165, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:copyOut:620, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:137, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:138, 0.0
org.apache.commons.math.linear.MatrixUtils:checkAdditionCompatible:616, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:199, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:200, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:copyOut:622, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:208, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:211, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:getResidual:125, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:getData:317, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setEntry:391, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:306, 0.0
org.apache.commons.math.estimation.EstimationException:<init>:46, 0.0
org.apache.commons.math.estimation.EstimationException:<init>:45, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:273, 0.0
org.apache.commons.math.linear.InvalidMatrixException:<init>:40, 0.0
org.apache.commons.math.linear.InvalidMatrixException:<init>:41, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:171, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:162, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:168, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:167, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:166, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:165, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:290, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:291, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:64, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:65, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:66, 0.0
org.apache.commons.math.MathRuntimeException:<init>:61, 0.0
org.apache.commons.math.linear.MatrixUtils:checkAdditionCompatible:623, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:212, 0.0
org.apache.commons.math.linear.ArrayRealVector:add:272, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:64, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:63, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:62, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:61, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:60, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setEntry:386, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setEntry:390, 0.0
