CodeElement, SuspiciousScore
org.apache.commons.math.MathRuntimeException:<init>:62, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:isIgnored:169, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:193, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:152, 0.0
org.apache.commons.math.MathRuntimeException:<init>:59, 0.0
org.apache.commons.math.MathRuntimeException:<init>:60, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:290, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:291, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:292, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:293, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:295, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:283, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:297, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:282, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:287, 0.0
org.apache.commons.math.estimation.AbstractEstimator:initializeEstimate:286, 0.0
org.apache.commons.math.linear.SingularMatrixException:<init>:35, 0.0
org.apache.commons.math.linear.SingularMatrixException:<init>:36, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:192, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:108, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:109, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:106, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:107, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:<init>:105, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:79, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:81, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:80, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:83, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:82, 0.0
org.apache.commons.math.estimation.EstimatedParameter:setEstimate:95, 0.0
org.apache.commons.math.estimation.EstimatedParameter:setEstimate:96, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:191, 0.0
org.apache.commons.math.estimation.AbstractEstimator:setMaxCostEval:100, 0.0
org.apache.commons.math.estimation.AbstractEstimator:setMaxCostEval:101, 0.0
org.apache.commons.math.linear.ArrayRealVector:getDataRef:690, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:194, 0.0
org.apache.commons.math.estimation.AbstractEstimator:<init>:89, 0.0
org.apache.commons.math.estimation.AbstractEstimator:<init>:91, 0.0
org.apache.commons.math.estimation.AbstractEstimator:<init>:90, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:102, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:101, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:getWeight:106, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:163, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:162, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:161, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:160, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:159, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:357, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:186, 0.0
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:187, 0.0
org.apache.commons.math.linear.ArrayRealVector:checkVectorDimensions:1136, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:212, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:214, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:215, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:216, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:195, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:272, 0.0
org.apache.commons.math.linear.ArrayRealVector:<init>:105, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:307, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:157, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:158, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:85, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:87, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:86, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:89, 0.0
org.apache.commons.math.estimation.EstimatedParameter:<init>:88, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:220, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:218, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:add:219, 0.0
org.apache.commons.math.linear.ArrayRealVector:checkVectorDimensions:1141, 0.0
org.apache.commons.math.estimation.EstimatedParameter:getEstimate:102, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:98, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:96, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:97, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateResidualsAndCost:153, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:152, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:153, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:154, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:151, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:getUnboundParameters:76, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:getUnboundParameters:77, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:getMeasurements:93, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:getUnboundParameters:78, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:addMeasurement:108, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:addMeasurement:109, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:setIgnored:161, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:setIgnored:160, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:<init>:59, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:<init>:58, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:<init>:57, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:<init>:56, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:getUnboundParameters:79, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:144, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:145, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:146, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:143, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:95, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:94, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:98, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:96, 0.0
org.apache.commons.math.estimation.WeightedMeasurement:<init>:97, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:getUnboundParameters:84, 0.0
org.apache.commons.math.estimation.EstimatedParameter:isBound:123, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:147, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:148, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:149, 0.0
org.apache.commons.math.linear.LUDecompositionImpl:<init>:112, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:addParameter:100, 0.0
org.apache.commons.math.estimation.SimpleEstimationProblem:addParameter:101, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:843, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:849, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:848, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:844, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:852, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:845, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:566, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:565, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:564, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:392, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:391, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:691, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:441, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:338, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:273, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:272, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:254, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:255, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:259, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:256, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:252, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:253, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:262, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:251, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:263, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:248, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:260, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:261, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:266, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:264, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:265, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:269, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:768, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:639, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:810, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:800, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:801, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:802, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:419, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:585, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:644, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:519, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:520, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:521, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:522, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:523, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:307, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:693, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:698, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:699, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:281, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:278, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:285, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:277, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:638, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:640, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:752, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:525, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:526, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:527, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:334, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:333, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:414, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:415, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:537, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:536, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:684, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:387, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:386, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:388, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setParRelativeTolerance:203, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setParRelativeTolerance:202, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:573, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:572, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:571, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:769, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:601, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:600, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:603, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:602, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:599, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:341, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:529, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:528, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:413, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:799, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:804, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:803, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:634, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:637, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:632, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:631, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:630, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:313, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:312, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:538, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:611, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:690, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:688, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:689, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:842, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:841, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:838, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:836, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:837, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:381, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:772, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:569, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:560, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:568, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:605, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:607, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:606, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setOrthoTolerance:213, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setOrthoTolerance:214, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:445, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:806, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:129, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:131, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:130, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:294, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:295, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:296, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:297, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:559, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:679, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:674, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:680, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:499, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:856, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:855, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:385, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:383, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:384, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:382, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:509, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:510, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:511, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:450, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:411, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:412, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:817, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:816, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:818, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:596, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:598, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:749, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:555, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:629, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:328, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:505, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:513, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:409, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:748, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:300, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:301, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:302, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:563, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:562, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:561, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:621, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:676, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:854, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:853, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:127, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:128, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:126, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:125, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:518, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:592, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:747, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:408, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:813, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:814, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:815, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:290, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:304, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:626, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:625, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:677, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:739, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:741, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:740, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:593, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:594, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:406, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:287, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:286, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:876, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:728, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:729, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:730, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:731, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:727, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:822, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:455, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:547, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:320, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:763, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:757, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:366, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:356, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:357, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:358, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:359, 0.0
