CodeElement, SuspiciousScore
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:360, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:355, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:591, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:456, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:892, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:859, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:860, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:322, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:321, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:624, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:622, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:623, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:760, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:761, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:546, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:544, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:545, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:435, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:436, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:437, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:365, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:362, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:827, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:135, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:820, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:819, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:721, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:722, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:723, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:724, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:508, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:506, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:507, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:402, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:405, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:324, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:460, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setInitialStepBoundFactor:182, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setInitialStepBoundFactor:181, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:432, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:433, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:431, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:551, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:543, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:552, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:553, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:675, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:715, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:714, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:716, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:375, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:376, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:314, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:588, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:758, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:759, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:858, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:548, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:549, 0.0
org.apache.commons.math.estimation.AbstractEstimator:updateJacobian:132, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:373, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:374, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:370, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:881, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:883, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:882, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:427, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:887, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:500, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:343, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:342, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:709, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:708, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:618, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:619, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:617, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:832, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:<init>:169, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:<init>:158, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:<init>:161, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:<init>:167, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:<init>:166, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:<init>:165, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:<init>:164, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:540, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:539, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:430, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:466, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:885, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:886, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:425, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:424, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:423, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:502, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:713, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:712, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:711, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:710, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:468, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:756, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:866, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:868, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:880, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:877, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:878, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:879, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:393, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setCostRelativeTolerance:192, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:setCostRelativeTolerance:191, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:829, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:828, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:315, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:317, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:316, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:580, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:581, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:889, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qTy:888, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:421, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:422, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:354, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:351, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:348, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:347, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:346, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:345, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:395, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:399, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:398, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:397, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:396, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:704, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMDirection:700, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:613, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:determineLMParameter:542, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:319, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:318, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:qrDecomposition:823, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getRMS:183, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:238, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:236, 0.0
org.apache.commons.math.linear.MatrixUtils:createRealIdentityMatrix:144, 0.0
org.apache.commons.math.linear.MatrixUtils:createRealIdentityMatrix:143, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getRMS:182, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getRMS:181, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:223, 0.0
org.apache.commons.math.linear.MatrixUtils:createRealIdentityMatrix:146, 0.0
org.apache.commons.math.linear.MatrixUtils:createRealMatrix:106, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:getInverse:420, 0.0
org.apache.commons.math.linear.MatrixUtils:createRealIdentityMatrix:142, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:364, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:365, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:239, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:240, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:370, 0.0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator:estimate:329, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getRMS:187, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getRMS:184, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getRMS:185, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:371, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:220, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:221, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:222, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:216, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:219, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:224, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:116, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:115, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:114, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:226, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:225, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:227, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:230, 0.0
org.apache.commons.math.estimation.AbstractEstimator:getCovariances:229, 0.0
org.apache.commons.math.estimation.AbstractEstimator:guessParametersErrors:258, 0.0
org.apache.commons.math.estimation.AbstractEstimator:guessParametersErrors:256, 0.0
org.apache.commons.math.estimation.AbstractEstimator:guessParametersErrors:257, 0.0
org.apache.commons.math.estimation.AbstractEstimator:guessParametersErrors:259, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:311, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:304, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:295, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:296, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:297, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:298, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:300, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:301, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:303, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:214, 0.0
org.apache.commons.math.fraction.BigFraction:getDenominatorAsLong:769, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:203, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:202, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:391, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:390, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:316, 0.0
org.apache.commons.math.fraction.BigFraction:getNumeratorAsInt:791, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:180, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:181, 0.0
org.apache.commons.math.MathRuntimeException:createArithmeticException:201, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:129, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:330, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:307, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:306, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:309, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:308, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:310, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:324, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:322, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:323, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:320, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:319, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:321, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:206, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:341, 0.0
org.apache.commons.math.MathRuntimeException:createNullPointerException:434, 0.0
org.apache.commons.math.MathRuntimeException$8:<init>:434, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:193, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:190, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:192, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:191, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:189, 0.0
org.apache.commons.math.fraction.BigFraction:getNumeratorAsLong:802, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:283, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:282, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:281, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:280, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:279, 0.0
org.apache.commons.math.fraction.FractionConversionException:<init>:53, 0.0
org.apache.commons.math.fraction.FractionConversionException:<init>:52, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:200, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:207, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:208, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:315, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:326, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:195, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:132, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:184, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:126, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:334, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:284, 0.0
org.apache.commons.math.fraction.BigFraction:getDenominatorAsInt:758, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:240, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:241, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:201, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:106, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:107, 0.0
org.apache.commons.math.MathRuntimeException$1:<init>:201, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:290, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:291, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:292, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:328, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:197, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:402, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:403, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:289, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:335, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:336, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:417, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:418, 0.0
org.apache.commons.math.fraction.FractionConversionException:<init>:42, 0.0
org.apache.commons.math.fraction.FractionConversionException:<init>:41, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:331, 0.0
org.apache.commons.math.fraction.Fraction:<init>:223, 0.0
org.apache.commons.math.fraction.Fraction:<init>:229, 0.0
org.apache.commons.math.fraction.Fraction:<init>:228, 0.0
org.apache.commons.math.fraction.Fraction:<init>:227, 0.0
org.apache.commons.math.fraction.Fraction:<init>:226, 0.0
org.apache.commons.math.fraction.Fraction:<init>:225, 0.0
org.apache.commons.math.fraction.Fraction:<init>:224, 0.0
org.apache.commons.math.fraction.Fraction:<init>:186, 0.0
org.apache.commons.math.fraction.Fraction:<init>:187, 0.0
org.apache.commons.math.fraction.Fraction:<init>:190, 0.0
org.apache.commons.math.fraction.Fraction:<init>:188, 0.0
org.apache.commons.math.fraction.Fraction:<init>:189, 0.0
org.apache.commons.math.fraction.Fraction:<init>:218, 0.0
org.apache.commons.math.fraction.Fraction:<init>:205, 0.0
org.apache.commons.math.fraction.Fraction:<init>:204, 0.0
org.apache.commons.math.fraction.Fraction:<init>:207, 0.0
org.apache.commons.math.fraction.Fraction:<init>:203, 0.0
org.apache.commons.math.fraction.Fraction:<init>:202, 0.0
org.apache.commons.math.fraction.Fraction:<init>:208, 0.0
org.apache.commons.math.fraction.Fraction:<init>:210, 0.0
org.apache.commons.math.fraction.Fraction:<init>:211, 0.0
org.apache.commons.math.fraction.Fraction:<init>:213, 0.0
org.apache.commons.math.fraction.Fraction:<init>:214, 0.0
org.apache.commons.math.fraction.Fraction:<init>:215, 0.0
org.apache.commons.math.fraction.Fraction:<init>:216, 0.0
org.apache.commons.math.fraction.Fraction:<init>:217, 0.0
org.apache.commons.math.fraction.Fraction:<init>:196, 0.0
org.apache.commons.math.fraction.Fraction:<init>:233, 0.0
org.apache.commons.math.fraction.Fraction:<init>:236, 0.0
org.apache.commons.math.fraction.Fraction:<init>:235, 0.0
org.apache.commons.math.fraction.Fraction:<init>:131, 0.0
org.apache.commons.math.fraction.Fraction:<init>:130, 0.0
org.apache.commons.math.fraction.Fraction:<init>:231, 0.0
org.apache.commons.math.fraction.Fraction:<init>:222, 0.0
org.apache.commons.math.fraction.Fraction:<init>:191, 0.0
org.apache.commons.math.fraction.Fraction:<init>:219, 0.0
org.apache.commons.math.geometry.Rotation:<init>:258, 0.0
org.apache.commons.math.geometry.Rotation:<init>:259, 0.0
org.apache.commons.math.geometry.Rotation:<init>:256, 0.0
org.apache.commons.math.geometry.Rotation:<init>:257, 0.0
org.apache.commons.math.geometry.Rotation:<init>:260, 0.0
org.apache.commons.math.geometry.Rotation:<init>:261, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1032, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1034, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1023, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1024, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1025, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1026, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1027, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1028, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1029, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1030, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1031, 0.0
org.apache.commons.math.geometry.Rotation:<init>:222, 0.0
org.apache.commons.math.geometry.Rotation:<init>:219, 0.0
org.apache.commons.math.geometry.Rotation:applyTo:881, 0.0
org.apache.commons.math.geometry.Rotation:applyTo:883, 0.0
org.apache.commons.math.geometry.Rotation:applyTo:877, 0.0
org.apache.commons.math.geometry.Rotation:applyTo:878, 0.0
org.apache.commons.math.geometry.Rotation:applyTo:879, 0.0
org.apache.commons.math.geometry.Rotation:applyInverseTo:937, 0.0
org.apache.commons.math.geometry.Rotation:<init>:254, 0.0
org.apache.commons.math.geometry.Rotation:<init>:253, 0.0
org.apache.commons.math.geometry.Rotation:getAngle:566, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1037, 0.0
org.apache.commons.math.geometry.Rotation:<init>:132, 0.0
org.apache.commons.math.geometry.Rotation:<init>:134, 0.0
org.apache.commons.math.geometry.Rotation:<init>:237, 0.0
org.apache.commons.math.geometry.Rotation:<init>:283, 0.0
org.apache.commons.math.geometry.Rotation:<init>:282, 0.0
org.apache.commons.math.geometry.Rotation:<init>:281, 0.0
org.apache.commons.math.geometry.Rotation:<init>:286, 0.0
org.apache.commons.math.geometry.Rotation:<init>:285, 0.0
org.apache.commons.math.geometry.Rotation:<init>:284, 0.0
org.apache.commons.math.geometry.Rotation:getAngle:567, 0.0
org.apache.commons.math.geometry.Rotation:<init>:230, 0.0
org.apache.commons.math.geometry.Rotation:<init>:236, 0.0
org.apache.commons.math.geometry.Rotation:<init>:233, 0.0
org.apache.commons.math.geometry.Rotation:<init>:144, 0.0
org.apache.commons.math.geometry.Rotation:<init>:145, 0.0
org.apache.commons.math.geometry.Rotation:<init>:146, 0.0
org.apache.commons.math.geometry.Rotation:<init>:148, 0.0
org.apache.commons.math.geometry.Rotation:<init>:143, 0.0
org.apache.commons.math.geometry.Rotation:<init>:291, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:956, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:957, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:958, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:959, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:977, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:971, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:968, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:974, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:973, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:972, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:963, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:962, 0.0
