CodeElement, SuspiciousScore
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:961, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:960, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:967, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:966, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:965, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:964, 0.0
org.apache.commons.math.geometry.Rotation:<init>:224, 0.0
org.apache.commons.math.geometry.Rotation:<init>:275, 0.0
org.apache.commons.math.geometry.Rotation:<init>:274, 0.0
org.apache.commons.math.geometry.Rotation:<init>:279, 0.0
org.apache.commons.math.geometry.Rotation:<init>:278, 0.0
org.apache.commons.math.geometry.Rotation:<init>:277, 0.0
org.apache.commons.math.geometry.Rotation:<init>:276, 0.0
org.apache.commons.math.geometry.Rotation:getAngle:568, 0.0
org.apache.commons.math.geometry.Vector3D:<init>:95, 0.0
org.apache.commons.math.geometry.Vector3D:<init>:94, 0.0
org.apache.commons.math.geometry.Vector3D:<init>:98, 0.0
org.apache.commons.math.geometry.Vector3D:<init>:96, 0.0
org.apache.commons.math.geometry.Vector3D:<init>:97, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:851, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:850, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:855, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:853, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:852, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:859, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:857, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:856, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:863, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:861, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:860, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:864, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:865, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:867, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:838, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:839, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:842, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:843, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:840, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:841, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:846, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:847, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:844, 0.0
org.apache.commons.math.geometry.Rotation:getMatrix:845, 0.0
org.apache.commons.math.geometry.NotARotationMatrixException:<init>:43, 0.0
org.apache.commons.math.geometry.NotARotationMatrixException:<init>:44, 0.0
org.apache.commons.math.geometry.Vector3D:subtract:267, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:978, 0.0
org.apache.commons.math.geometry.Rotation:<init>:272, 0.0
org.apache.commons.math.geometry.Rotation:<init>:271, 0.0
org.apache.commons.math.geometry.Vector3D:getX:182, 0.0
org.apache.commons.math.geometry.Rotation:<init>:266, 0.0
org.apache.commons.math.geometry.Rotation:<init>:267, 0.0
org.apache.commons.math.geometry.Rotation:<init>:265, 0.0
org.apache.commons.math.geometry.Rotation:<init>:270, 0.0
org.apache.commons.math.geometry.Rotation:<init>:268, 0.0
org.apache.commons.math.geometry.Rotation:<init>:269, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1019, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1008, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1009, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1010, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1011, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1014, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1000, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1003, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1005, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1004, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1007, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1006, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:993, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:992, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:995, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:994, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:997, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:996, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:999, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:998, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:986, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:987, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:984, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:985, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:988, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:989, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:982, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:983, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:981, 0.0
org.apache.commons.math.geometry.Rotation:getAngle:571, 0.0
org.apache.commons.math.geometry.Vector3D:getY:190, 0.0
org.apache.commons.math.util.MathUtils:normalizeAngle:1125, 0.0
org.apache.commons.math.geometry.Rotation:<init>:262, 0.0
org.apache.commons.math.geometry.Rotation:<init>:263, 0.0
org.apache.commons.math.geometry.Rotation:orthogonalizeMatrix:1020, 0.0
org.apache.commons.math.geometry.Rotation:distance:1067, 0.0
org.apache.commons.math.geometry.Vector3D:getZ:198, 0.0
org.apache.commons.math.geometry.Vector3D:getNorm:212, 0.0
org.apache.commons.math.geometry.RotationOrder:getA1:158, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:658, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:801, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:729, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:692, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:693, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:691, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:619, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:620, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:621, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:756, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:747, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:746, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:745, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:783, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:702, 0.0
org.apache.commons.math.geometry.CardanEulerSingularityException:<init>:41, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:819, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:799, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:800, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:675, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:674, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:673, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:630, 0.0
org.apache.commons.math.geometry.RotationOrder:getA2:165, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:640, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:728, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:727, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:766, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:802, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:657, 0.0
org.apache.commons.math.geometry.Rotation:<init>:171, 0.0
org.apache.commons.math.geometry.Rotation:<init>:174, 0.0
org.apache.commons.math.geometry.Rotation:<init>:173, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:612, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:738, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:784, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:720, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:709, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:711, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:710, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:820, 0.0
org.apache.commons.math.geometry.Rotation:applyInverseTo:902, 0.0
org.apache.commons.math.geometry.Rotation:applyInverseTo:900, 0.0
org.apache.commons.math.geometry.Rotation:applyInverseTo:899, 0.0
org.apache.commons.math.geometry.Rotation:applyInverseTo:897, 0.0
org.apache.commons.math.geometry.Rotation:applyInverseTo:895, 0.0
org.apache.commons.math.geometry.Rotation:applyInverseTo:896, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:639, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:622, 0.0
org.apache.commons.math.geometry.CardanEulerSingularityException:<init>:42, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:765, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:782, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:781, 0.0
org.apache.commons.math.geometry.RotationOrder:getA3:172, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:655, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:656, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:676, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:748, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:694, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:817, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:818, 0.0
org.apache.commons.math.geometry.Rotation:<init>:495, 0.0
org.apache.commons.math.geometry.Rotation:<init>:504, 0.0
org.apache.commons.math.geometry.Rotation:<init>:500, 0.0
org.apache.commons.math.geometry.Rotation:<init>:501, 0.0
org.apache.commons.math.geometry.Rotation:<init>:502, 0.0
org.apache.commons.math.geometry.Rotation:<init>:503, 0.0
org.apache.commons.math.geometry.Rotation:<init>:496, 0.0
org.apache.commons.math.geometry.Rotation:<init>:497, 0.0
org.apache.commons.math.geometry.Rotation:<init>:498, 0.0
org.apache.commons.math.geometry.Rotation:<init>:499, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:730, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:638, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:637, 0.0
org.apache.commons.math.geometry.Rotation:applyTo:918, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:763, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:764, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:648, 0.0
org.apache.commons.math.geometry.Rotation:<init>:186, 0.0
org.apache.commons.math.geometry.Rotation:<init>:184, 0.0
org.apache.commons.math.geometry.Rotation:<init>:178, 0.0
org.apache.commons.math.geometry.Rotation:<init>:179, 0.0
org.apache.commons.math.geometry.Rotation:<init>:182, 0.0
org.apache.commons.math.geometry.Rotation:<init>:183, 0.0
org.apache.commons.math.geometry.Rotation:<init>:181, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:684, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:774, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:712, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:792, 0.0
org.apache.commons.math.geometry.Rotation:getAngles:666, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:115, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:112, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:144, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:135, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:110, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:76, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:74, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:143, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:142, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:131, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:134, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:124, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:99, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:97, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:119, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:118, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:117, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:116, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:121, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:141, 0.0
org.apache.commons.math.linear.NotPositiveDefiniteMatrixException:<init>:40, 0.0
org.apache.commons.math.linear.NotPositiveDefiniteMatrixException:<init>:39, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:129, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:139, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:138, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:145, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:106, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:107, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:104, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:105, 0.0
org.apache.commons.math.linear.NotSymmetricMatrixException:<init>:40, 0.0
org.apache.commons.math.linear.NotSymmetricMatrixException:<init>:39, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl:<init>:122, 0.0
org.apache.commons.math.ode.AbstractIntegrator:sanityChecks:199, 0.0
org.apache.commons.math.ode.IntegratorException:<init>:40, 0.0
org.apache.commons.math.ode.IntegratorException:<init>:41, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:251, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:169, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:154, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:156, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:157, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:158, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:159, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:162, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:160, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:167, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:166, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:<init>:165, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:171, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:169, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:168, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:158, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:159, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:162, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:167, 0.0
org.apache.commons.math.ode.MultistepIntegrator:<init>:164, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:252, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:<init>:236, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator:<init>:233, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:136, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:127, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:129, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:126, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:125, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:131, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:130, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:123, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:132, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:<init>:134, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:<init>:179, 0.0
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator:<init>:181, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:282, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:<init>:78, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:<init>:81, 0.0
org.apache.commons.math.ode.nonstiff.AdamsIntegrator:<init>:80, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:285, 0.0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:255, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:316, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:320, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:319, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:<init>:196, 0.0
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator:<init>:198, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:<init>:87, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:<init>:86, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:<init>:92, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:<init>:89, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:<init>:88, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:<init>:91, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:<init>:90, 0.0
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator:<init>:64, 0.0
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator:<init>:65, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:integrate:102, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:integrate:103, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:integrate:100, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:integrate:101, 0.0
org.apache.commons.math.ode.AbstractIntegrator:sanityChecks:206, 0.0
org.apache.commons.math.ode.AbstractIntegrator:sanityChecks:213, 0.0
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator:<init>:71, 0.0
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator:<init>:73, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:102, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:103, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:108, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:106, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:107, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:104, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:105, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:<init>:106, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:<init>:104, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:getOrder:127, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:152, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:storeTime:163, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:storeTime:162, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:storeTime:161, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:<init>:122, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:<init>:120, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:144, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:138, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:147, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:148, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:137, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:doCopy:142, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:119, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:117, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:reinitialize:152, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:reinitialize:153, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:reinitialize:154, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:reinitialize:155, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:reinitialize:156, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:reinitialize:150, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:reinitialize:151, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:139, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:143, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:125, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:124, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:123, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:122, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:<init>:121, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator:estimateError:136, 0.0
org.apache.commons.math.ode.nonstiff.EulerIntegrator:<init>:69, 0.0
org.apache.commons.math.ode.nonstiff.EulerIntegrator:<init>:70, 0.0
org.apache.commons.math.ode.nonstiff.EulerStepInterpolator:<init>:59, 0.0
org.apache.commons.math.ode.nonstiff.EulerStepInterpolator:<init>:60, 0.0
org.apache.commons.math.ode.nonstiff.GillStepInterpolator:<init>:70, 0.0
org.apache.commons.math.ode.nonstiff.GillStepInterpolator:<init>:71, 0.0
org.apache.commons.math.ode.nonstiff.GillIntegrator:<init>:69, 0.0
org.apache.commons.math.ode.nonstiff.GillIntegrator:<init>:70, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStabilityCheck:228, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStabilityCheck:226, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:376, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStepsizeControl:276, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStepsizeControl:264, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:<init>:172, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:383, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStepsizeControl:270, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setOrderControl:316, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:398, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:<init>:170, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:397, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:391, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setInterpolationControl:422, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setOrderControl:325, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setOrderControl:334, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setOrderControl:332, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:365, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:367, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStabilityCheck:225, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:<init>:176, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:<init>:177, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:<init>:175, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:<init>:174, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:<init>:173, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setOrderControl:319, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:396, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStepsizeControl:282, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:390, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStabilityCheck:229, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStepsizeControl:263, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:setStabilityCheck:224, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:initializeArrays:384, 0.0
