CodeElement, SuspiciousScore
org.apache.commons.math.complex.Complex:<init>:91, 0.0
org.apache.commons.math.complex.ComplexFormat:setRealFormat:383, 0.0
org.apache.commons.math.complex.ComplexFormat:setRealFormat:382, 0.0
org.apache.commons.math.complex.ComplexFormat:getInstance:233, 0.0
org.apache.commons.math.complex.ComplexFormat:getInstance:232, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryCharacter:354, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryCharacter:355, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:68, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:67, 0.0
org.apache.commons.math.complex.Complex:getImaginary:292, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryCharacter:350, 0.0
org.apache.commons.math.complex.ComplexFormat:format:189, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:110, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:111, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:109, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:113, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:112, 0.0
org.apache.commons.math.complex.ComplexFormat:getRealFormat:241, 0.0
org.apache.commons.math.complex.Complex:<init>:92, 0.0
org.apache.commons.math.complex.ComplexFormat:format:199, 0.0
org.apache.commons.math.complex.ComplexFormat:format:163, 0.0
org.apache.commons.math.complex.ComplexFormat:format:162, 0.0
org.apache.commons.math.complex.ComplexFormat:format:161, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:96, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:97, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryFormat:369, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryFormat:368, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryFormat:364, 0.0
org.apache.commons.math.complex.ComplexFormat:format:152, 0.0
org.apache.commons.math.complex.ComplexFormat:format:155, 0.0
org.apache.commons.math.complex.ComplexFormat:format:147, 0.0
org.apache.commons.math.complex.ComplexFormat:format:156, 0.0
org.apache.commons.math.complex.ComplexFormat:format:148, 0.0
org.apache.commons.math.complex.ComplexFormat:format:151, 0.0
org.apache.commons.math.complex.ComplexFormat:format:160, 0.0
org.apache.commons.math.complex.ComplexFormat:format:186, 0.0
org.apache.commons.math.complex.ComplexFormat:format:188, 0.0
org.apache.commons.math.complex.ComplexFormat:setRealFormat:378, 0.0
org.apache.commons.math.complex.ComplexFormat:format:166, 0.0
org.apache.commons.math.complex.ComplexFormat:getImaginaryCharacter:207, 0.0
org.apache.commons.math.complex.ComplexFormat:getImaginaryFormat:215, 0.0
org.apache.commons.math.complex.Complex:getReal:301, 0.0
org.apache.commons.math.complex.Complex:<init>:94, 0.0
org.apache.commons.math.complex.ComplexFormat:format:191, 0.0
org.apache.commons.math.complex.ComplexFormat:format:190, 0.0
org.apache.commons.math.complex.ComplexFormat:format:157, 0.0
org.apache.commons.math.complex.ComplexFormat:format:158, 0.0
org.apache.commons.math.complex.ComplexFormat:format:159, 0.0
org.apache.commons.math.complex.ComplexFormat:formatComplex:132, 0.0
org.apache.commons.math.complex.ComplexFormat:getInstance:223, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:220, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:205, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:204, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:218, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:212, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:213, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:214, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:215, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:208, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:211, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:92, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:91, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:240, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:241, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:119, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:118, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:117, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:116, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:115, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:114, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:122, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:121, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:120, 0.0
org.apache.commons.math.geometry.Vector3DFormat:getInstance:179, 0.0
org.apache.commons.math.geometry.Vector3DFormat:getInstance:170, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:51, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:70, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:48, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:39, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:54, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:66, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:36, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:42, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:58, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:62, 0.0
org.apache.commons.math.geometry.Vector3D:<clinit>:45, 0.0
org.apache.commons.math.geometry.Vector3DFormat:formatVector3D:190, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:87, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:88, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:313, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:314, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:310, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:59, 0.0
org.apache.commons.math.complex.ComplexFormat:<init>:58, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:298, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:299, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:175, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:174, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:173, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:323, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:96, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:84, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:81, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:80, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:82, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:89, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:91, 0.0
org.apache.commons.math.util.CompositeFormat:getDefaultNumberFormat:42, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:288, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:289, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:287, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:286, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:144, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:147, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:143, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:142, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:179, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:180, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:181, 0.0
org.apache.commons.math.util.CompositeFormat:parseAndIgnoreWhitespace:68, 0.0
org.apache.commons.math.util.CompositeFormat:parseAndIgnoreWhitespace:69, 0.0
org.apache.commons.math.util.CompositeFormat:parseAndIgnoreWhitespace:67, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:160, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:274, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:278, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:271, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:277, 0.0
org.apache.commons.math.util.CompositeFormat:parseNextCharacter:92, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:322, 0.0
org.apache.commons.math.complex.ComplexFormat:format:194, 0.0
org.apache.commons.math.complex.Complex:equals:256, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:326, 0.0
org.apache.commons.math.complex.Complex:isNaN:312, 0.0
org.apache.commons.math.complex.Complex:equals:264, 0.0
org.apache.commons.math.complex.ComplexFormat:parseObject:340, 0.0
org.apache.commons.math.complex.Complex:equals:259, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:296, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:295, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:186, 0.0
org.apache.commons.math.util.CompositeFormat:parseFixedstring:185, 0.0
org.apache.commons.math.complex.Complex:equals:260, 0.0
org.apache.commons.math.complex.Complex:equals:261, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:153, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:154, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:121, 0.0
org.apache.commons.math.complex.Complex:equals:262, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:152, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:119, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:118, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:117, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:115, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:114, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:113, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:112, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:110, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:120, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:149, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:127, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:155, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:123, 0.0
org.apache.commons.math.util.CompositeFormat:parseNumber:122, 0.0
org.apache.commons.math.complex.ComplexFormat:parse:293, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryCharacter:351, 0.0
org.apache.commons.math.complex.ComplexFormat:setImaginaryFormat:365, 0.0
org.apache.commons.math.complex.ComplexFormat:setRealFormat:379, 0.0
org.apache.commons.math.geometry.Vector3DFormat:getFormat:162, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:84, 0.0
org.apache.commons.math.geometry.Vector3DFormat:<init>:83, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:274, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:278, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:277, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:279, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:297, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:298, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:299, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:307, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:308, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:293, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:294, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:283, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:285, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:284, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:309, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:323, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:313, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:312, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:311, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:322, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:321, 0.0
org.apache.commons.math.geometry.Vector3DFormat:format:244, 0.0
org.apache.commons.math.geometry.Vector3D:equals:414, 0.0
org.apache.commons.math.geometry.Vector3D:equals:424, 0.0
org.apache.commons.math.geometry.Vector3D:equals:418, 0.0
org.apache.commons.math.geometry.Vector3D:isNaN:379, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parseObject:339, 0.0
org.apache.commons.math.geometry.Vector3D:equals:419, 0.0
org.apache.commons.math.geometry.Vector3D:equals:420, 0.0
org.apache.commons.math.geometry.Vector3DFormat:parse:326, 0.0
org.apache.commons.math.geometry.Vector3D:equals:421, 0.0
org.apache.commons.math.linear.RealVectorFormat:getFormat:165, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:283, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:282, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:279, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:284, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:87, 0.0
org.apache.commons.math.linear.RealVectorFormat:<init>:86, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:294, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:299, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:300, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:301, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:315, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:314, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:291, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:288, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:289, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:302, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:298, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:309, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:316, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:292, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:293, 0.0
org.apache.commons.math.linear.RealVectorFormat:format:248, 0.0
org.apache.commons.math.linear.ArrayRealVector:isNaN:1148, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:322, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:321, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1214, 0.0
org.apache.commons.math.linear.ArrayRealVector:isNaN:1149, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1204, 0.0
org.apache.commons.math.linear.RealVectorFormat:parseObject:337, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1219, 0.0
org.apache.commons.math.linear.ArrayRealVector:isNaN:1153, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1218, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1223, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:320, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1200, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1210, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1209, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:324, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1215, 0.0
org.apache.commons.math.linear.ArrayRealVector:isNaN:1150, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:307, 0.0
org.apache.commons.math.linear.RealVectorFormat:parse:306, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:150, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:185, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:78, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:171, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:209, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:store:105, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:177, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:174, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:228, 0.0
org.apache.commons.math.linear.ArrayRealVector:hashCode:1233, 0.0
org.apache.commons.math.random.MersenneTwister:next:233, 0.0
org.apache.commons.math.linear.ArrayRealVector:getNorm:738, 0.0
org.apache.commons.math.linear.ArrayRealVector:getNorm:737, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:144, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:147, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:148, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:192, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:189, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:170, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:<init>:78, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:<init>:79, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:<init>:80, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:74, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:75, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:193, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:192, 0.0
org.apache.commons.math.linear.ArrayRealVector:dotProduct:720, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:156, 0.0
org.apache.commons.math.util.MathUtils:hash:783, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:226, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:61, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:181, 0.0
org.apache.commons.math.random.MersenneTwister:<clinit>:92, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:<init>:76, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:<init>:77, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:<init>:78, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:<init>:75, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:store:109, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:197, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:201, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:200, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:203, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:223, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:224, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:65, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:66, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:178, 0.0
org.apache.commons.math.linear.ArrayRealVector:dotProduct:697, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:interpolate:86, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:interpolate:88, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:setMicropshereElements:121, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:setMicropshereElements:120, 0.0
org.apache.commons.math.linear.ArrayRealVector:hashCode:1236, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:cosAngle:240, 0.0
org.apache.commons.math.random.MersenneTwister:next:237, 0.0
org.apache.commons.math.random.MersenneTwister:next:236, 0.0
org.apache.commons.math.random.MersenneTwister:next:235, 0.0
org.apache.commons.math.random.MersenneTwister:next:234, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:illumination:116, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:180, 0.0
org.apache.commons.math.random.MersenneTwister:next:253, 0.0
org.apache.commons.math.random.MersenneTwister:next:245, 0.0
org.apache.commons.math.random.MersenneTwister:next:250, 0.0
org.apache.commons.math.random.MersenneTwister:next:251, 0.0
org.apache.commons.math.random.MersenneTwister:next:248, 0.0
org.apache.commons.math.random.MersenneTwister:next:249, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:143, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:142, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:161, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:160, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:165, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:164, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:store:106, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:store:107, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:206, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:197, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:199, 0.0
org.apache.commons.math.linear.ArrayRealVector:dotProduct:698, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:220, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:221, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:222, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:219, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:181, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:sample:124, 0.0
org.apache.commons.math.random.MersenneTwister:next:239, 0.0
org.apache.commons.math.random.MersenneTwister:next:242, 0.0
org.apache.commons.math.random.MersenneTwister:next:240, 0.0
org.apache.commons.math.random.MersenneTwister:next:227, 0.0
org.apache.commons.math.random.MersenneTwister:next:226, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:187, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:186, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:217, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:218, 0.0
org.apache.commons.math.linear.ArrayRealVector:dotProduct:731, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:71, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:reset:95, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:reset:94, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction$MicrosphereSurfaceElement:reset:96, 0.0
org.apache.commons.math.linear.ArrayRealVector:equals:1220, 0.0
org.apache.commons.math.random.BitsStreamGenerator:nextDouble:85, 0.0
org.apache.commons.math.random.BitsStreamGenerator:nextDouble:84, 0.0
org.apache.commons.math.random.BitsStreamGenerator:nextDouble:86, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:178, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:177, 0.0
org.apache.commons.math.linear.ArrayRealVector:getNorm:741, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:setMicropshereElements:115, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:172, 0.0
org.apache.commons.math.random.MersenneTwister:next:225, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:<init>:64, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:<init>:65, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:68, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:69, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:nextVector:67, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:168, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:167, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:166, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:setBrightnessExponent:106, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator:setBrightnessExponent:107, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:<init>:56, 0.0
org.apache.commons.math.random.UnitSphereRandomVectorGenerator:<init>:55, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:167, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:<init>:166, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:176, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:175, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:174, 0.0
org.apache.commons.math.random.MersenneTwister:setSeed:173, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:212, 0.0
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction:value:210, 0.0
