CodeElement, SuspiciousScore
org.apache.commons.math.linear.AbstractRealMatrix:operate:686, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:remove:367, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:get:193, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:685, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:690, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:678, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:677, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:676, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:679, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:684, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:operate:688, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:739, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:738, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:745, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:737, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:742, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:728, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:729, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:730, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:736, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:740, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:731, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:473, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex:284, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:431, 0.0
org.apache.commons.math.linear.OpenMapRealVector:projection:627, 0.0
org.apache.commons.math.linear.OpenMapRealVector:projection:628, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:171, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:170, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:169, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:173, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:172, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:hasNext:912, 0.0
org.apache.commons.math.analysis.BinaryFunction$4:value:64, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:713, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:216, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:518, 0.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:214, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitVector:725, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitVector:726, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitVector:727, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:487, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:430, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:hasNext:525, 0.0
org.apache.commons.math.linear.OpenMapRealVector:access$000:30, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:value:558, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:491, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:302, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex:283, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:476, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:477, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:474, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:475, 0.0
org.apache.commons.math.linear.OpenMapRealVector:setEntry:646, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:712, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:231, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:next:918, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:next:917, 0.0
org.apache.commons.math.analysis.ComposableFunction:<init>:29, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:514, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:129, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:127, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:128, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:126, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:130, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:advance:899, 0.0
org.apache.commons.math.linear.OpenMapRealVector:copy:289, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:478, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:key:540, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:put:421, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:put:423, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:put:422, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:220, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:316, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:131, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:132, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:711, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getEntry:459, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getEntry:458, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:230, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:212, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:213, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:692, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:537, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:479, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:value:561, 0.0
org.apache.commons.math.linear.OpenMapRealVector:setEntry:642, 0.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:223, 0.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:224, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:217, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:218, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:219, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:318, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:133, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:693, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:709, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:710, 0.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:212, 0.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:211, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:key:536, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:303, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:725, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:481, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:480, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:482, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:536, 0.0
org.apache.commons.math.linear.AbstractRealVector:checkVectorDimensions:62, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:access$100:39, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:<init>:889, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:<init>:888, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:<init>:890, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:<init>:887, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:<init>:886, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:486, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:size:350, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:688, 0.0
org.apache.commons.math.analysis.BinaryFunction$3:value:55, 0.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:226, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:235, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:234, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:233, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:setValue:865, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:setValue:866, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:hasNext:897, 0.0
org.apache.commons.math.linear.OpenMapRealVector:isDefaultValue:206, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:741, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:422, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:117, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:116, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:115, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:<init>:854, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:<init>:853, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:<init>:852, 0.0
org.apache.commons.math.analysis.BinaryFunction:fix2ndArgument:108, 0.0
org.apache.commons.math.linear.AbstractRealVector:dotProduct:183, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:743, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:315, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:236, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:423, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:739, 0.0
org.apache.commons.math.analysis.BinaryFunction$8:value:112, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:114, 0.0
org.apache.commons.math.analysis.BinaryFunction$7:value:98, 0.0
org.apache.commons.math.linear.AbstractRealVector:checkVectorDimensions:57, 0.0
org.apache.commons.math.linear.AbstractRealVector:checkVectorDimensions:56, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:300, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:301, 0.0
org.apache.commons.math.linear.AbstractRealVector:mapDivideToSelf:468, 0.0
org.apache.commons.math.linear.AbstractRealVector:checkVectorDimensions:44, 0.0
org.apache.commons.math.linear.AbstractRealVector:checkVectorDimensions:45, 0.0
org.apache.commons.math.linear.AbstractRealVector:dotProduct:181, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:684, 0.0
org.apache.commons.math.linear.AbstractRealVector:mapMultiplyToSelf:580, 0.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:227, 0.0
org.apache.commons.math.linear.AbstractRealVector:mapToSelf:832, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:703, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:iterator:248, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:736, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:529, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:531, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:530, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:425, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:424, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:426, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:683, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:682, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:681, 0.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:215, 0.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:216, 0.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:217, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:687, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:686, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:685, 0.0
org.apache.commons.math.linear.AbstractRealVector:dotProduct:180, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:232, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:471, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:472, 0.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:229, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:528, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:453, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:735, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:118, 0.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:218, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:588, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getData:395, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getData:396, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:505, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:506, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:507, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:111, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:112, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:229, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:228, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:414, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:413, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:527, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:451, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:450, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:449, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:554, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:555, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:553, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:241, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:493, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:494, 0.0
org.apache.commons.math.linear.AbstractRealVector:getLInfNorm:237, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:737, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:advance:903, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:advance:904, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:305, 0.0
org.apache.commons.math.linear.AbstractRealVector:sparseIterator:793, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:592, 0.0
org.apache.commons.math.MathRuntimeException$7:<init>:405, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getData:394, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:526, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:543, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:544, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:733, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:734, 0.0
org.apache.commons.math.linear.AbstractRealVector:getLInfNorm:238, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:735, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:getIndex:871, 0.0
org.apache.commons.math.linear.AbstractRealVector:dotProduct:178, 0.0
org.apache.commons.math.linear.AbstractRealVector:dotProduct:176, 0.0
org.apache.commons.math.linear.AbstractRealVector:dotProduct:177, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:307, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:306, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getData:393, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getData:392, 0.0
org.apache.commons.math.linear.AbstractRealVector:add:107, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:getValue:859, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:732, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:524, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:545, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:417, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:416, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:419, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:421, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:420, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:448, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:447, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:739, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:740, 0.0
org.apache.commons.math.linear.AbstractRealVector:mapToSelf:834, 0.0
org.apache.commons.math.linear.AbstractRealVector:getLInfNorm:240, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:497, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeMultiply:356, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:advance:905, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:227, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:509, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:585, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:586, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:587, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:118, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:117, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:415, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:547, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:738, 0.0
org.apache.commons.math.linear.OpenMapRealVector:add:240, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:521, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:522, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:523, 0.0
org.apache.commons.math.linear.OpenMapRealVector:sparseIterator:836, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:590, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:advance:906, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:304, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeMultiply:353, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeMultiply:354, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:141, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:140, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:143, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:142, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:152, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:144, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:145, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:146, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:147, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:148, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:149, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:150, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:151, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:700, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:699, 0.0
org.apache.commons.math.analysis.BinaryFunction$7:<init>:94, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:<init>:893, 0.0
org.apache.commons.math.analysis.BinaryFunction$8:<init>:108, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:730, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:731, 0.0
org.apache.commons.math.linear.OpenMapRealVector:subtract:718, 0.0
org.apache.commons.math.linear.AbstractRealVector:mapToSelf:835, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeDivide:331, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeMultiply:352, 0.0
org.apache.commons.math.MathRuntimeException:createNoSuchElementException:405, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:access$400:39, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:advance:908, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:578, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:520, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:access$300:39, 0.0
org.apache.commons.math.linear.OpenMapRealVector:setEntry:641, 0.0
org.apache.commons.math.linear.OpenMapRealVector:setEntry:640, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:561, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeDivide:328, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeDivide:329, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeMultiply:351, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeMultiply:350, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeMultiply:349, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:582, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:access$200:39, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:518, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:519, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:changeIndexSign:342, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:556, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:557, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:value:554, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDimension:403, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:next:922, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:next:923, 0.0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator:next:921, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:key:543, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:503, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getL1Distance:504, 0.0
org.apache.commons.math.linear.AbstractRealVector:outerProduct:726, 0.0
org.apache.commons.math.linear.OpenMapRealVector:dotProduct:309, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:733, 0.0
org.apache.commons.math.linear.OpenMapRealVector:unitize:734, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:572, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeDivide:327, 0.0
org.apache.commons.math.linear.AbstractRealVector:getLInfNorm:235, 0.0
org.apache.commons.math.linear.AbstractRealVector:getLInfNorm:234, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:136, 0.0
org.apache.commons.math.analysis.BinaryFunction:fix1stArgument:94, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:437, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:438, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getDistance:441, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfDistance:558, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getEntries:196, 0.0
org.apache.commons.math.linear.OpenMapRealVector:getData:398, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:516, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:508, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:511, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:513, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>:505, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:891, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:890, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:893, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:892, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:next:903, 0.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:next:902, 0.0
org.apache.commons.math.linear.AbstractRealVector:mapToSelf:837, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeDivide:326, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeDivide:324, 0.0
org.apache.commons.math.linear.OpenMapRealVector:ebeDivide:325, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:153, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:154, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:155, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:156, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:157, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:183, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:160, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:144, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:145, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:186, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:179, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:182, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:180, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:181, 0.0
org.apache.commons.math.linear.OpenMapRealVector:<init>:158, 0.0
