CodeElement, SuspiciousScore
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateBetaVariance:160, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateBetaVariance:158, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateBetaVariance:159, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getR:149, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getR:152, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getR:153, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getR:154, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getR:158, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:51, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:50, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:49, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:48, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:209, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:210, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:198, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:202, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:182, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:111, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQ:174, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:110, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:newSampleData:85, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:newSampleData:84, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:newSampleData:86, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:186, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:187, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:185, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:194, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:219, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQ:176, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:108, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:109, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:106, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:107, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:105, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:195, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:113, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:199, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:201, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:200, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:112, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQ:173, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:59, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:58, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:60, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:204, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:203, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:121, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:55, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:54, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:205, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateHat:115, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:53, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:newSampleData:52, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getQT:207, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateYVariance:175, 0.0
org.apache.commons.math.stat.regression.OLSMultipleLinearRegression:calculateYVariance:174, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:estimateRegressionParametersStandardErrors:156, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:estimateRegressionParametersStandardErrors:153, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:calculateResiduals:199, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:calculateResiduals:200, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:estimateRegressionParametersStandardErrors:152, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:estimateRegressionParametersStandardErrors:149, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:estimateRegressionParametersStandardErrors:150, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:estimateRegressionParametersStandardErrors:151, 0.0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression:estimateRegressionParametersStandardErrors:154, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:485, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:484, 0.0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor:end:45, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:486, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:483, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:489, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInOptimizedOrder:913, 0.0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor:start:35, 0.0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor:<init>:30, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:481, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:480, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:walkInRowOrder:482, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:equals:349, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:equals:344, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:equals:342, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:equals:347, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:equals:346, 0.0
org.apache.commons.math.complex.ComplexField$LazyHolder:access$000:64, 0.0
org.apache.commons.math.complex.ComplexField:getInstance:47, 0.0
org.apache.commons.math.complex.ComplexField:readResolve:75, 0.0
org.apache.commons.math.complex.Complex:createComplex:987, 0.0
org.apache.commons.math.complex.Complex:isInfinite:325, 0.0
org.apache.commons.math.complex.Complex:readResolve:997, 0.0
org.apache.commons.math.fraction.BigFractionField:readResolve:75, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:362, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:363, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:339, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:338, 0.0
org.apache.commons.math.fraction.FractionField:getInstance:47, 0.0
org.apache.commons.math.fraction.FractionField$LazyHolder:access$000:64, 0.0
org.apache.commons.math.fraction.FractionField:readResolve:75, 0.0
org.apache.commons.math.util.MathUtils:gcd:653, 0.0
org.apache.commons.math.fraction.Fraction:<init>:286, 0.0
org.apache.commons.math.util.MathUtils:gcd:633, 0.0
org.apache.commons.math.util.MathUtils:gcd:632, 0.0
org.apache.commons.math.util.MathUtils:gcd:664, 0.0
org.apache.commons.math.fraction.Fraction:<init>:244, 0.0
org.apache.commons.math.fraction.Fraction:<init>:243, 0.0
org.apache.commons.math.util.MathUtils:gcd:659, 0.0
org.apache.commons.math.fraction.Fraction:<init>:266, 0.0
org.apache.commons.math.fraction.Fraction:<init>:265, 0.0
org.apache.commons.math.fraction.Fraction:<init>:280, 0.0
org.apache.commons.math.fraction.Fraction:<init>:279, 0.0
org.apache.commons.math.fraction.Fraction:equals:344, 0.0
org.apache.commons.math.util.MathUtils:gcd:666, 0.0
org.apache.commons.math.util.MathUtils:gcd:619, 0.0
org.apache.commons.math.fraction.Fraction:<init>:150, 0.0
org.apache.commons.math.fraction.Fraction:<init>:151, 0.0
org.apache.commons.math.fraction.Fraction:<init>:247, 0.0
org.apache.commons.math.util.MathUtils:gcd:618, 0.0
org.apache.commons.math.util.MathUtils:gcd:617, 0.0
org.apache.commons.math.fraction.Fraction:<init>:290, 0.0
org.apache.commons.math.fraction.Fraction:<init>:291, 0.0
org.apache.commons.math.fraction.Fraction:<init>:292, 0.0
org.apache.commons.math.util.MathUtils:gcd:636, 0.0
org.apache.commons.math.util.MathUtils:gcd:673, 0.0
org.apache.commons.math.util.MathUtils:gcd:660, 0.0
org.apache.commons.math.fraction.Fraction:equals:348, 0.0
org.apache.commons.math.fraction.Fraction:equals:347, 0.0
org.apache.commons.math.fraction.Fraction:<init>:239, 0.0
org.apache.commons.math.util.MathUtils:gcd:639, 0.0
org.apache.commons.math.fraction.Fraction:<init>:270, 0.0
org.apache.commons.math.util.MathUtils:gcd:635, 0.0
org.apache.commons.math.fraction.Fraction:<init>:255, 0.0
org.apache.commons.math.fraction.Fraction:<init>:256, 0.0
org.apache.commons.math.util.MathUtils:gcd:669, 0.0
org.apache.commons.math.util.MathUtils:gcd:672, 0.0
org.apache.commons.math.util.MathUtils:gcd:663, 0.0
org.apache.commons.math.fraction.Fraction:equals:341, 0.0
org.apache.commons.math.util.MathUtils:gcd:646, 0.0
org.apache.commons.math.util.MathUtils:gcd:640, 0.0
org.apache.commons.math.linear.ArrayFieldVector:equals:745, 0.0
org.apache.commons.math.linear.ArrayFieldVector:equals:755, 0.0
org.apache.commons.math.linear.ArrayFieldVector:equals:756, 0.0
org.apache.commons.math.fraction.Fraction:getField:661, 0.0
org.apache.commons.math.linear.ArrayFieldVector:getEntry:587, 0.0
org.apache.commons.math.linear.ArrayFieldVector:equals:761, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:93, 0.0
org.apache.commons.math.util.MathUtils:gcd:620, 0.0
org.apache.commons.math.linear.ArrayFieldVector:equals:765, 0.0
org.apache.commons.math.util.MathUtils:gcd:625, 0.0
org.apache.commons.math.linear.ArrayFieldVector:equals:760, 0.0
org.apache.commons.math.linear.ArrayFieldVector:equals:749, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:85, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:92, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:87, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:88, 0.0
org.apache.commons.math.linear.ArrayFieldVector:getDimension:592, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:984, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:152, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:153, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:156, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:157, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:159, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:151, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:245, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:212, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:213, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:214, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:217, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:211, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:168, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:129, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:130, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:988, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:982, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:983, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:981, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:246, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:247, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:182, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:blockWidth:1664, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:987, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:234, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:218, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:219, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:blockHeight:1655, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:164, 0.0
org.apache.commons.math.fraction.FractionField:getZero:57, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getRowDimension:1321, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:994, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:167, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:237, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:236, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:235, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:244, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:240, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:241, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getColumnDimension:1327, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:230, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:255, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:231, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:233, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:232, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:170, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:169, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:46, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:44, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:45, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:975, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getEntry:1214, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getEntry:1216, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getEntry:1212, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getEntry:1213, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:176, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:129, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:130, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:989, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:250, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:229, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:228, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:toBlocksLayout:227, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:<init>:171, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:978, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:152, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:153, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:buildArray:154, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:355, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:348, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:347, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:327, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:337, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:336, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:353, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:328, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:359, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:343, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:342, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:106, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:104, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:105, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:332, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:349, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:copyIn:629, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:copyIn:628, 0.0
org.apache.commons.math.stat.Frequency:addValue:149, 0.0
org.apache.commons.math.stat.Frequency:addValue:142, 0.0
org.apache.commons.math.stat.Frequency:addValue:150, 0.0
org.apache.commons.math.stat.Frequency:equals:579, 0.0
org.apache.commons.math.stat.Frequency:equals:589, 0.0
org.apache.commons.math.stat.Frequency:addValue:139, 0.0
org.apache.commons.math.stat.Frequency:addValue:138, 0.0
org.apache.commons.math.stat.Frequency:addValue:140, 0.0
org.apache.commons.math.stat.Frequency:equals:587, 0.0
org.apache.commons.math.stat.Frequency:addValue:178, 0.0
org.apache.commons.math.stat.Frequency:addValue:179, 0.0
org.apache.commons.math.stat.Frequency:addValue:158, 0.0
org.apache.commons.math.stat.Frequency:addValue:159, 0.0
org.apache.commons.math.stat.Frequency:<init>:59, 0.0
org.apache.commons.math.stat.Frequency:<init>:61, 0.0
org.apache.commons.math.stat.Frequency:<init>:60, 0.0
org.apache.commons.math.stat.Frequency:addValue:133, 0.0
org.apache.commons.math.stat.Frequency:addValue:134, 0.0
org.apache.commons.math.stat.Frequency:equals:581, 0.0
org.apache.commons.math.stat.Frequency:equals:584, 0.0
org.apache.commons.math.stat.Frequency:equals:583, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:equals:84, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:equals:81, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:equals:80, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:getPoint:52, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:<init>:43, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:<init>:44, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:<init>:45, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:equals:89, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:equals:77, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:equals:85, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:399, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:<init>:65, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:<init>:66, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:<init>:67, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:247, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:248, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:clear:193, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:412, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:127, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:133, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:<init>:93, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:<init>:92, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:<init>:91, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:<init>:75, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:398, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:397, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:396, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:98, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getVariance:205, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:clear:192, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:59, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:46, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:62, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:61, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:60, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:246, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:244, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:133, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:setQuantile:249, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:118, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:117, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:116, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:115, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:114, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:155, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:79, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:395, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:103, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:100, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:97, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:109, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:106, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:85, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:115, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:80, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:112, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:94, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:88, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:121, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:91, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:120, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:132, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:64, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:65, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:66, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:67, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getMin:258, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:163, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:160, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:156, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:157, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:164, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSum:274, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:123, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:122, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:121, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:102, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getStandardDeviation:222, 0.0
org.apache.commons.math.util.DefaultTransformer:transform:51, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:setQuantile:254, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:setQuantile:253, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:124, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:393, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:83, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:131, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:130, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:<init>:83, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:<init>:82, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:165, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:137, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:93, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:95, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:87, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:94, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:80, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:73, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:121, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:120, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:256, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:392, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:390, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:402, 0.0
