CodeElement, SuspiciousScore
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:400, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:401, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:125, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:124, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getMean:186, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:<init>:68, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:<init>:69, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:<init>:66, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:<init>:67, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:131, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:130, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:123, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:129, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:128, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getStandardDeviation:217, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:252, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:253, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:251, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:404, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:405, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:122, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:88, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:167, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:132, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getStandardDeviation:216, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getMax:250, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:250, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:406, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSumsq:283, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:clear:89, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:clear:91, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:clear:90, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:clear:195, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:137, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:100, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:143, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:142, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:112, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:144, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:131, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:106, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:123, 0.0
org.apache.commons.math.util.ResizableDoubleArray:<init>:90, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:<init>:59, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:<init>:58, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:<init>:57, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getStandardDeviation:214, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getStandardDeviation:215, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:129, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:128, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:128, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:93, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1062, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1063, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:increment:73, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:93, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:92, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:95, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:94, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:getN:100, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getResults:184, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getResults:185, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:equals:372, 0.0
org.apache.commons.math.util.MathUtils:equals:480, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getCovariance:262, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:increment:72, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getN:174, 0.0
org.apache.commons.math.util.MathUtils:equals:483, 0.0
org.apache.commons.math.util.MathUtils:equals:488, 0.0
org.apache.commons.math.util.MathUtils:hash:772, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:increment:76, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:increment:77, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:increment:77, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:increment:78, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:100, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:equals:371, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:85, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:86, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:88, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:increment:70, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:getResult:107, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:increment:69, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:152, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:153, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:154, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:155, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:148, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:149, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:150, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:151, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getResults:183, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:102, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:103, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:106, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:107, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:104, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:105, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getSumSq:209, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:getResult:86, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1061, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:91, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:increment:73, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getGeometricMean:295, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:89, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:getResult:108, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getMean:231, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:checkDimension:631, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:getResult:85, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getMax:273, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:100, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:getResult:127, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:increment:100, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:increment:99, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:increment:110, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:increment:72, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:equals:368, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:getResult:94, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:increment:77, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:increment:78, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1058, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1059, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1056, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1057, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1060, 0.0
org.apache.commons.math.util.MathUtils:equals:477, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:increment:74, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:increment:74, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:increment:99, 0.0
org.apache.commons.math.util.MathUtils:equals:484, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:getResult:110, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:increment:108, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:increment:71, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:increment:75, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:395, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:394, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:393, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:392, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:399, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:398, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:397, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:396, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:400, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:391, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:hashCode:390, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:increment:76, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:getResult:92, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:157, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:158, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:addValue:159, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:getResult:90, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:equals:365, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:increment:107, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:increment:74, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:increment:77, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:increment:78, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getSumLog:220, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:getResult:90, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:increment:75, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:increment:78, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:increment:79, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:getResult:94, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:increment:73, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:increment:81, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:increment:80, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:increment:82, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:increment:75, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getSum:198, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:getResult:89, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getMin:284, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getResults:187, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:hashCode:1067, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:equals:138, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:getVariance:118, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:getMax:76, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:getMin:90, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:68, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:69, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:70, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:64, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:65, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:66, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:67, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:<init>:63, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:getSum:104, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:equals:131, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:getStandardDeviation:111, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:getN:97, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:equals:134, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:equals:137, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:hashCode:153, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:hashCode:154, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:hashCode:155, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:hashCode:156, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:hashCode:157, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:hashCode:158, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:hashCode:159, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:getMean:83, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:equals:363, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:154, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:146, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:147, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:148, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:149, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:150, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:151, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getResult:169, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:102, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:69, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:99, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:66, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:96, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:111, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:108, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:78, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:72, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:105, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:75, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:119, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:84, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:87, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:81, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:114, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:93, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:63, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:120, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:<init>:90, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:387, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:381, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:386, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:380, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:383, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:385, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:382, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:384, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:379, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:hashCode:388, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:equals:356, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMax:250, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getResult:168, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getN:171, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:<init>:81, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:<init>:80, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:<init>:82, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getStandardDeviation:216, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getStandardDeviation:217, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSumsq:190, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:increment:81, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:increment:80, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:increment:82, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMean:202, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSum:179, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getResult:167, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:equals:359, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMean:201, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMin:261, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:163, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:164, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:103, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:106, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:104, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:105, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getResult:173, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:160, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:87, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:89, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:88, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:90, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getVariance:236, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getStandardDeviation:219, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:equals:362, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getStandardDeviation:218, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:157, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getStandardDeviation:224, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:increment:78, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSummary:137, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getResult:172, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getVariance:235, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:increment:77, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getGeometricMean:272, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getCovariance:121, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getMin:137, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getMean:105, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getMax:129, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getGeometricMean:145, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getSumSq:89, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getN:73, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getSum:81, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:hashCode:177, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:equals:169, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getSumLog:97, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:<init>:42, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:<init>:41, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:hashCode:170, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getMax:122, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getN:74, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getMin:130, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getSummary:58, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getSumsq:90, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getVariance:114, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getStandardDeviation:106, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:addValue:66, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:addValue:67, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getMean:98, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:equals:162, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getSum:82, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getGeometricMean:138, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:equals:161, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:equals:168, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:equals:167, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:getN:132, 0.0
org.apache.commons.math.stat.descriptive.moment.FirstMoment:getResult:125, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:equals:164, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:hashCode:179, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:getResult:108, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:93, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:92, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:95, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:94, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:91, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:90, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:86, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:clear:110, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:clear:111, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:clear:113, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:clear:112, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:87, 0.0
