CodeElement, SuspiciousScore
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:86, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:89, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:88, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:clear:118, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:clear:117, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:clear:116, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:increment:87, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:85, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:93, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:92, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:95, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:101, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:99, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:increment:97, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:getN:149, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:clear:119, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:clear:120, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:clear:110, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:clear:108, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:clear:109, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:120, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getN:140, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:108, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:107, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:increment:94, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:clear:134, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:increment:100, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:110, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:109, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:clear:129, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:clear:128, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:114, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:113, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:increment:95, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:getN:134, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:clear:120, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:clear:117, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:clear:118, 0.0
org.apache.commons.math.stat.descriptive.moment.SecondMoment:getResult:98, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getResult:104, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getResult:103, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getN:120, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:clear:131, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getResult:106, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getResult:107, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:increment:91, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:increment:88, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:clear:129, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:increment:89, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:clear:128, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getResult:110, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getResult:111, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:55, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:54, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:47, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:53, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:getResult:125, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getN:184, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:getN:117, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:increment:110, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:increment:111, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:increment:157, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:increment:158, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:clear:133, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:clear:134, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:increment:160, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:getResult:102, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:147, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:149, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:141, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:140, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:138, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:136, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:145, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:equals:143, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:equals:100, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:increment:59, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:equals:93, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:equals:95, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:equals:98, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:equals:97, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:increment:56, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:increment:57, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:getN:101, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:clear:85, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:clear:87, 0.0
org.apache.commons.math.stat.descriptive.rank.Max:clear:86, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:getN:101, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:clear:85, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:clear:87, 0.0
org.apache.commons.math.stat.descriptive.rank.Min:clear:86, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:getN:93, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:getResult:86, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:<init>:56, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:<init>:55, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:<init>:54, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:<init>:53, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:increment:74, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:increment:78, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:increment:79, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:increment:73, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:increment:76, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:clear:102, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:clear:103, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:clear:101, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:getN:92, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:clear:102, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:clear:100, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:clear:101, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:getN:93, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:clear:102, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:clear:103, 0.0
org.apache.commons.math.stat.descriptive.summary.Sum:clear:101, 0.0
org.apache.commons.math.util.BigRealField:readResolve:75, 0.0
org.apache.commons.math.util.BigRealField:getInstance:47, 0.0
org.apache.commons.math.util.BigRealField$LazyHolder:access$000:64, 0.0
org.apache.commons.math.util.DefaultTransformer:equals:65, 0.0
org.apache.commons.math.util.DefaultTransformer:equals:68, 0.0
org.apache.commons.math.util.DefaultTransformer:equals:71, 0.0
org.apache.commons.math.util.TransformerMap:equals:170, 0.0
org.apache.commons.math.util.TransformerMap:equals:169, 0.0
org.apache.commons.math.util.TransformerMap:equals:174, 0.0
org.apache.commons.math.util.TransformerMap:equals:166, 0.0
org.apache.commons.math.util.TransformerMap:putTransformer:94, 0.0
org.apache.commons.math.util.TransformerMap:equals:158, 0.0
org.apache.commons.math.util.TransformerMap:<init>:42, 0.0
org.apache.commons.math.util.TransformerMap:<init>:55, 0.0
org.apache.commons.math.util.TransformerMap:<init>:54, 0.0
org.apache.commons.math.util.TransformerMap:<init>:47, 0.0
org.apache.commons.math.util.TransformerMap:<init>:53, 0.0
org.apache.commons.math.util.TransformerMap:<init>:52, 0.0
org.apache.commons.math.util.TransformerMap:equals:163, 0.0
org.apache.commons.math.util.TransformerMap:equals:162, 0.0
org.apache.commons.math.util.TransformerMap:equals:161, 0.0
org.apache.commons.math.analysis.BinaryFunction$1:<init>:33, 0.0
org.apache.commons.math.analysis.BinaryFunction:<init>:30, 0.0
org.apache.commons.math.analysis.BinaryFunction$1:value:37, 0.0
org.apache.commons.math.analysis.BinaryFunction$2:<init>:42, 0.0
org.apache.commons.math.analysis.BinaryFunction$6:<init>:78, 0.0
org.apache.commons.math.analysis.BinaryFunction$3:<init>:51, 0.0
org.apache.commons.math.analysis.BinaryFunction:<clinit>:51, 0.0
org.apache.commons.math.analysis.BinaryFunction:<clinit>:42, 0.0
org.apache.commons.math.analysis.BinaryFunction:<clinit>:69, 0.0
org.apache.commons.math.analysis.BinaryFunction:<clinit>:78, 0.0
org.apache.commons.math.analysis.BinaryFunction:<clinit>:33, 0.0
org.apache.commons.math.analysis.BinaryFunction:<clinit>:60, 0.0
org.apache.commons.math.analysis.BinaryFunction$4:<init>:60, 0.0
org.apache.commons.math.analysis.BinaryFunction$5:<init>:69, 0.0
org.apache.commons.math.analysis.ComposableFunction$37:value:445, 0.0
org.apache.commons.math.analysis.ComposableFunction$37:value:446, 0.0
org.apache.commons.math.analysis.ComposableFunction$37:value:444, 0.0
org.apache.commons.math.analysis.ComposableFunction:asCollector:499, 0.0
org.apache.commons.math.analysis.ComposableFunction$37:<init>:440, 0.0
org.apache.commons.math.analysis.ComposableFunction$37:value:448, 0.0
org.apache.commons.math.analysis.ComposableFunction:asCollector:483, 0.0
org.apache.commons.math.analysis.BinaryFunction$2:value:46, 0.0
org.apache.commons.math.analysis.ComposableFunction:asCollector:440, 0.0
org.apache.commons.math.analysis.ComposableFunction:asCollector:466, 0.0
org.apache.commons.math.analysis.BinaryFunction$6:value:82, 0.0
org.apache.commons.math.analysis.ComposableFunction$7:<init>:86, 0.0
org.apache.commons.math.analysis.ComposableFunction$11:<init>:122, 0.0
org.apache.commons.math.analysis.ComposableFunction$25:<init>:247, 0.0
org.apache.commons.math.analysis.ComposableFunction$4:<init>:59, 0.0
org.apache.commons.math.analysis.ComposableFunction$16:<init>:167, 0.0
org.apache.commons.math.analysis.ComposableFunction$3:<init>:50, 0.0
org.apache.commons.math.analysis.ComposableFunction$10:<init>:113, 0.0
org.apache.commons.math.analysis.ComposableFunction$26:<init>:256, 0.0
org.apache.commons.math.analysis.ComposableFunction$20:<init>:203, 0.0
org.apache.commons.math.analysis.ComposableFunction$18:<init>:185, 0.0
org.apache.commons.math.analysis.ComposableFunction$19:<init>:194, 0.0
org.apache.commons.math.analysis.ComposableFunction$9:<init>:104, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:68, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:140, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:203, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:77, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:131, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:194, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:220, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:256, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:86, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:158, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:212, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:95, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:265, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:149, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:238, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:32, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:229, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:41, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:167, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:104, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:50, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:185, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:113, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:59, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:247, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:176, 0.0
org.apache.commons.math.analysis.ComposableFunction:<clinit>:122, 0.0
org.apache.commons.math.analysis.ComposableFunction$8:<init>:95, 0.0
org.apache.commons.math.analysis.ComposableFunction$12:<init>:131, 0.0
org.apache.commons.math.analysis.ComposableFunction$13:<init>:140, 0.0
org.apache.commons.math.analysis.ComposableFunction$2:<init>:41, 0.0
org.apache.commons.math.analysis.ComposableFunction$15:<init>:158, 0.0
org.apache.commons.math.analysis.ComposableFunction$21:<init>:212, 0.0
org.apache.commons.math.analysis.ComposableFunction$5:<init>:68, 0.0
org.apache.commons.math.analysis.ComposableFunction$27:<init>:265, 0.0
org.apache.commons.math.analysis.ComposableFunction$24:<init>:238, 0.0
org.apache.commons.math.analysis.ComposableFunction$17:<init>:176, 0.0
org.apache.commons.math.analysis.ComposableFunction$1:<init>:32, 0.0
org.apache.commons.math.analysis.ComposableFunction$23:<init>:229, 0.0
org.apache.commons.math.analysis.ComposableFunction$22:<init>:220, 0.0
org.apache.commons.math.analysis.ComposableFunction$14:<init>:149, 0.0
org.apache.commons.math.analysis.ComposableFunction$6:<init>:77, 0.0
org.apache.commons.math.analysis.ComposableFunction$30:value:327, 0.0
org.apache.commons.math.analysis.ComposableFunction$30:<init>:323, 0.0
org.apache.commons.math.analysis.ComposableFunction:combine:323, 0.0
org.apache.commons.math.analysis.ComposableFunction$28:<init>:283, 0.0
org.apache.commons.math.analysis.ComposableFunction:of:283, 0.0
org.apache.commons.math.analysis.ComposableFunction$29:<init>:302, 0.0
org.apache.commons.math.analysis.ComposableFunction:postCompose:302, 0.0
org.apache.commons.math.analysis.ComposableFunction$3:value:54, 0.0
org.apache.commons.math.analysis.ComposableFunction$29:value:306, 0.0
org.apache.commons.math.analysis.ComposableFunction$28:value:287, 0.0
org.apache.commons.math.analysis.ComposableFunction$5:value:72, 0.0
org.apache.commons.math.analysis.ComposableFunction$36:<init>:412, 0.0
org.apache.commons.math.analysis.ComposableFunction$36:value:416, 0.0
org.apache.commons.math.analysis.ComposableFunction$33:<init>:368, 0.0
org.apache.commons.math.analysis.ComposableFunction:add:353, 0.0
org.apache.commons.math.analysis.ComposableFunction$33:value:372, 0.0
org.apache.commons.math.analysis.ComposableFunction$31:<init>:338, 0.0
org.apache.commons.math.analysis.ComposableFunction$32:<init>:353, 0.0
org.apache.commons.math.analysis.ComposableFunction:multiply:383, 0.0
org.apache.commons.math.analysis.ComposableFunction$32:value:357, 0.0
org.apache.commons.math.analysis.ComposableFunction:add:338, 0.0
org.apache.commons.math.analysis.ComposableFunction:multiply:398, 0.0
org.apache.commons.math.analysis.ComposableFunction$31:value:342, 0.0
org.apache.commons.math.analysis.ComposableFunction:subtract:368, 0.0
org.apache.commons.math.analysis.ComposableFunction$34:<init>:383, 0.0
org.apache.commons.math.analysis.ComposableFunction:divide:412, 0.0
org.apache.commons.math.analysis.ComposableFunction$34:value:387, 0.0
org.apache.commons.math.analysis.ComposableFunction$35:value:402, 0.0
org.apache.commons.math.analysis.ComposableFunction$35:<init>:398, 0.0
org.apache.commons.math.analysis.ComposableFunction$2:value:45, 0.0
org.apache.commons.math.analysis.ComposableFunction$1:value:36, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:224, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:187, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:verifyIterationCount:172, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:228, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:verifyInterval:159, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:setRelativeAccuracy:108, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:setRelativeAccuracy:109, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:137, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:136, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:135, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:getCoefficients:113, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:153, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:178, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:182, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:181, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:verifyIterationCount:177, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:225, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:231, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:clearResult:131, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:clearResult:133, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:clearResult:132, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:131, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:133, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:132, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:129, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:128, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:55, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:81, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:67, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:97, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:106, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:89, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:61, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<clinit>:74, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:175, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:144, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:145, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:143, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:193, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:195, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:194, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:verifyInterval:164, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:setResult:125, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:setResult:124, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:setResult:123, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:setResult:122, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:222, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:223, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:218, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:219, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:169, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:168, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:167, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:174, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:172, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:139, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:141, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:<init>:140, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:188, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:integrate:189, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:<init>:98, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:<init>:99, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:<init>:96, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:<init>:42, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:<init>:95, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:<init>:94, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:<init>:91, 0.0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:stage:226, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:getRelativeAccuracy:113, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:setMinimalIterationCount:137, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:setMinimalIterationCount:138, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:verifyIterationCount:173, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:verifyIterationCount:119, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:verifyIterationCount:114, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:verifyIterationCount:112, 0.0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:verifyInterval:160, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:verifyIterationCount:115, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:70, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:71, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:81, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:80, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:76, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:78, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:79, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:72, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:74, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:75, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:<init>:56, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:<init>:55, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:98, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:99, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:97, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:93, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:94, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:81, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:82, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:88, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:<init>:57, 0.0
