CodeElement, SuspiciousScore
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:<init>:56, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:85, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:84, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:87, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:86, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:95, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:96, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:100, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:101, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:89, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:verifyIterationCount:136, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:verifyIterationCount:134, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:80, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:verifyIterationCount:141, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:89, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:stage:90, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:93, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:92, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:91, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:85, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:84, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:86, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:88, 0.0
org.apache.commons.math.analysis.integration.RombergIntegrator:integrate:104, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:verifyIterationCount:110, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:verifyIterationCount:103, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:verifyIterationCount:105, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:verifyIterationCount:106, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:<init>:55, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:<init>:54, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:69, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:70, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:71, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:73, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:74, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:89, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:85, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:84, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:83, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:95, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:94, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:82, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:87, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:86, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:91, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:90, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:81, 0.0
org.apache.commons.math.analysis.integration.SimpsonIntegrator:integrate:80, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:110, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:111, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:115, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:114, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:112, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:verifyIterationCount:137, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:126, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:117, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:116, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:123, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:122, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:119, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:118, 0.0
org.apache.commons.math.analysis.integration.TrapezoidIntegrator:integrate:121, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:375, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:value:170, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:value:169, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:value:172, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:379, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:392, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:386, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:385, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:384, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:390, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:389, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineFunction:value:388, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:value:158, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:value:159, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:value:163, 0.0
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction:value:164, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:getPolynomials:193, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:getPolynomials:192, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:getPolynomials:194, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:derivative:265, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:455, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:485, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:451, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:309, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:308, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:459, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:476, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:477, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:474, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:472, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:473, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:470, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:468, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:469, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:466, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:464, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:465, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:searchIndex:339, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:478, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:326, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:324, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:325, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:328, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:searchIndex:343, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:searchIndex:344, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:479, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineFunction:value:480, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:searchIndex:345, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:313, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:314, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:searchIndex:346, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:319, 0.0
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction:value:318, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:degree:101, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:68, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:69, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:70, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:71, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:64, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:73, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:47, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:50, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:49, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:48, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:55, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:54, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:57, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:56, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:63, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:62, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:<clinit>:61, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:214, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:215, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$1:generate:100, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:201, 0.0
org.apache.commons.math.fraction.BigFraction:add:516, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:267, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:238, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:237, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:250, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:247, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:244, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:243, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:241, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:219, 0.0
org.apache.commons.math.fraction.BigFraction:add:524, 0.0
org.apache.commons.math.fraction.BigFraction:add:525, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$1:<init>:96, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$1:<init>:97, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:createChebyshevPolynomial:95, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:234, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:233, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:213, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:211, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:254, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:252, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:253, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:251, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:197, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:196, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:198, 0.0
org.apache.commons.math.fraction.BigFraction:add:520, 0.0
org.apache.commons.math.fraction.BigFraction:add:521, 0.0
org.apache.commons.math.fraction.BigFraction:add:523, 0.0
org.apache.commons.math.fraction.BigFraction:add:530, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:69, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:39, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:66, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:42, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:78, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:72, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:45, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:75, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:51, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:48, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:54, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:57, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:63, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:88, 0.0
org.apache.commons.math.fraction.BigFraction:<clinit>:60, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:258, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:259, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:263, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:computeUpToDegree:260, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:buildPolynomial:199, 0.0
org.apache.commons.math.fraction.BigFraction:add:517, 0.0
org.apache.commons.math.complex.Complex:multiply:359, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:341, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:340, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:339, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:338, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifyBracketing:247, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifyBracketing:248, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:368, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:371, 0.0
org.apache.commons.math.complex.Complex:abs:107, 0.0
org.apache.commons.math.complex.Complex:abs:122, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:isSequence:196, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:isRootOK:218, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:isRootOK:219, 0.0
org.apache.commons.math.complex.Complex:sqrt:787, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:179, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:343, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:348, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:346, 0.0
org.apache.commons.math.complex.Complex:abs:123, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:192, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:191, 0.0
org.apache.commons.math.complex.Complex:subtract:441, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:isBracketing:184, 0.0
org.apache.commons.math.complex.Complex:abs:111, 0.0
org.apache.commons.math.complex.Complex:divide:213, 0.0
org.apache.commons.math.complex.Complex:divide:214, 0.0
org.apache.commons.math.complex.Complex:divide:215, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:377, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:376, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifyBracketing:254, 0.0
org.apache.commons.math.complex.Complex:abs:126, 0.0
org.apache.commons.math.complex.Complex:abs:125, 0.0
org.apache.commons.math.complex.Complex:multiply:356, 0.0
org.apache.commons.math.complex.Complex:divide:231, 0.0
org.apache.commons.math.complex.Complex:divide:230, 0.0
org.apache.commons.math.complex.Complex:divide:229, 0.0
org.apache.commons.math.complex.Complex:subtract:445, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:353, 0.0
org.apache.commons.math.complex.Complex:abs:112, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:380, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:379, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:180, 0.0
org.apache.commons.math.complex.Complex:multiply:364, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:74, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:75, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:313, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:314, 0.0
org.apache.commons.math.complex.Complex:sqrt:792, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:185, 0.0
org.apache.commons.math.complex.Complex:abs:115, 0.0
org.apache.commons.math.complex.Complex:divide:209, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:356, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:354, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:355, 0.0
org.apache.commons.math.complex.Complex:divide:223, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:<init>:68, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:<init>:69, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:332, 0.0
org.apache.commons.math.complex.Complex:sqrt:791, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:184, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:183, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:181, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:365, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:366, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:367, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:360, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:361, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:362, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:363, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:78, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:79, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:81, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:<init>:80, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:319, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:318, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:326, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:327, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:324, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:325, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:322, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:323, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:321, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:330, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:331, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:328, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:329, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:<init>:70, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:190, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:188, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:189, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:174, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:186, 0.0
org.apache.commons.math.complex.Complex:add:148, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:isBracketing:182, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:isBracketing:183, 0.0
org.apache.commons.math.complex.Complex:divide:219, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:<init>:74, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:99, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:335, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:337, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:336, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:<init>:81, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:<init>:80, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:<init>:82, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifyInterval:209, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifyBracketing:249, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:175, 0.0
org.apache.commons.math.complex.Complex:sqrt:797, 0.0
org.apache.commons.math.complex.Complex:sqrt:796, 0.0
org.apache.commons.math.complex.Complex:sqrt:795, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:197, 0.0
org.apache.commons.math.util.MathUtils:indicator:809, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:271, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:196, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:373, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:372, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:270, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:351, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:350, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:349, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:199, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:200, 0.0
org.apache.commons.math.complex.Complex:sqrt:799, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solve:198, 0.0
org.apache.commons.math.complex.Complex:divide:226, 0.0
org.apache.commons.math.complex.Complex:divide:225, 0.0
org.apache.commons.math.complex.Complex:divide:224, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:266, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:264, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:265, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:284, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:283, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:282, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:280, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:279, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:278, 0.0
org.apache.commons.math.util.MathUtils:indicator:806, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:292, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:293, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:294, 0.0
org.apache.commons.math.complex.Complex:abs:116, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:277, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:289, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:276, 0.0
org.apache.commons.math.complex.Complex:abs:119, 0.0
org.apache.commons.math.complex.Complex:abs:120, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:287, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:286, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:285, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:272, 0.0
