CodeElement, SuspiciousScore
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:799, 0.0
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:qrDecomposition:800, 0.0
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:doOptimize:273, 0.0
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:determineLMParameter:477, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:<init>:53, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:<init>:52, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:resetRelativeAccuracy:119, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:resetRelativeAccuracy:118, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:119, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$IdentityPreconditioner:<init>:240, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:198, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:getIterations:137, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:163, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:167, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:164, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:322, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:321, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:187, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:193, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:120, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:200, 0.0
org.apache.commons.math.optimization.general.ConjugateGradientFormula:<clinit>:41, 0.0
org.apache.commons.math.optimization.general.ConjugateGradientFormula:<clinit>:47, 0.0
org.apache.commons.math.optimization.general.ConjugateGradientFormula:<clinit>:44, 0.0
org.apache.commons.math.optimization.GoalType:<clinit>:27, 0.0
org.apache.commons.math.optimization.GoalType:<clinit>:33, 0.0
org.apache.commons.math.optimization.GoalType:<clinit>:30, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:158, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:159, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:122, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:193, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:168, 0.0
org.apache.commons.math.optimization.GoalType:<init>:27, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:getMaxEvaluations:147, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:123, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:195, 0.0
org.apache.commons.math.random.UncorrelatedRandomVectorGenerator:<init>:64, 0.0
org.apache.commons.math.random.UncorrelatedRandomVectorGenerator:<init>:63, 0.0
org.apache.commons.math.random.UncorrelatedRandomVectorGenerator:<init>:62, 0.0
org.apache.commons.math.random.UncorrelatedRandomVectorGenerator:<init>:61, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:setMaxIterations:91, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:setMaxIterations:90, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:<init>:266, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:<init>:267, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:<init>:265, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:findUpperBound:229, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:findUpperBound:228, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:findUpperBound:227, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:setConvergenceChecker:126, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:setConvergenceChecker:125, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:204, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:203, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:setMaxEvaluations:106, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:setMaxEvaluations:105, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:127, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:126, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:125, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:216, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:202, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:172, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer$1:<init>:202, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:128, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:208, 0.0
org.apache.commons.math.random.UncorrelatedRandomVectorGenerator:<init>:56, 0.0
org.apache.commons.math.random.UncorrelatedRandomVectorGenerator:<init>:55, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:incrementIterationsCounter:139, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:computeObjectiveValue:166, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:171, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:170, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:85, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:84, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:87, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:86, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:81, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:80, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:83, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:82, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:79, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:89, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:<init>:88, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:findUpperBound:231, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:findUpperBound:230, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:findUpperBound:232, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:getIterations:100, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer$1:compare:204, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:173, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:274, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:273, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:129, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:335, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:<init>:68, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:<init>:69, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:<init>:70, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:<init>:71, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:<init>:72, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:<init>:73, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:197, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:196, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:182, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:195, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:setConvergenceChecker:163, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:setConvergenceChecker:162, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:computeObjectiveValue:170, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:182, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:181, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:getGradientEvaluations:120, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:getEvaluations:152, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer$1:compare:211, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:291, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:292, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:getOptima:122, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:138, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:186, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:137, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:135, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:134, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:275, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:setMaxEvaluations:143, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:setMaxEvaluations:142, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:178, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:179, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:180, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:223, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer$1:compare:206, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:getOptima:119, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:findUpperBound:233, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:142, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:283, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:282, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:279, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:<init>:85, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:<init>:84, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:<init>:86, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:<init>:83, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:<init>:82, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:incrementIterationsCounter:142, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:getEvaluations:115, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:139, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer$1:compare:209, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer$1:compare:210, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:computeObjectiveGradient:152, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:computeObjectiveGradient:153, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:151, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:178, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:179, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:176, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:177, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:284, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:149, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:190, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:186, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:187, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:185, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:190, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:188, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:182, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:180, 0.0
org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer:optimize:181, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:getGradientEvaluations:157, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:145, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:146, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:147, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:148, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction:value:287, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:191, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:307, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:306, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:309, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:308, 0.0
org.apache.commons.math.optimization.general.ConjugateGradientFormula:<init>:41, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:186, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:optimize:185, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer$IdentityPreconditioner:precondition:244, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:155, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:157, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:doOptimize:189, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:getMaxIterations:132, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:setMaxIterations:127, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer:setMaxIterations:128, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:242, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:236, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:277, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:263, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setAbsoluteAccuracy:146, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setAbsoluteAccuracy:147, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:282, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getIterationCount:106, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:231, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:230, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:233, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:232, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getEvaluations:121, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:296, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:293, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:294, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:295, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setMaximalIterationCount:152, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setMaximalIterationCount:151, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getOptimaValues:221, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getFunctionValue:91, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getRelativeAccuracy:126, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:241, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:262, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:261, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setRelativeAccuracy:162, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setRelativeAccuracy:161, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getResult:96, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getOptima:195, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:273, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:239, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:240, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:300, 0.0
org.apache.commons.math.optimization.univariate.BrentOptimizer:<clinit>:37, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:getFunctionValue:85, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:getFunctionValue:84, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setMaxEvaluations:156, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:setMaxEvaluations:157, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:287, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:286, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getOptima:192, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:275, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:274, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:276, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:255, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:256, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getOptima:193, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:307, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:85, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:84, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:87, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:86, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:81, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:80, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:83, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:82, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:<init>:79, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:283, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:285, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:284, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:281, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:280, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:279, 0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer:checkResultComputed:74, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:246, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:253, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:243, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getOptimaValues:219, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:272, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:optimize:271, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getAbsoluteAccuracy:101, 0.0
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer:getOptimaValues:218, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:setLineSearchSolver:92, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:setLineSearchSolver:91, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:299, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:287, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:286, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:295, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:add:154, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:306, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:326, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:add:146, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:add:147, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:add:150, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:add:151, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:313, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:314, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:add:152, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:300, 0.0
