CodeElement, SuspiciousScore
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:288, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:297, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:292, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:add:160, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:303, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:307, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:312, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:311, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:317, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:318, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:189, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:301, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:176, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:177, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:173, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:172, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:178, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:185, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:subtract:180, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:109, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:getKnots:207, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:getKnots:206, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:getKnots:208, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:222, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:99, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:104, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:getN:180, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:214, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:217, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:212, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:218, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:219, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:223, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:215, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:multiply:216, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$2:generate:124, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$2:<init>:121, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:createHermitePolynomial:120, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$4:<init>:174, 0.0
org.apache.commons.math.fraction.BigFraction:add:527, 0.0
org.apache.commons.math.fraction.BigFraction:add:528, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$4:generate:178, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$4:generate:177, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:createLegendrePolynomial:173, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$3:<init>:147, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils:createLaguerrePolynomial:146, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$3:generate:150, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialsUtils$3:generate:151, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:320, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:319, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunction:toString:289, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:<init>:44, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:<init>:45, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:102, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:100, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:101, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:104, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:66, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:99, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:96, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:midpoint:223, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:86, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:87, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:89, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:88, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:91, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:93, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:85, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:79, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:80, 0.0
org.apache.commons.math.analysis.solvers.BisectionSolver:solve:72, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:checkResultComputed:102, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:getResult:110, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:getResult:109, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:checkResultComputed:105, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:resetAbsoluteAccuracy:89, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:resetAbsoluteAccuracy:88, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:getFunctionValueAccuracy:126, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:setFunctionValueAccuracy:122, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:setFunctionValueAccuracy:121, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:resetFunctionValueAccuracy:131, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:resetFunctionValueAccuracy:132, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:getMaximalIterationCount:98, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:resetMaximalIterationCount:103, 0.0
org.apache.commons.math.ConvergingAlgorithmImpl:resetMaximalIterationCount:104, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:172, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:149, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:150, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:156, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:135, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:134, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:168, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:162, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:161, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:211, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:143, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:142, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:219, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:214, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:171, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:170, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:169, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:173, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:172, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:158, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:<init>:65, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:<init>:66, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:148, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:<init>:55, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:<init>:54, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:137, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:136, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:138, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:135, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:154, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:155, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:144, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:145, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:146, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:141, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:143, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:142, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:100, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:176, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:175, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:139, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:163, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:162, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:152, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:115, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:114, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:128, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:125, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:124, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:123, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:122, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:178, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:179, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:180, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:140, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:149, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:150, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:68, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:136, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:144, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:145, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:169, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory:<init>:44, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory:<init>:45, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:166, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl:newDefaultSolver:38, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:setup:235, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory:newInstance:52, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:<init>:62, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:<init>:61, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:setup:232, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils$LazyHolder:access$000:241, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl:newBrentSolver:50, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils$LazyHolder:<clinit>:243, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:solve:59, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:solve:58, 0.0
org.apache.commons.math.analysis.solvers.SecantSolver:solve:160, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl:<init>:32, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl:<init>:33, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:215, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:216, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:152, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:151, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:163, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:164, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:242, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:240, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:241, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:245, 0.0
org.apache.commons.math.analysis.solvers.LaguerreSolver:solveAll:243, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:192, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:154, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:199, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:196, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:171, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:170, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:169, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:168, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:174, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:167, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:166, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:165, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:160, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:197, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:198, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:180, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:181, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:200, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:<init>:51, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:<init>:52, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:65, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:201, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:202, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:183, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:157, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:159, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:143, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:144, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:145, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:146, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:147, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:148, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:151, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:178, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:179, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:175, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:249, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:312, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:299, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:315, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:318, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:334, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:335, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:321, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:305, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:304, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:308, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:301, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:302, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:303, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:296, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:298, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:295, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:313, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:288, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:289, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:290, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:291, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:294, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:287, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:286, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:317, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:337, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:343, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:349, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:348, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:347, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:346, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:345, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:344, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:311, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:310, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:332, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:333, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:329, 0.0
org.apache.commons.math.util.MathUtils:sign:1380, 0.0
org.apache.commons.math.util.MathUtils:sign:1377, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:205, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:204, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:206, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:<init>:59, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:<init>:58, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:212, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:213, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:211, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:209, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve:207, 0.0
org.apache.commons.math.analysis.solvers.MullerSolver:solve2:322, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:127, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:126, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:118, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:61, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:123, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:122, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifySequence:230, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:<init>:46, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:<init>:47, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:111, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:117, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:109, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:114, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:112, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl:verifySequence:225, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:121, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:120, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:solve:86, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:<init>:54, 0.0
org.apache.commons.math.analysis.solvers.NewtonSolver:<init>:53, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:146, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:147, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:148, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:162, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:161, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:140, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:143, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:142, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:137, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:129, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:128, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:131, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:130, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:134, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:172, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:193, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:192, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:194, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:178, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:179, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:176, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:177, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:144, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:152, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:153, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:160, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:155, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:156, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:159, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:64, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:<init>:51, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:<init>:50, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:171, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:164, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:174, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:173, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:182, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:184, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:183, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:<init>:58, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:<init>:57, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:186, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:187, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:188, 0.0
org.apache.commons.math.analysis.solvers.RiddersSolver:solve:189, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl:newBisectionSolver:44, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl:newNewtonSolver:56, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl:newSecantSolver:62, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:solve:85, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:solve:84, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:solve:83, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:solve:82, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:228, 0.0
org.apache.commons.math.analysis.solvers.BrentSolver:solve:227, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:125, 0.0
org.apache.commons.math.special.Beta:logBeta:192, 0.0
org.apache.commons.math.special.Gamma:logGamma:103, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:121, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:187, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:191, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:188, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:175, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:getSolverAbsoluteAccuracy:220, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:cumulativeProbability:196, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:129, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:128, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:131, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:130, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:133, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:132, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:134, 0.0
