CodeElement, SuspiciousScore
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:84, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:83, 0.0
org.apache.commons.math.special.Gamma:logGamma:104, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:126, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:54, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:132, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:205, 0.0
org.apache.commons.math.special.Beta$1:getB:139, 0.0
org.apache.commons.math.special.Beta$1:getB:140, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:getInitialDomain:179, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:inverseCumulativeProbability:167, 0.0
org.apache.commons.math.special.Beta$1:<init>:128, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:178, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution$1:value:93, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution$1:value:96, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution$1:value:91, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:cumulativeProbability:198, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:135, 0.0
org.apache.commons.math.special.Beta$1:getB:143, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:196, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:199, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:198, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:200, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:195, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:194, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:getDomainLowerBound:185, 0.0
org.apache.commons.math.special.Gamma:logGamma:102, 0.0
org.apache.commons.math.special.Gamma:logGamma:100, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:54, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:47, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:53, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:cumulativeProbability:197, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:getDomainUpperBound:191, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution$1:<init>:89, 0.0
org.apache.commons.math.special.Beta:logBeta:199, 0.0
org.apache.commons.math.special.Beta$1:getB:134, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:cumulativeProbability:199, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:182, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution$1:value:97, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:inverseCumulativeProbability:169, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:199, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:127, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:110, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:108, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:106, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:107, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:88, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:142, 0.0
org.apache.commons.math.special.Gamma:logGamma:97, 0.0
org.apache.commons.math.special.Beta$1:getB:136, 0.0
org.apache.commons.math.special.Beta$1:getB:135, 0.0
org.apache.commons.math.special.Beta:logBeta:195, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:cumulativeProbability:201, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:189, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:197, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:196, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:193, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:192, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:195, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:194, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:inverseCumulativeProbability:168, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:137, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:136, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:139, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:138, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:141, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:140, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:70, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:71, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:72, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:73, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:74, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:<init>:75, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:inverseCumulativeProbability:172, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:175, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:81, 0.0
org.apache.commons.math.special.Gamma:logGamma:108, 0.0
org.apache.commons.math.special.Gamma:logGamma:109, 0.0
org.apache.commons.math.special.Gamma:logGamma:106, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution$1:value:101, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:203, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:130, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:134, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:156, 0.0
org.apache.commons.math.special.Gamma:<clinit>:41, 0.0
org.apache.commons.math.special.Gamma:<clinit>:61, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:inverseCumulativeProbability:170, 0.0
org.apache.commons.math.util.ContinuedFraction:<init>:46, 0.0
org.apache.commons.math.util.ContinuedFraction:<init>:47, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:184, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:182, 0.0
org.apache.commons.math.special.Gamma:logGamma:113, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:212, 0.0
org.apache.commons.math.distribution.AbstractDistribution:<init>:40, 0.0
org.apache.commons.math.distribution.AbstractDistribution:<init>:39, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:128, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:151, 0.0
org.apache.commons.math.special.Beta$1:getA:148, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setAlphaInternal:152, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setAlphaInternal:151, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:127, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getDomainUpperBound:202, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:<init>:69, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:<init>:70, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:<init>:71, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:<init>:72, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:<init>:73, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getInitialDomain:231, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:169, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:188, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:cumulativeProbability:95, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:<init>:68, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:<init>:69, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:<init>:65, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:<init>:66, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:<init>:67, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getDomainUpperBound:200, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:setGammaInternal:255, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:setGammaInternal:257, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:244, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getInitialDomain:228, 0.0
org.apache.commons.math.special.Gamma$1:getB:261, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setBetaInternal:184, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setBetaInternal:185, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getDegreesOfFreedom:108, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:165, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:242, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getInitialDomain:226, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:186, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:cumulativeProbability:98, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:176, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:177, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:175, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:setDegreesOfFreedomInternal:100, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:setDegreesOfFreedomInternal:101, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:inverseCumulativeProbability:167, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:cumulativeProbability:142, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:172, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:246, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:<init>:53, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:<init>:52, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getDomainLowerBound:181, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:inverseCumulativeProbability:165, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getBeta:192, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:inverseCumulativeProbability:164, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:178, 0.0
org.apache.commons.math.special.Gamma$1:<init>:252, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:inverseCumulativeProbability:162, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:<init>:58, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:<init>:57, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setAlpha:137, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setAlpha:138, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:cumulativeProbability:101, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:184, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:180, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:181, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:266, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:252, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:265, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setBetaInternal:179, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getDomainUpperBound:208, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setAlphaInternal:146, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getSolverAbsoluteAccuracy:269, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:191, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:inverseCumulativeProbability:161, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:167, 0.0
org.apache.commons.math.special.Gamma$1:getA:256, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:195, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getDomainUpperBound:205, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getAlpha:159, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:269, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:getInitialDomain:234, 0.0
org.apache.commons.math.distribution.FDistributionImpl:inverseCumulativeProbability:154, 0.0
org.apache.commons.math.distribution.FDistributionImpl:<init>:64, 0.0
org.apache.commons.math.distribution.FDistributionImpl:<init>:65, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getInitialDomain:199, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setDenominatorDegreesOfFreedomInternal:262, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setDenominatorDegreesOfFreedomInternal:261, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getDomainLowerBound:168, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getInitialDomain:197, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getInitialDomain:196, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getInitialDomain:195, 0.0
org.apache.commons.math.distribution.FDistributionImpl:cumulativeProbability:129, 0.0
org.apache.commons.math.distribution.FDistributionImpl:<init>:77, 0.0
org.apache.commons.math.distribution.FDistributionImpl:<init>:78, 0.0
org.apache.commons.math.distribution.FDistributionImpl:<init>:79, 0.0
org.apache.commons.math.distribution.FDistributionImpl:<init>:81, 0.0
org.apache.commons.math.distribution.FDistributionImpl:<init>:80, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setDenominatorDegreesOfFreedomInternal:257, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setNumeratorDegreesOfFreedomInternal:223, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getInitialDomain:201, 0.0
org.apache.commons.math.distribution.FDistributionImpl:inverseCumulativeProbability:148, 0.0
org.apache.commons.math.distribution.FDistributionImpl:cumulativeProbability:119, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getDomainUpperBound:182, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setNumeratorDegreesOfFreedomInternal:228, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setNumeratorDegreesOfFreedomInternal:227, 0.0
org.apache.commons.math.distribution.FDistributionImpl:inverseCumulativeProbability:151, 0.0
org.apache.commons.math.distribution.FDistributionImpl:cumulativeProbability:125, 0.0
org.apache.commons.math.distribution.FDistributionImpl:cumulativeProbability:123, 0.0
org.apache.commons.math.distribution.FDistributionImpl:cumulativeProbability:122, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getSolverAbsoluteAccuracy:281, 0.0
org.apache.commons.math.distribution.FDistributionImpl:cumulativeProbability:120, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setDenominatorDegreesOfFreedom:247, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setDenominatorDegreesOfFreedom:248, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getDomainUpperBound:255, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getDomainUpperBound:252, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:168, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getDomainUpperBound:250, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:inverseCumulativeProbability:126, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getInitialDomain:281, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getDomainUpperBound:258, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getInitialDomain:284, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getSolverAbsoluteAccuracy:296, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:inverseCumulativeProbability:123, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getInitialDomain:276, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getInitialDomain:278, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:getDomainLowerBound:230, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:inverseCumulativeProbability:120, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainLowerBound:244, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getInitialDomain:295, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviationInternal:144, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviationInternal:145, 0.0
org.apache.commons.math.special.Erf:erf:51, 0.0
org.apache.commons.math.special.Erf:erf:52, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainLowerBound:247, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviationInternal:139, 0.0
org.apache.commons.math.special.Erf:erf:55, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainLowerBound:245, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getInitialDomain:287, 0.0
org.apache.commons.math.special.Erf:erf:53, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getInitialDomain:288, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainUpperBound:269, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getSolverAbsoluteAccuracy:202, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainLowerBound:250, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainUpperBound:272, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getInitialDomain:289, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:inverseCumulativeProbability:228, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:inverseCumulativeProbability:222, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:64, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:63, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:49, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:80, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:52, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:76, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:77, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:78, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:79, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainUpperBound:266, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getInitialDomain:290, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setMeanInternal:113, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setMeanInternal:112, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getDomainUpperBound:267, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:inverseCumulativeProbability:225, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:180, 0.0
org.apache.commons.math.distribution.TDistributionImpl:cumulativeProbability:128, 0.0
org.apache.commons.math.distribution.TDistributionImpl:inverseCumulativeProbability:169, 0.0
org.apache.commons.math.distribution.TDistributionImpl:getInitialDomain:210, 0.0
org.apache.commons.math.distribution.TDistributionImpl:setDegreesOfFreedomInternal:93, 0.0
org.apache.commons.math.distribution.TDistributionImpl:setDegreesOfFreedomInternal:94, 0.0
org.apache.commons.math.distribution.TDistributionImpl:<init>:64, 0.0
org.apache.commons.math.distribution.TDistributionImpl:<init>:63, 0.0
org.apache.commons.math.distribution.TDistributionImpl:<init>:62, 0.0
org.apache.commons.math.distribution.TDistributionImpl:<init>:61, 0.0
org.apache.commons.math.distribution.TDistributionImpl:<init>:71, 0.0
org.apache.commons.math.distribution.TDistributionImpl:<init>:72, 0.0
org.apache.commons.math.distribution.TDistributionImpl:inverseCumulativeProbability:163, 0.0
org.apache.commons.math.distribution.TDistributionImpl:cumulativeProbability:139, 0.0
org.apache.commons.math.distribution.TDistributionImpl:getSolverAbsoluteAccuracy:222, 0.0
org.apache.commons.math.distribution.TDistributionImpl:getDomainLowerBound:183, 0.0
org.apache.commons.math.distribution.TDistributionImpl:setDegreesOfFreedomInternal:88, 0.0
org.apache.commons.math.distribution.TDistributionImpl:cumulativeProbability:143, 0.0
org.apache.commons.math.distribution.TDistributionImpl:inverseCumulativeProbability:166, 0.0
org.apache.commons.math.distribution.TDistributionImpl:cumulativeProbability:136, 0.0
org.apache.commons.math.distribution.TDistributionImpl:cumulativeProbability:131, 0.0
org.apache.commons.math.distribution.TDistributionImpl:cumulativeProbability:137, 0.0
org.apache.commons.math.distribution.TDistributionImpl:getDomainUpperBound:197, 0.0
org.apache.commons.math.distribution.TDistributionImpl:density:115, 0.0
org.apache.commons.math.distribution.TDistributionImpl:density:114, 0.0
org.apache.commons.math.distribution.TDistributionImpl:density:113, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:196, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:requiresDenseOutput:174, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:307, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:205, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:204, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:206, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:201, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:203, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:202, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:309, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:293, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:294, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:183, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:186, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:187, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:184, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:185, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:190, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:191, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:188, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:189, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:193, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:192, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:366, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:367, 0.0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:368, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:176, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:177, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:175, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:174, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:87, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:89, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:88, 0.0
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator:<init>:93, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:266, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:267, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:setInterpolatedTime:268, 0.0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator:computeInterpolatedStateAndDerivatives:171, 0.0
