CodeElement, SuspiciousScore
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:982, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:981, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeCoefficients:240, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:889, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:890, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:744, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:341, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:340, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:339, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:338, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:838, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:839, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:897, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:751, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:749, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:973, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:900, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:899, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:tryStep:513, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:835, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:836, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:837, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:337, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:336, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:977, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:905, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:335, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:332, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:333, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:330, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:331, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:328, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:329, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:911, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:909, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:908, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:912, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:992, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:728, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:729, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:730, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:731, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:732, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:733, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:736, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:725, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:828, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:830, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:estimateError:301, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:estimateError:302, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:913, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:995, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:349, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:estimateError:304, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:739, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:917, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:986, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:988, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:estimateError:306, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:990, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:989, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:343, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:computeInterpolatedStateAndDerivatives:344, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:824, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:742, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:932, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:931, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:678, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:<clinit>:56, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:<clinit>:41, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:<clinit>:46, 0.0
org.apache.commons.math.ode.nonstiff.HighamHall54Integrator:<clinit>:61, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:91, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:93, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:92, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:95, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:94, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:<init>:70, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:<init>:71, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:87, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:86, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:89, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:88, 0.0
org.apache.commons.math.ode.nonstiff.MidpointIntegrator:<clinit>:51, 0.0
org.apache.commons.math.ode.nonstiff.MidpointIntegrator:<clinit>:56, 0.0
org.apache.commons.math.ode.nonstiff.MidpointIntegrator:<clinit>:46, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:computeInterpolatedStateAndDerivatives:98, 0.0
org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator:doCopy:76, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:114, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator:<clinit>:48, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator:<clinit>:53, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator:<clinit>:60, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:102, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:103, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:109, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:106, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:107, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:104, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:105, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:doCopy:81, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:<init>:76, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:<init>:75, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:100, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:98, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:99, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:96, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:97, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:93, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:92, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:95, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:94, 0.0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator:computeInterpolatedStateAndDerivatives:91, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:133, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:134, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:<init>:76, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:<init>:77, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:<init>:78, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:<init>:74, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:<init>:75, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:148, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:137, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:141, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:140, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:142, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:144, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:147, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:155, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:119, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:125, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:122, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:121, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:120, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:152, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:requiresDenseOutput:87, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:158, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:117, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:reset:95, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:reset:98, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:reset:99, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:reset:96, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:reset:97, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:132, 0.0
org.apache.commons.math.ode.sampling.StepNormalizer:handleStep:126, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:setPreconditioner:81, 0.0
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer:setPreconditioner:82, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:193, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:194, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlope:304, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:196, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlopeConfidenceInterval:549, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:141, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:139, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSumSquaredErrors:337, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlope:301, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:95, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:94, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:136, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:138, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:135, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:134, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlopeConfidenceInterval:513, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlope:298, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getMeanSquareError:411, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlopeConfidenceInterval:554, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:127, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:129, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:126, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:128, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:131, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:130, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:132, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:68, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:86, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:71, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:65, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:80, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:83, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:77, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:106, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:104, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:74, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:<init>:105, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:setDistribution:620, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSignificance:580, 0.0
org.apache.commons.math.distribution.TDistributionImpl:setDegreesOfFreedom:81, 0.0
org.apache.commons.math.distribution.TDistributionImpl:setDegreesOfFreedom:82, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:124, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:123, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getInterceptStdErr:471, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getMeanSquareError:414, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:addData:122, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:setDistribution:617, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:setDistribution:614, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlopeConfidenceInterval:550, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlopeStdErr:487, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:213, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:174, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:171, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:170, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:168, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:159, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:163, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:162, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:161, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:160, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:167, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:166, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:165, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:164, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:214, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:158, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:removeData:216, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:verifyInputArray:214, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:verifyInputArray:219, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:81, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:80, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:76, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:77, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:78, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:79, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:73, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:<init>:75, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:evaluate:163, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:evaluate:161, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:evaluate:165, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:evaluate:164, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:verifyInputArray:210, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:evaluate:166, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:115, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:value:92, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:evaluate:169, 0.0
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:112, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:214, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:206, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:209, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:210, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:207, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyInterval:540, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyInterval:545, 0.0
org.apache.commons.math.transform.FastFourierTransformer:isPowerOf2:501, 0.0
org.apache.commons.math.transform.FastCosineTransformer:transform:85, 0.0
org.apache.commons.math.transform.FastCosineTransformer:transform:84, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:459, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:458, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:221, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:223, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:224, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyInterval:541, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:454, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:457, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:456, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:461, 0.0
org.apache.commons.math.transform.FastCosineTransformer:<init>:48, 0.0
org.apache.commons.math.transform.FastCosineTransformer:<init>:47, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:449, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:225, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:getOmegaImaginary:925, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:864, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:865, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:866, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:867, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:868, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:869, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:870, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:871, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:872, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:863, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:327, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:328, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:329, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:384, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:339, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:isForward:829, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:getOmegaReal:897, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:400, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:338, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:337, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:336, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:383, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:239, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:238, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:237, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:236, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:240, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:364, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:367, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:368, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:363, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:330, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:848, 0.0
org.apache.commons.math.transform.FastFourierTransformer:scaleArray:488, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:getOmegaImaginary:920, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:858, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:856, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:853, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:isForward:833, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:401, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:320, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:319, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:318, 0.0
org.apache.commons.math.transform.FastFourierTransformer:transform:89, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:381, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:382, 0.0
org.apache.commons.math.complex.Complex:conjugate:170, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:246, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:244, 0.0
