CodeElement, SuspiciousScore
org.apache.commons.math.transform.FastCosineTransformer:fct:245, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:242, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:243, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:241, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyDataSet:524, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:<init>:820, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:<init>:817, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:<init>:816, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:<init>:818, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:<init>:812, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:<init>:814, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:<init>:815, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:395, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:394, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:393, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:392, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:398, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:397, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:396, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:391, 0.0
org.apache.commons.math.transform.FastFourierTransformer:scaleArray:489, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:254, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:getOmegaImaginary:916, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:332, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:380, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:390, 0.0
org.apache.commons.math.complex.Complex:conjugate:167, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:getOmegaReal:902, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:881, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:879, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyDataSet:515, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyDataSet:528, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:252, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:253, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:248, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:249, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:333, 0.0
org.apache.commons.math.transform.FastFourierTransformer:<init>:68, 0.0
org.apache.commons.math.transform.FastFourierTransformer:<init>:74, 0.0
org.apache.commons.math.transform.FastFourierTransformer:<init>:75, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:379, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:405, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:350, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:873, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:875, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:877, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:getOmegaReal:893, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:258, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:260, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:229, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:342, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:341, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:340, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:347, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:346, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:344, 0.0
org.apache.commons.math.transform.FastFourierTransformer:scaleArray:491, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:386, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyDataSet:511, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:255, 0.0
org.apache.commons.math.transform.FastCosineTransformer:fct:256, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:425, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:372, 0.0
org.apache.commons.math.transform.FastFourierTransformer:transform:110, 0.0
org.apache.commons.math.transform.FastFourierTransformer:transform:111, 0.0
org.apache.commons.math.transform.FastFourierTransformer:verifyDataSet:512, 0.0
org.apache.commons.math.transform.FastFourierTransformer:sample:450, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:406, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:407, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform:227, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform:226, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform:225, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:408, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:410, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:411, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:414, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:412, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:421, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:420, 0.0
org.apache.commons.math.transform.FastSineTransformer:<init>:48, 0.0
org.apache.commons.math.transform.FastSineTransformer:<init>:47, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:215, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:217, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:218, 0.0
org.apache.commons.math.transform.FastSineTransformer:transform:85, 0.0
org.apache.commons.math.transform.FastSineTransformer:transform:84, 0.0
org.apache.commons.math.transform.FastSineTransformer:transform:86, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:231, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:230, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:233, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:232, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:223, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:224, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:250, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:246, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:247, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:245, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:239, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:244, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:243, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:240, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:237, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:236, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:235, 0.0
org.apache.commons.math.transform.FastSineTransformer:fst:234, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:179, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:183, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:176, 0.0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:setup:233, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:60, 0.0
org.apache.commons.math.analysis.interpolation.SplineInterpolator:interpolate:74, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:304, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:299, 0.0
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonForm:verifyInputArray:215, 0.0
org.apache.commons.math.complex.ComplexUtils:polar2Complex:63, 0.0
org.apache.commons.math.complex.ComplexUtils:polar2Complex:64, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:inverseCumulativeProbability:219, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:setProbabilityOfSuccessInternal:120, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:inverseCumulativeProbability:214, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:165, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:setNumberOfTrialsInternal:98, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:setNumberOfTrialsInternal:97, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:<init>:51, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:<init>:50, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:<init>:53, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:<init>:52, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:setProbabilityOfSuccessInternal:125, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:setProbabilityOfSuccessInternal:124, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:147, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:setNumberOfTrialsInternal:93, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:166, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:inverseCumulativeProbability:211, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:<init>:51, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:<init>:52, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:146, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:81, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:80, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:82, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:78, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:79, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:47, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:44, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:inverseCumulativeProbability:138, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:inverseCumulativeProbability:137, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:66, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:<init>:67, 0.0
org.apache.commons.math.distribution.AbstractDistribution:cumulativeProbability:62, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setScaleInternal:187, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setScaleInternal:188, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setScaleInternal:183, 0.0
org.apache.commons.math.distribution.AbstractDistribution:cumulativeProbability:61, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setMedianInternal:165, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setMedianInternal:164, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setScaleInternal:184, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setScale:176, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setScale:175, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:setDegreesOfFreedom:93, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:setDegreesOfFreedom:94, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setAlphaInternal:147, 0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution:inverseCumulativeProbability:82, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:inverseCumulativeProbability:166, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:setMeanInternal:89, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:setMeanInternal:88, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:setMeanInternal:84, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:inverseCumulativeProbability:167, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:<init>:53, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:<init>:52, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:<init>:64, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:<init>:63, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:<init>:65, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:<init>:66, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:getMean:96, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:setMeanInternal:85, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:setMean:76, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:setMean:77, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getDenominatorDegreesOfFreedom:269, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setDenominatorDegreesOfFreedomInternal:258, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setNumeratorDegreesOfFreedomInternal:224, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setNumeratorDegreesOfFreedom:213, 0.0
org.apache.commons.math.distribution.FDistributionImpl:setNumeratorDegreesOfFreedom:214, 0.0
org.apache.commons.math.distribution.FDistributionImpl:getNumeratorDegreesOfFreedom:235, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setBeta:171, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setBeta:170, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:setBetaInternal:180, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setNumberOfSuccessesInternal:250, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:<init>:69, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:<init>:70, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:<init>:71, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:<init>:72, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setSampleSizeInternal:300, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:<init>:62, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setNumberOfSuccessesInternal:254, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setNumberOfSuccessesInternal:255, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:<init>:56, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:<init>:55, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setSampleSizeInternal:305, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setSampleSizeInternal:304, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setPopulationSizeInternal:280, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setPopulationSizeInternal:279, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setPopulationSizeInternal:275, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setPopulationSizeInternal:276, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setPopulationSize:266, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:setPopulationSize:267, 0.0
org.apache.commons.math.distribution.HypergeometricDistributionImpl:getPopulationSize:164, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviationInternal:140, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:131, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:132, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getMean:95, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:getStandardDeviation:120, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:setProbabilityOfSuccessInternal:115, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:<init>:51, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:<init>:50, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:<init>:53, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:<init>:52, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:inverseCumulativeProbability:207, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:setNumberOfSuccessesInternal:89, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:setNumberOfSuccessesInternal:95, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:setNumberOfSuccessesInternal:94, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:inverseCumulativeProbability:202, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:setProbabilityOfSuccessInternal:119, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:setProbabilityOfSuccessInternal:120, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:inverseCumulativeProbability:204, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:<init>:78, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:<init>:79, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:<init>:68, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:<init>:136, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:<init>:63, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:<init>:135, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:<init>:134, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:87, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:88, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:106, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:105, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setNormalAndMeanInternal:176, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setNormalAndMeanInternal:177, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setNormalAndMeanInternal:175, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setNormalAndMeanInternal:174, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setNormalAndMeanInternal:173, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setNormalAndMeanInternal:169, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setMean:157, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setMean:158, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:setNormalAndMeanInternal:170, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:getMean:144, 0.0
org.apache.commons.math.distribution.TDistributionImpl:getDegreesOfFreedom:101, 0.0
org.apache.commons.math.distribution.TDistributionImpl:setDegreesOfFreedomInternal:89, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:inverseCumulativeProbability:151, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:inverseCumulativeProbability:150, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setScaleInternal:205, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setScaleInternal:204, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setScaleInternal:199, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:<init>:76, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:<init>:72, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:<init>:73, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:<init>:74, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:<init>:75, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setShapeInternal:177, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setShapeInternal:182, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setShapeInternal:183, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:<init>:59, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:<init>:60, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setShape:171, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setShape:170, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setShapeInternal:178, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setScaleInternal:200, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setScale:193, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:setScale:192, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:setExponentInternal:133, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:setExponentInternal:134, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:setExponentInternal:128, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:setNumberOfElementsInternal:93, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:setNumberOfElementsInternal:94, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:setNumberOfElementsInternal:88, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:<init>:51, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:<init>:54, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:<init>:53, 0.0
org.apache.commons.math.distribution.ZipfDistributionImpl:<init>:52, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:185, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:198, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:210, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:211, 0.0
org.apache.commons.math.fraction.BigFraction:<init>:182, 0.0
org.apache.commons.math.fraction.Fraction:addSub:519, 0.0
org.apache.commons.math.fraction.Fraction:addSub:522, 0.0
org.apache.commons.math.fraction.Fraction:addSub:523, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:100, 0.0
org.apache.commons.math.fraction.Fraction:addSub:487, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:963, 0.0
org.apache.commons.math.fraction.Fraction:add:449, 0.0
org.apache.commons.math.fraction.Fraction:<init>:282, 0.0
org.apache.commons.math.fraction.Fraction:<init>:281, 0.0
org.apache.commons.math.fraction.Fraction:getNumerator:377, 0.0
org.apache.commons.math.fraction.Fraction:addSub:498, 0.0
org.apache.commons.math.fraction.Fraction:addSub:499, 0.0
org.apache.commons.math.fraction.Fraction:addSub:503, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:101, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:960, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:959, 0.0
org.apache.commons.math.fraction.Fraction:addSub:490, 0.0
org.apache.commons.math.fraction.Fraction:addSub:501, 0.0
org.apache.commons.math.fraction.Fraction:addSub:502, 0.0
org.apache.commons.math.fraction.Fraction:addSub:511, 0.0
org.apache.commons.math.fraction.Fraction:addSub:513, 0.0
org.apache.commons.math.fraction.Fraction:addSub:515, 0.0
org.apache.commons.math.fraction.Fraction:getDenominator:369, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:103, 0.0
org.apache.commons.math.fraction.Fraction:addSub:527, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:99, 0.0
org.apache.commons.math.util.MathUtils:gcd:644, 0.0
org.apache.commons.math.util.MathUtils:gcd:643, 0.0
org.apache.commons.math.util.MathUtils:gcd:642, 0.0
org.apache.commons.math.fraction.Fraction:addSub:493, 0.0
org.apache.commons.math.fraction.Fraction:addSub:518, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:961, 0.0
org.apache.commons.math.fraction.Fraction:addSub:486, 0.0
org.apache.commons.math.fraction.Fraction:add:440, 0.0
org.apache.commons.math.fraction.Fraction:addSub:524, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:621, 0.0
org.apache.commons.math.fraction.Fraction:multiply:546, 0.0
org.apache.commons.math.fraction.Fraction:divide:579, 0.0
org.apache.commons.math.fraction.Fraction:multiply:551, 0.0
org.apache.commons.math.fraction.Fraction:multiply:552, 0.0
org.apache.commons.math.fraction.Fraction:multiply:553, 0.0
org.apache.commons.math.fraction.Fraction:<init>:271, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:618, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:610, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:634, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:633, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:632, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:631, 0.0
org.apache.commons.math.fraction.Fraction:divide:581, 0.0
org.apache.commons.math.fraction.Fraction:divide:586, 0.0
org.apache.commons.math.fraction.Fraction:multiply:543, 0.0
