CodeElement, SuspiciousScore
org.apache.commons.math.fraction.Fraction:multiply:547, 0.0
org.apache.commons.math.fraction.Fraction:<init>:275, 0.0
org.apache.commons.math.fraction.Fraction:<init>:276, 0.0
org.apache.commons.math.fraction.Fraction:divide:595, 0.0
org.apache.commons.math.fraction.Fraction:divide:582, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:614, 0.0
org.apache.commons.math.fraction.Fraction:divide:578, 0.0
org.apache.commons.math.fraction.Fraction:reciprocal:426, 0.0
org.apache.commons.math.fraction.Fraction:multiply:564, 0.0
org.apache.commons.math.fraction.Fraction:multiply:544, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1466, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1467, 0.0
org.apache.commons.math.fraction.Fraction:negate:418, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1470, 0.0
org.apache.commons.math.fraction.Fraction:negate:414, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1468, 0.0
org.apache.commons.math.fraction.Fraction:subtract:472, 0.0
org.apache.commons.math.fraction.Fraction:subtract:463, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:316, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:313, 0.0
org.apache.commons.math.geometry.Rotation:<init>:473, 0.0
org.apache.commons.math.geometry.Rotation:<init>:463, 0.0
org.apache.commons.math.geometry.Rotation:<init>:462, 0.0
org.apache.commons.math.geometry.Rotation:<init>:461, 0.0
org.apache.commons.math.geometry.Rotation:<init>:460, 0.0
org.apache.commons.math.geometry.Rotation:<init>:459, 0.0
org.apache.commons.math.geometry.Rotation:<init>:458, 0.0
org.apache.commons.math.geometry.Rotation:<init>:450, 0.0
org.apache.commons.math.geometry.Vector3D:scalarMultiply:371, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:317, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:318, 0.0
org.apache.commons.math.geometry.Rotation:<init>:455, 0.0
org.apache.commons.math.geometry.Rotation:<init>:453, 0.0
org.apache.commons.math.geometry.Rotation:<init>:449, 0.0
org.apache.commons.math.geometry.Rotation:<init>:446, 0.0
org.apache.commons.math.geometry.Rotation:<init>:448, 0.0
org.apache.commons.math.geometry.Rotation:<init>:470, 0.0
org.apache.commons.math.geometry.Rotation:<init>:468, 0.0
org.apache.commons.math.geometry.Rotation:<init>:469, 0.0
org.apache.commons.math.geometry.Rotation:<init>:466, 0.0
org.apache.commons.math.geometry.Rotation:<init>:467, 0.0
org.apache.commons.math.geometry.Vector3D:dotProduct:450, 0.0
org.apache.commons.math.geometry.Vector3D:negate:363, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:309, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:308, 0.0
org.apache.commons.math.geometry.Vector3D:crossProduct:459, 0.0
org.apache.commons.math.geometry.Rotation:<init>:410, 0.0
org.apache.commons.math.geometry.Rotation:<init>:411, 0.0
org.apache.commons.math.geometry.Rotation:<init>:318, 0.0
org.apache.commons.math.geometry.Rotation:<init>:343, 0.0
org.apache.commons.math.geometry.Rotation:<init>:342, 0.0
org.apache.commons.math.geometry.Rotation:<init>:341, 0.0
org.apache.commons.math.geometry.Rotation:<init>:340, 0.0
org.apache.commons.math.geometry.Rotation:<init>:339, 0.0
org.apache.commons.math.geometry.Rotation:<init>:338, 0.0
org.apache.commons.math.geometry.Rotation:<init>:347, 0.0
org.apache.commons.math.geometry.Rotation:<init>:346, 0.0
org.apache.commons.math.geometry.Rotation:<init>:345, 0.0
org.apache.commons.math.geometry.Rotation:<init>:344, 0.0
org.apache.commons.math.geometry.Rotation:<init>:326, 0.0
org.apache.commons.math.geometry.Rotation:<init>:327, 0.0
org.apache.commons.math.geometry.Rotation:<init>:324, 0.0
org.apache.commons.math.geometry.Rotation:<init>:322, 0.0
org.apache.commons.math.geometry.Rotation:<init>:323, 0.0
org.apache.commons.math.geometry.Rotation:<init>:334, 0.0
org.apache.commons.math.geometry.Rotation:<init>:335, 0.0
org.apache.commons.math.geometry.Rotation:<init>:332, 0.0
org.apache.commons.math.geometry.Rotation:<init>:333, 0.0
org.apache.commons.math.geometry.Rotation:<init>:331, 0.0
org.apache.commons.math.geometry.Rotation:<init>:328, 0.0
org.apache.commons.math.geometry.Rotation:<init>:356, 0.0
org.apache.commons.math.geometry.Rotation:<init>:357, 0.0
org.apache.commons.math.geometry.Rotation:<init>:358, 0.0
org.apache.commons.math.geometry.Rotation:<init>:359, 0.0
org.apache.commons.math.geometry.Rotation:<init>:352, 0.0
org.apache.commons.math.geometry.Rotation:<init>:353, 0.0
org.apache.commons.math.geometry.Rotation:<init>:354, 0.0
org.apache.commons.math.geometry.Rotation:<init>:355, 0.0
org.apache.commons.math.geometry.Rotation:<init>:367, 0.0
org.apache.commons.math.geometry.Rotation:<init>:360, 0.0
org.apache.commons.math.geometry.Rotation:<init>:363, 0.0
org.apache.commons.math.geometry.Rotation:<init>:395, 0.0
org.apache.commons.math.geometry.Rotation:<init>:392, 0.0
org.apache.commons.math.geometry.Rotation:<init>:399, 0.0
org.apache.commons.math.geometry.Rotation:<init>:319, 0.0
org.apache.commons.math.geometry.Rotation:<init>:425, 0.0
org.apache.commons.math.geometry.Rotation:<init>:429, 0.0
org.apache.commons.math.geometry.Rotation:<init>:428, 0.0
org.apache.commons.math.geometry.Rotation:<init>:431, 0.0
org.apache.commons.math.geometry.Rotation:<init>:419, 0.0
org.apache.commons.math.geometry.Rotation:<init>:418, 0.0
org.apache.commons.math.geometry.Rotation:<init>:421, 0.0
org.apache.commons.math.geometry.Rotation:<init>:420, 0.0
org.apache.commons.math.geometry.Rotation:<init>:422, 0.0
org.apache.commons.math.geometry.Rotation:<init>:402, 0.0
org.apache.commons.math.geometry.Rotation:<init>:403, 0.0
org.apache.commons.math.geometry.Rotation:<init>:406, 0.0
org.apache.commons.math.geometry.Rotation:<init>:404, 0.0
org.apache.commons.math.geometry.Rotation:<init>:405, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:550, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:551, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:558, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:557, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:553, 0.0
org.apache.commons.math.geometry.Rotation:<init>:315, 0.0
org.apache.commons.math.geometry.Rotation:<init>:314, 0.0
org.apache.commons.math.geometry.Rotation:<init>:317, 0.0
org.apache.commons.math.geometry.Rotation:<init>:316, 0.0
org.apache.commons.math.geometry.Rotation:<init>:311, 0.0
org.apache.commons.math.geometry.Rotation:<init>:373, 0.0
org.apache.commons.math.geometry.Rotation:<init>:372, 0.0
org.apache.commons.math.geometry.Rotation:<init>:375, 0.0
org.apache.commons.math.geometry.Rotation:<init>:374, 0.0
org.apache.commons.math.geometry.Rotation:<init>:371, 0.0
org.apache.commons.math.geometry.Rotation:<init>:370, 0.0
org.apache.commons.math.geometry.Rotation:<init>:381, 0.0
org.apache.commons.math.geometry.Rotation:<init>:380, 0.0
org.apache.commons.math.geometry.Rotation:<init>:382, 0.0
org.apache.commons.math.geometry.Rotation:<init>:377, 0.0
org.apache.commons.math.geometry.Rotation:<init>:376, 0.0
org.apache.commons.math.geometry.Rotation:<init>:379, 0.0
org.apache.commons.math.geometry.Rotation:<init>:385, 0.0
org.apache.commons.math.geometry.Rotation:<init>:389, 0.0
org.apache.commons.math.linear.MatrixUtils:checkAdditionCompatible:618, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:scalarMultiply:136, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:scalarMultiply:137, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:scalarMultiply:138, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:scalarMultiply:133, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:scalarMultiply:135, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:scalarMultiply:134, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubtractionCompatible:635, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:scalarMultiply:142, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:preMultiply:174, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:400, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:399, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:375, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:376, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:385, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:341, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:387, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:382, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:406, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:404, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:381, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:380, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:398, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:386, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:84, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:<init>:83, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:364, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:395, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:394, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:393, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setSubMatrix:396, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:337, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:144, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:145, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:76, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:77, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:75, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:133, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:132, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:135, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:134, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:64, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:63, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:65, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:66, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:67, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:153, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:154, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:155, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:156, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:166, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:165, 0.0
org.apache.commons.math.linear.ArrayFieldVector:getField:233, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:127, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:126, 0.0
org.apache.commons.math.linear.ArrayFieldVector:buildArray:228, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:128, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:147, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:178, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:176, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:177, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:175, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:174, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:173, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:141, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:143, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:142, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:56, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:55, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:163, 0.0
org.apache.commons.math.linear.ArrayFieldVector:<init>:164, 0.0
org.apache.commons.math.fraction.Fraction:hashCode:386, 0.0
org.apache.commons.math.linear.ArrayFieldVector:hashCode:785, 0.0
org.apache.commons.math.linear.ArrayFieldVector:hashCode:782, 0.0
org.apache.commons.math.linear.ArrayFieldVector:hashCode:781, 0.0
org.apache.commons.math.linear.ArrayFieldVector:checkVectorDimensions:705, 0.0
org.apache.commons.math.linear.ArrayFieldVector:checkVectorDimensions:704, 0.0
org.apache.commons.math.linear.ArrayFieldVector:checkVectorDimensions:716, 0.0
org.apache.commons.math.linear.ArrayFieldVector:checkVectorDimensions:717, 0.0
org.apache.commons.math.linear.ArrayFieldVector:hashCode:783, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:207, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:206, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:208, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getColumnDimension:998, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1476, 0.0
