CodeElement, SuspiciousScore
org.apache.commons.math.linear.BigMatrixImpl:<init>:199, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1479, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:305, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:307, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:309, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:308, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:310, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1475, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1474, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1473, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1484, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1483, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:84, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:70, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:87, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:190, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:81, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:191, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:189, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:78, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:75, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:196, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:195, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:200, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1478, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1477, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1480, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getRowDimension:989, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:747, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:745, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getNorm:578, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:229, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:705, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:704, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:330, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:723, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:163, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:162, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:742, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:741, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getNorm:579, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getNorm:580, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:238, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:237, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:236, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:722, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1494, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1495, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1493, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1496, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:176, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:175, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:709, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:710, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:230, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:714, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:173, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:131, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:130, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:133, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:132, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:157, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:158, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:231, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getNorm:581, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1503, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1504, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:103, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:104, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getNorm:577, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getNorm:583, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:365, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:166, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:154, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:733, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:734, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:105, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:167, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getNorm:585, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:373, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:715, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:364, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:360, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:362, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:363, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1500, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1499, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:109, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1464, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1465, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:369, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:222, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:226, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:225, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:150, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:151, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:110, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:728, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:366, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:367, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:368, 0.0
org.apache.commons.math.linear.BigMatrixImpl:subtract:370, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:227, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:220, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:221, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:219, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1498, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyIn:1497, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:152, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:465, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:463, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:462, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:461, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:459, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:464, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:470, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:469, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:468, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:473, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:471, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:466, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:467, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:476, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1033, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1034, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1035, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1036, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1028, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1037, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1038, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1041, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1029, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1043, 0.0
org.apache.commons.math.linear.BigMatrixImpl:operate:1039, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:318, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:408, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:275, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:406, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:407, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:412, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:314, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:405, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:315, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:313, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:312, 0.0
org.apache.commons.math.linear.BigMatrixImpl:add:311, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:402, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:403, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:404, 0.0
org.apache.commons.math.linear.BigMatrixImpl:scalarMultiply:409, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:487, 0.0
org.apache.commons.math.linear.BigMatrixImpl:multiply:424, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1079, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1082, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1077, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1070, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1069, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1078, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1084, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1075, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1076, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1080, 0.0
org.apache.commons.math.linear.BigMatrixImpl:preMultiply:1071, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:739, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:738, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:737, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:736, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:716, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getData:498, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1352, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyOut:1447, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1340, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1357, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1349, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1351, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyOut:1445, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyOut:1444, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigMatrix:257, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1337, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyOut:1450, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1346, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1344, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1343, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1345, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigMatrix:241, 0.0
org.apache.commons.math.linear.BigMatrixImpl:equals:1350, 0.0
org.apache.commons.math.linear.BigMatrixImpl:setSubMatrix:711, 0.0
org.apache.commons.math.linear.BigMatrixImpl:copyOut:1448, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getEntry:881, 0.0
org.apache.commons.math.linear.BigMatrixImpl:isSquare:963, 0.0
org.apache.commons.math.linear.BigMatrixImpl:solve:1185, 0.0
org.apache.commons.math.linear.BigMatrixImpl:solve:1184, 0.0
org.apache.commons.math.linear.BigMatrixImpl:solve:1183, 0.0
org.apache.commons.math.linear.BigMatrixImpl:getDataRef:529, 0.0
org.apache.commons.math.linear.BigMatrixImpl:solve:1163, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1231, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1230, 0.0
org.apache.commons.math.linear.BigMatrixImpl:solve:1172, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1270, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1271, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1236, 0.0
org.apache.commons.math.linear.BigMatrixImpl:isSingular:971, 0.0
org.apache.commons.math.linear.BigMatrixImpl:solve:1188, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1253, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1252, 0.0
org.apache.commons.math.linear.BigMatrixImpl:luDecompose:1251, 0.0
