CodeElement, SuspiciousScore
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubtractionCompatible:1123, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubtractionCompatible:1116, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarMultiply:497, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarMultiply:498, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:add:327, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:subtract:458, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:subtract:457, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:subtract:456, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:add:391, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:multiply:616, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:multiply:622, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:multiply:621, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:multiply:513, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:267, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1390, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1386, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1387, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1414, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1391, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1397, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1396, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1393, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1392, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1395, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1394, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1416, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1415, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1418, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1401, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1399, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1398, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1400, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1423, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1404, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1403, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1402, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1381, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1405, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1382, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:814, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:815, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:817, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:816, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:839, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:842, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:843, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:840, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:841, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:846, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:847, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkColumnIndex:1036, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkRowIndex:1023, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:812, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubMatrixIndex:1056, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubMatrixIndex:1055, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubMatrixIndex:1054, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:838, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:818, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:848, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkColumnIndex:1040, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubMatrixIndex:1069, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:832, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:819, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:834, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:835, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:833, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:836, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkRowIndex:1027, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:810, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:811, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:855, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkRowIndex:1024, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubMatrixIndex:1062, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubMatrixIndex:1063, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkSubMatrixIndex:1061, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:829, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:828, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:827, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setSubMatrix:826, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:372, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:367, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:369, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:449, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:445, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:450, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:454, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:446, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:448, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:447, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:440, 0.0
org.apache.commons.math.linear.BlockRealMatrix:subtract:442, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:612, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:613, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarMultiply:486, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarMultiply:483, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:317, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:376, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:373, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:375, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:374, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarMultiply:487, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarMultiply:489, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarMultiply:488, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:381, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarMultiply:490, 0.0
org.apache.commons.math.linear.BlockRealMatrix:add:377, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarMultiply:494, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:873, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:858, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:855, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:854, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:853, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:852, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:843, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:874, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:864, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:859, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:862, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:861, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:860, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:838, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:865, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:866, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:867, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:868, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:869, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:872, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:836, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:837, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:881, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:842, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:840, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:841, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:845, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setSubMatrix:844, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl$Solver:solve:253, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl$Solver:solve:302, 0.0
org.apache.commons.math.linear.CholeskyDecompositionImpl$Solver:solve:214, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:204, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:207, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:206, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:208, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:209, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:302, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:291, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:292, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:293, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:290, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:294, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:295, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:296, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:288, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:289, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:287, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:286, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:284, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:298, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:428, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:432, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:431, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:438, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:425, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:427, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:426, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:440, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:435, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:436, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:433, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:operate:434, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:249, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:createMatrix:173, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:scalarMultiply:230, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:scalarMultiply:229, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:scalarMultiply:228, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:scalarMultiply:227, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:scalarMultiply:226, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:218, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:258, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:246, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:247, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:244, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:248, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:213, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:214, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:scalarMultiply:231, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:252, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:253, 0.0
