CodeElement, SuspiciousScore
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:250, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:251, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:scalarMultiply:235, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:212, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:210, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:211, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:add:187, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:subtract:254, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:multiply:267, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:459, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:458, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:457, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:456, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:455, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:451, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:464, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:450, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:449, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:448, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:preMultiply:461, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:333, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:425, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:414, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:427, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:426, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:412, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:402, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:403, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:329, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:checkColumnIndex:1037, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:431, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:413, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:409, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:421, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:420, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:423, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:422, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:408, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:setSubMatrix:407, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:356, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:70, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:<init>:71, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:268, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:312, 0.0
org.apache.commons.math.linear.LUDecompositionImpl$Solver:solve:366, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigIdentityMatrix:190, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigIdentityMatrix:186, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigIdentityMatrix:187, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigIdentityMatrix:185, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigIdentityMatrix:188, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigIdentityMatrix:184, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:57, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:201, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigMatrix:295, 0.0
org.apache.commons.math.linear.MatrixUtils:createBigMatrix:279, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:197, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:478, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:477, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:480, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:520, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:495, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:496, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:497, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:159, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:476, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:475, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:517, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:518, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:498, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:500, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:516, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnBigMatrix:515, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnFieldMatrix:457, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnFieldMatrix:456, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnFieldMatrix:460, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnFieldMatrix:454, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnFieldMatrix:458, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnFieldMatrix:453, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnFieldMatrix:452, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldMatrix:83, 0.0
org.apache.commons.math.fraction.Fraction:<init>:108, 0.0
org.apache.commons.math.fraction.Fraction:<init>:109, 0.0
org.apache.commons.math.fraction.Fraction:<init>:197, 0.0
org.apache.commons.math.fraction.Fraction:<init>:199, 0.0
org.apache.commons.math.fraction.Fraction:<init>:198, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnRealMatrix:432, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnRealMatrix:433, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnRealMatrix:434, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnRealMatrix:435, 0.0
org.apache.commons.math.linear.MatrixUtils:createColumnRealMatrix:437, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:352, 0.0
org.apache.commons.math.linear.Array2DRowRealMatrix:setSubMatrix:358, 0.0
org.apache.commons.math.linear.BigMatrixImpl:<init>:164, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:379, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:378, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:419, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:399, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:398, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:397, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:396, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:381, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:417, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:416, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:377, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:376, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:414, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowBigMatrix:415, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowFieldMatrix:353, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowFieldMatrix:354, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowFieldMatrix:355, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowFieldMatrix:358, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowFieldMatrix:359, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowFieldMatrix:361, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowFieldMatrix:357, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:<init>:62, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowRealMatrix:335, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowRealMatrix:336, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowRealMatrix:338, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowRealMatrix:334, 0.0
org.apache.commons.math.linear.MatrixUtils:createRowRealMatrix:333, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:162, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:161, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:165, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:164, 0.0
org.apache.commons.math.fraction.Fraction:equals:342, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:170, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:168, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:167, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldIdentityMatrix:166, 0.0
org.apache.commons.math.fraction.FractionField:getOne:52, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:setSubMatrix:350, 0.0
org.apache.commons.math.linear.MatrixUtils:createFieldMatrix:129, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:extractField:93, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:197, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:196, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:198, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:193, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:195, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:238, 0.0
org.apache.commons.math.linear.RealMatrixImpl:walkInColumnOrder:555, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:285, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:284, 0.0
org.apache.commons.math.linear.RealMatrixImpl:walkInColumnOrder:556, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:117, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:116, 0.0
org.apache.commons.math.linear.RealMatrixImpl:walkInColumnOrder:560, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:279, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:291, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:124, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:123, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:237, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:236, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:235, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:233, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:131, 0.0
org.apache.commons.math.linear.RealMatrixImpl:walkInColumnOrder:554, 0.0
org.apache.commons.math.linear.RealMatrixImpl:walkInColumnOrder:552, 0.0
org.apache.commons.math.linear.RealMatrixImpl:walkInColumnOrder:553, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:242, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:243, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:282, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:281, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:280, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:138, 0.0
org.apache.commons.math.linear.RealMatrixImpl:walkInColumnOrder:557, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:216, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:239, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:240, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:241, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:140, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:120, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:127, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:128, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:287, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:132, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:275, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:273, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:278, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:277, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:276, 0.0
org.apache.commons.math.linear.RealMatrixImpl:subtract:247, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:283, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:203, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:202, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:199, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:201, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:200, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:207, 0.0
org.apache.commons.math.linear.RealMatrixImpl:add:176, 0.0
org.apache.commons.math.linear.RealMatrixImpl:multiply:256, 0.0
org.apache.commons.math.linear.RealMatrixImpl:setSubMatrix:346, 0.0
org.apache.commons.math.linear.RealMatrixImpl:setSubMatrix:318, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:65, 0.0
org.apache.commons.math.linear.RealMatrixImpl:<init>:66, 0.0
org.apache.commons.math.linear.RealMatrixImpl:setSubMatrix:323, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:shouldGrowTable:488, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:137, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:139, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:138, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:141, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:140, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:143, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:142, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:144, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:145, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:setEntry:174, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:404, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:441, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:442, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:<init>:69, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:<init>:70, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:<init>:71, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:<init>:72, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:<init>:73, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:hashOf:497, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:hashOf:498, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:getColumnDimension:134, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:440, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:437, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:438, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:439, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:setEntry:176, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:373, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:375, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:374, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:getRowDimension:148, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:110, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:109, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:294, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:setEntry:179, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:178, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:176, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:177, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:175, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:173, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:445, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:291, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:292, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:293, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:buildArray:627, 0.0
org.apache.commons.math.fraction.Fraction:<init>:240, 0.0
org.apache.commons.math.fraction.Fraction:<init>:241, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:379, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:380, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:computeCapacity:172, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:447, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:278, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:computeKey:187, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:setEntry:171, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:setEntry:173, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:setEntry:172, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:computeCapacity:176, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:computeCapacity:177, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:computeCapacity:175, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:432, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:429, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:431, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:430, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:computeCapacity:178, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:199, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:201, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:200, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:205, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:202, 0.0
org.apache.commons.math.fraction.Fraction:doubleValue:327, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:260, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:250, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:256, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:251, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:254, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:253, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:createMatrix:128, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:252, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:getEntry:141, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:getEntry:140, 0.0
org.apache.commons.math.linear.SparseFieldMatrix:getEntry:142, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:206, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:246, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:247, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:244, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:248, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:multiply:249, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:692, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:678, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:677, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:676, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:675, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:687, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:686, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:684, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:689, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:685, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:operate:683, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:203, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:197, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:196, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:192, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:195, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:194, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:179, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:199, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:subtract:198, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:180, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:add:184, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:730, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:744, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:728, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:729, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:727, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:736, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:741, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:739, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:738, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:737, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:preMultiply:735, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:295, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:<init>:68, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:changeIndexSign:354, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:433, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:434, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:435, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:296, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:hasNext:537, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:iterator:260, 0.0
org.apache.commons.math.linear.SparseFieldVector:checkVectorDimensions:567, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:106, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:594, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:597, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:596, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:598, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:601, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:value:573, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:access$100:42, 0.0
org.apache.commons.math.linear.SparseFieldVector:getDimension:302, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:<init>:525, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:<init>:517, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:<init>:520, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:<init>:528, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:<init>:523, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:590, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:102, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:103, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:104, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:105, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:603, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:602, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:605, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:604, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:<init>:503, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:597, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:599, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:598, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:110, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:606, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:value:570, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:602, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:108, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:107, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:584, 0.0
org.apache.commons.math.linear.SparseFieldVector:checkVectorDimensions:566, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:600, 0.0
org.apache.commons.math.linear.SparseFieldVector:hashCode:599, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:<init>:530, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:604, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:value:566, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:access$400:42, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:access$300:42, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:108, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:109, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:106, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:212, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:get:197, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:get:198, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:171, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:170, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:169, 0.0
