CodeElement, SuspiciousScore
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:174, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:173, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:172, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:125, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:208, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:209, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:211, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:168, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:207, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:206, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:161, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:167, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:166, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:164, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:205, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:160, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:220, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:224, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:864, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:865, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:866, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:867, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:151, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:218, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:223, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:probe:333, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:868, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:perturb:257, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:214, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:869, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:872, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:144, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:141, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:143, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:145, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:146, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:147, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:148, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:subtract:149, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:<init>:64, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:<init>:63, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:<init>:62, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:<init>:61, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:<init>:60, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:175, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:get:206, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:197, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:199, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:198, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:195, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:177, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:179, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:204, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:201, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:200, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:203, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:multiply:202, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:get:199, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:get:201, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:get:200, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:90, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:110, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:111, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:114, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:113, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:112, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:add:116, 0.0
org.apache.commons.math.linear.OpenMapRealMatrix:createMatrix:76, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:append:152, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:84, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:83, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:82, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:append:136, 0.0
org.apache.commons.math.ode.ContinuousOutputModel:append:142, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:doCopy:91, 0.0
org.apache.commons.math.stat.Frequency:getSumFreq:216, 0.0
org.apache.commons.math.stat.Frequency:getSumFreq:217, 0.0
org.apache.commons.math.stat.Frequency:getCount:257, 0.0
org.apache.commons.math.stat.Frequency:getCount:250, 0.0
org.apache.commons.math.stat.Frequency:getCount:251, 0.0
org.apache.commons.math.stat.Frequency:getCount:248, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:382, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:409, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:402, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:390, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:389, 0.0
org.apache.commons.math.stat.Frequency:getSumFreq:221, 0.0
org.apache.commons.math.stat.Frequency:addValue:144, 0.0
org.apache.commons.math.stat.Frequency:addValue:146, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:400, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:401, 0.0
org.apache.commons.math.stat.Frequency:getCount:252, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:408, 0.0
org.apache.commons.math.stat.Frequency:addValue:187, 0.0
org.apache.commons.math.stat.Frequency:addValue:188, 0.0
org.apache.commons.math.stat.Frequency$NaturalComparator:<init>:542, 0.0
org.apache.commons.math.stat.Frequency:getCumPct:496, 0.0
org.apache.commons.math.stat.Frequency:getPct:321, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:391, 0.0
org.apache.commons.math.stat.Frequency:getSumFreq:219, 0.0
org.apache.commons.math.stat.Frequency:getCount:256, 0.0
org.apache.commons.math.stat.Frequency:getCount:245, 0.0
org.apache.commons.math.stat.Frequency$NaturalComparator:compare:562, 0.0
org.apache.commons.math.stat.Frequency:getCumPct:535, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:393, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:397, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:396, 0.0
org.apache.commons.math.stat.Frequency:getPct:354, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:385, 0.0
org.apache.commons.math.stat.Frequency:getSumFreq:218, 0.0
org.apache.commons.math.stat.Frequency:getCount:254, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:398, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:404, 0.0
org.apache.commons.math.stat.Frequency:getCumPct:493, 0.0
org.apache.commons.math.stat.Frequency:getCumPct:492, 0.0
org.apache.commons.math.stat.Frequency:getPct:317, 0.0
org.apache.commons.math.stat.Frequency:getPct:318, 0.0
org.apache.commons.math.stat.Frequency:addValue:113, 0.0
org.apache.commons.math.stat.Frequency:addValue:116, 0.0
org.apache.commons.math.stat.Frequency:clear:193, 0.0
org.apache.commons.math.stat.Frequency:clear:192, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:94, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:84, 0.0
org.apache.commons.math.stat.StatUtils:sum:108, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:622, 0.0
org.apache.commons.math.stat.StatUtils:variance:314, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:215, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:evaluate:60, 0.0
org.apache.commons.math.stat.StatUtils:meanDifference:591, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:612, 0.0
org.apache.commons.math.stat.StatUtils:sumDifference:573, 0.0
org.apache.commons.math.stat.StatUtils:sumDifference:567, 0.0
org.apache.commons.math.stat.StatUtils:sumDifference:566, 0.0
org.apache.commons.math.stat.StatUtils:mean:233, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:218, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:613, 0.0
org.apache.commons.math.stat.StatUtils:sumDifference:572, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:610, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:611, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:608, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:609, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:617, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:evaluate:57, 0.0
org.apache.commons.math.stat.StatUtils:sum:89, 0.0
org.apache.commons.math.stat.StatUtils:sumDifference:568, 0.0
org.apache.commons.math.stat.StatUtils:sumDifference:576, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:618, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:619, 0.0
org.apache.commons.math.stat.StatUtils:varianceDifference:620, 0.0
org.apache.commons.math.stat.StatUtils:sumDifference:574, 0.0
org.apache.commons.math.stat.StatUtils:geometricMean:294, 0.0
org.apache.commons.math.stat.StatUtils:geometricMean:272, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:evaluate:133, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:evaluate:134, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:evaluate:141, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:evaluate:135, 0.0
org.apache.commons.math.stat.StatUtils:sumLog:193, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:evaluate:131, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:evaluate:132, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:evaluate:58, 0.0
org.apache.commons.math.stat.StatUtils:sumLog:216, 0.0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs:evaluate:138, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:99, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:80, 0.0
org.apache.commons.math.stat.StatUtils:max:444, 0.0
org.apache.commons.math.stat.StatUtils:max:417, 0.0
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:169, 0.0
org.apache.commons.math.stat.StatUtils:mean:255, 0.0
org.apache.commons.math.stat.StatUtils:min:492, 0.0
org.apache.commons.math.stat.StatUtils:min:465, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:204, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:198, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:200, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:133, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:132, 0.0
org.apache.commons.math.stat.StatUtils:percentile:551, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:208, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:205, 0.0
org.apache.commons.math.stat.StatUtils:percentile:519, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:222, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:216, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:217, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:219, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:212, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:213, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:214, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:215, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:210, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:211, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:207, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:227, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:226, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:225, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:evaluate:125, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:evaluate:124, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:evaluate:123, 0.0
org.apache.commons.math.stat.StatUtils:product:156, 0.0
org.apache.commons.math.stat.StatUtils:product:175, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:evaluate:128, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:evaluate:122, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:evaluate:121, 0.0
org.apache.commons.math.stat.StatUtils:sumSq:142, 0.0
org.apache.commons.math.stat.StatUtils:sumSq:123, 0.0
org.apache.commons.math.stat.StatUtils:variance:370, 0.0
org.apache.commons.math.stat.StatUtils:variance:339, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:249, 0.0
org.apache.commons.math.stat.correlation.Covariance:checkSufficientData:268, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:131, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:130, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:221, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:222, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:223, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:224, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:117, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:116, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:115, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:114, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:113, 0.0
org.apache.commons.math.stat.correlation.Covariance:checkSufficientData:267, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:63, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:62, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:61, 0.0
org.apache.commons.math.stat.correlation.Covariance:<init>:60, 0.0
org.apache.commons.math.stat.correlation.Covariance:checkSufficientData:266, 0.0
org.apache.commons.math.stat.correlation.Covariance:checkSufficientData:265, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:234, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:checkSufficientData:275, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:checkSufficientData:274, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:checkSufficientData:273, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:57, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:56, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:55, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:54, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:correlation:226, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:correlation:225, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:77, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:78, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:79, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:81, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:80, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:checkSufficientData:276, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:correlation:233, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copy:304, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:230, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:229, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:correlation:153, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$IntDoublePair:getValue:452, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1193, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:recodeNaNs:288, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:correlation:148, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:201, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:202, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:rankTransform:166, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:247, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copy:301, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:227, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$IntDoublePair:getPosition:460, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1186, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1185, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1191, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1190, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1189, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1192, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:199, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:198, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:recodeNaNs:289, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$IntDoublePair:<init>:432, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$IntDoublePair:<init>:433, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$IntDoublePair:<init>:434, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$IntDoublePair:<init>:431, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:rankTransform:167, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1201, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$IntDoublePair:compareTo:444, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:234, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:233, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:239, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:226, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:rankTransform:169, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:193, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:192, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:241, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:recodeNaNs:294, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:59, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:58, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:63, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:62, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:61, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:60, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1197, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1196, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:72, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:73, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copy:308, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:194, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:<init>:93, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:<init>:92, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:<init>:95, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:<init>:94, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:<init>:91, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:78, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:79, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:81, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:80, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:<init>:82, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:244, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copy:305, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:221, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:222, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:223, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:217, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:225, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:224, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1195, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumn:1194, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElement:267, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElement:268, 0.0
org.apache.commons.math.util.ResizableDoubleArray:shouldContract:776, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setPercentileImpl:588, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setPercentileImpl:589, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setPercentileImpl:574, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setPercentileImpl:587, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElement:275, 0.0
org.apache.commons.math.util.ResizableDoubleArray:start:792, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:addValue:151, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:493, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:495, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:494, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:490, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElement:269, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:addValue:160, 0.0
org.apache.commons.math.util.ResizableDoubleArray:shouldContract:775, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:485, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:484, 0.0
org.apache.commons.math.util.ResizableDoubleArray:getInternalValues:640, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:addValue:158, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getPercentile:391, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getPercentile:404, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:getQuantile:237, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElement:272, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElement:271, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getPercentile:406, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:162, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:486, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getPercentile:388, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElement:273, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setPercentileImpl:577, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setPercentileImpl:578, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getPercentile:387, 0.0
org.apache.commons.math.util.ResizableDoubleArray:contract:394, 0.0
org.apache.commons.math.util.ResizableDoubleArray:contract:386, 0.0
org.apache.commons.math.util.ResizableDoubleArray:contract:393, 0.0
org.apache.commons.math.util.ResizableDoubleArray:contract:390, 0.0
org.apache.commons.math.util.ResizableDoubleArray:contract:389, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:apply:439, 0.0
org.apache.commons.math.util.ResizableDoubleArray:getNumElements:607, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getWindowSize:301, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardExtremeElements:463, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getN:266, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setWindowSize:326, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardExtremeElements:454, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setWindowSize:314, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:addValue:152, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardExtremeElements:464, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setWindowSize:321, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardExtremeElements:466, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardExtremeElements:461, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardExtremeElements:460, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setWindowSize:329, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardFrontElements:411, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardFrontElements:409, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setWindowSize:316, 0.0
org.apache.commons.math.util.ResizableDoubleArray:discardExtremeElements:450, 0.0
