CodeElement, SuspiciousScore
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:addValue:154, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setWindowSize:327, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setWindowSize:315, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:addValue:155, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:apply:74, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:<init>:42, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:<init>:41, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:addValue:66, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:addValue:67, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:setWindowSize:131, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:setWindowSize:130, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:129, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:128, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:130, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:<init>:50, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:<init>:49, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:getWindowSize:122, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:getN:98, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:178, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:setVarianceDirection:334, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:setVarianceDirection:335, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:275, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:274, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance$Direction:<clinit>:341, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance$Direction:<clinit>:352, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance$Direction:<clinit>:346, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:85, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:86, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:79, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:74, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:201, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:200, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance$Direction:<init>:364, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance$Direction:<init>:365, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance$Direction:<init>:366, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:180, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:177, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:276, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<clinit>:59, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<clinit>:65, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:evaluate:42, 0.0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:evaluate:41, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:201, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:setQuantile:250, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:67, 0.0
org.apache.commons.math.stat.inference.TTestImpl:setDistribution:1022, 0.0
org.apache.commons.math.stat.inference.TTestImpl:setDistribution:1023, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:90, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:389, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:93, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:92, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:94, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkPositive:380, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:66, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:142, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:<init>:54, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:<init>:53, 0.0
org.apache.commons.math.stat.inference.TestUtils:getUnknownDistributionChiSquareTest:108, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:89, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkPositive:373, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:91, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:117, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:116, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkPositive:375, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:setDistribution:425, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:setDistribution:424, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:87, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:86, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:390, 0.0
org.apache.commons.math.stat.inference.TTestImpl:<init>:48, 0.0
org.apache.commons.math.stat.inference.TTestImpl:<init>:47, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:391, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkPositive:374, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:95, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:96, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:85, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:84, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:83, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:79, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:81, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:80, 0.0
org.apache.commons.math.stat.inference.TestUtils:<clinit>:40, 0.0
org.apache.commons.math.stat.inference.TestUtils:<clinit>:33, 0.0
org.apache.commons.math.stat.inference.TestUtils:<clinit>:44, 0.0
org.apache.commons.math.stat.inference.TestUtils:<clinit>:36, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:138, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:396, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:99, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:137, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:<init>:51, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:<init>:50, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:<init>:49, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:<init>:40, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:<init>:39, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:76, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:77, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:78, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:75, 0.0
org.apache.commons.math.stat.inference.TTestImpl:<init>:59, 0.0
org.apache.commons.math.stat.inference.TTestImpl:<init>:58, 0.0
org.apache.commons.math.stat.inference.TTestImpl:<init>:57, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:72, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:71, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:267, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:279, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:253, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:224, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:269, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTestDataSetsComparison:296, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTestDataSetsComparison:295, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:258, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:237, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:236, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:244, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:242, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:243, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:240, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:241, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:266, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:264, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:265, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:263, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:274, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:273, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:272, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:249, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:275, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:268, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:254, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:246, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:245, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:259, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:229, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:260, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkRectangular:364, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:152, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:153, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:154, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:157, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:158, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:159, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:160, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:174, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:173, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:172, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:405, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkArray:343, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkArray:342, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkArray:345, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:205, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkRectangular:357, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:161, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkRectangular:359, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:406, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:178, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:414, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:206, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkArray:336, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkRectangular:358, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:171, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkArray:337, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:210, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkArray:330, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkArray:331, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:190, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:192, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:191, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTest:189, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:163, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:162, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:164, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:407, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:checkNonNegative:408, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:170, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquare:169, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:147, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:133, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:169, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:168, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:167, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:166, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:153, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:134, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:149, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:150, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:151, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:126, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:135, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:144, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:145, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:141, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:143, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:142, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:127, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:170, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:175, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:174, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:173, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:172, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:178, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:176, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:access$000:185, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:154, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:157, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:158, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:159, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:163, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:162, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaStats:164, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:<init>:185, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:<init>:205, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:<init>:204, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:<init>:206, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:<init>:203, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:<init>:202, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaFValue:69, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaFValue:70, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSampleData:1044, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSampleData:1062, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSampleData:1045, 0.0
org.apache.commons.math.stat.inference.TestUtils:getTTest:70, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSampleData:1058, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:911, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSampleData:1049, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:187, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:188, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:963, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:962, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:964, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSampleData:1057, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:210, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:211, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:408, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:409, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:485, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:484, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:529, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:528, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:451, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:450, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSignificanceLevel:1031, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSignificanceLevel:1036, 0.0
org.apache.commons.math.stat.inference.TTestImpl:checkSignificanceLevel:1032, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:929, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:774, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:775, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:773, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:330, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:328, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:329, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:881, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:880, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:676, 0.0
org.apache.commons.math.stat.inference.TTestImpl:df:896, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:675, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:572, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:571, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:570, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:986, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:987, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:985, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:988, 0.0
org.apache.commons.math.stat.inference.TTestImpl:tTest:989, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:288, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:289, 0.0
org.apache.commons.math.stat.inference.TTestImpl:t:287, 0.0
org.apache.commons.math.stat.inference.TestUtils:chiSquareTest:324, 0.0
org.apache.commons.math.stat.inference.TestUtils:chiSquare:307, 0.0
org.apache.commons.math.stat.inference.TestUtils:chiSquareTest:332, 0.0
org.apache.commons.math.stat.inference.TestUtils:chiSquareTest:348, 0.0
org.apache.commons.math.stat.inference.TestUtils:chiSquare:315, 0.0
org.apache.commons.math.stat.inference.TestUtils:chiSquareTest:340, 0.0
org.apache.commons.math.stat.inference.TestUtils:t:207, 0.0
org.apache.commons.math.stat.inference.TestUtils:t:215, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:265, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:248, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:240, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:257, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:290, 0.0
org.apache.commons.math.stat.inference.TestUtils:t:223, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:273, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:281, 0.0
org.apache.commons.math.stat.inference.TestUtils:tTest:299, 0.0
org.apache.commons.math.stat.inference.TestUtils:t:232, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:transform:39, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:161, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:157, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:158, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:162, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:<init>:34, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:1009, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:196, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:283, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:193, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:192, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:236, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:235, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:268, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:269, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:1008, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:272, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:981, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:216, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:1011, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:284, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:1003, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:208, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:209, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:978, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:979, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:278, 0.0
org.apache.commons.math.util.MathUtils:checkBinomial:363, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:200, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:287, 0.0
org.apache.commons.math.util.MathUtils:checkBinomial:373, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:239, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:238, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:237, 0.0
org.apache.commons.math.util.MathUtils:checkBinomial:364, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:1018, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientLog:309, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientLog:310, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:201, 0.0
org.apache.commons.math.util.MathUtils:checkBinomial:369, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:275, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:983, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:282, 0.0
org.apache.commons.math.util.MathUtils:checkBinomial:368, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1823, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1812, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1818, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1811, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1824, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1817, 0.0
org.apache.commons.math.util.MathUtils:checkOrder:1819, 0.0
org.apache.commons.math.util.MathUtils:factorial:515, 0.0
org.apache.commons.math.util.MathUtils:factorial:520, 0.0
org.apache.commons.math.util.MathUtils:factorialLog:577, 0.0
org.apache.commons.math.util.MathUtils:factorialLog:572, 0.0
org.apache.commons.math.util.MathUtils:factorialDouble:548, 0.0
org.apache.commons.math.util.MathUtils:factorialLog:581, 0.0
org.apache.commons.math.util.MathUtils:factorialLog:584, 0.0
org.apache.commons.math.util.MathUtils:factorial:514, 0.0
org.apache.commons.math.util.MathUtils:factorial:519, 0.0
org.apache.commons.math.util.MathUtils:factorialLog:573, 0.0
org.apache.commons.math.util.MathUtils:factorialDouble:547, 0.0
org.apache.commons.math.util.MathUtils:factorialLog:580, 0.0
org.apache.commons.math.util.MathUtils:factorialDouble:552, 0.0
