CodeElement, SuspiciousScore
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:339, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:334, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:332, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:330, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:331, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:289, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:290, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:259, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:255, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:272, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:310, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:322, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:updateBandwidthInterval:406, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:updateBandwidthInterval:407, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:updateBandwidthInterval:405, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:341, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:335, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:308, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:221, 0.0
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:225, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:345, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:344, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:equals:369, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:equals:366, 0.0
org.apache.commons.math.util.MathUtils:equals:485, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:354, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:355, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:clear:119, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:clear:118, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:clear:117, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:clear:116, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:352, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:351, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:350, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:349, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:348, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:347, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:clear:346, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:clear:162, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:clear:161, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:669, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:665, 0.0
org.apache.commons.math.random.RandomDataImpl:getNatural:742, 0.0
org.apache.commons.math.random.RandomDataImpl:getNatural:745, 0.0
org.apache.commons.math.random.RandomDataImpl:getRan:523, 0.0
org.apache.commons.math.random.RandomDataImpl:nextUniform:493, 0.0
org.apache.commons.math.random.RandomDataImpl:getRan:519, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:723, 0.0
org.apache.commons.math.random.RandomDataImpl:nextUniform:501, 0.0
org.apache.commons.math.random.RandomDataImpl:nextUniform:498, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:728, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:721, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:729, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:727, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:657, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:653, 0.0
org.apache.commons.math.random.RandomDataImpl:nextInt:186, 0.0
org.apache.commons.math.random.RandomDataImpl:nextInt:187, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:662, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:663, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:664, 0.0
org.apache.commons.math.random.RandomDataImpl:nextInt:181, 0.0
org.apache.commons.math.random.RandomDataImpl:<init>:102, 0.0
org.apache.commons.math.random.RandomDataImpl:<init>:93, 0.0
org.apache.commons.math.random.RandomDataImpl:<init>:101, 0.0
org.apache.commons.math.random.RandomDataImpl:<init>:96, 0.0
org.apache.commons.math.random.RandomDataImpl:nextPermutation:666, 0.0
org.apache.commons.math.random.RandomDataImpl:getNatural:741, 0.0
org.apache.commons.math.random.RandomDataImpl:nextUniform:502, 0.0
org.apache.commons.math.random.RandomDataImpl:nextUniform:506, 0.0
org.apache.commons.math.random.RandomDataImpl:getRan:520, 0.0
org.apache.commons.math.random.RandomDataImpl:getRan:521, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:725, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:731, 0.0
org.apache.commons.math.random.RandomDataImpl:getNatural:743, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:722, 0.0
org.apache.commons.math.random.RandomDataImpl:shuffle:720, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1571, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1566, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1577, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1563, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1580, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1567, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1570, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1568, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1569, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1572, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1574, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1573, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1561, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1562, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1565, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1564, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1597, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:231, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:230, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:229, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:228, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1600, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1599, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1598, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:240, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:226, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1589, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1588, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1587, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1596, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1595, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1594, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1593, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:232, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1606, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1592, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1591, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1590, 0.0
org.apache.commons.math.linear.QRDecompositionImpl:getH:233, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1603, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:516, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:518, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:515, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1659, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1661, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1660, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:513, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1657, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:549, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1651, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:509, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:512, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:504, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:507, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1647, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:554, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1656, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1655, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1654, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1653, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1652, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:535, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:543, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:542, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:540, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:539, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:538, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1658, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:527, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:532, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:537, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:536, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1646, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1645, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:533, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:534, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1650, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1649, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1648, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:529, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:528, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:531, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:530, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1666, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:524, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:520, 0.0
org.apache.commons.math.linear.BlockRealMatrix:multiply:521, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:721, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:722, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:723, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:823, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:825, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:824, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:826, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:720, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:728, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:729, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:730, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:732, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:733, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:734, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:724, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:727, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:821, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:820, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:822, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:768, 0.0
org.apache.commons.math.linear.BlockRealMatrix:copyBlockPart:828, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:788, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:781, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:796, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:792, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:713, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:715, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:714, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:716, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:719, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:706, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:709, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarAdd:466, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarAdd:474, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarAdd:463, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarAdd:469, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:761, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:757, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarAdd:468, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarAdd:467, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:747, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:739, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:755, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:738, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:751, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:743, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:736, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:775, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:770, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:779, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getSubMatrix:771, 0.0
org.apache.commons.math.linear.BlockRealMatrix:scalarAdd:470, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:compare:210, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:getMaxIterations:136, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:getOptima:123, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:optimize:233, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:getIterations:141, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:compare:213, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:weightedResidual:220, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:weightedResidual:218, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:weightedResidual:219, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:weightedResidual:222, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:getEvaluations:156, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:weightedResidual:216, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$1:weightedResidual:217, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:getOptima:126, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:getJacobianEvaluations:161, 0.0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer:getOptima:124, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:correlation:228, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:correlation:227, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:190, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:correlation:230, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationMatrix:120, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getTotalSumSquares:354, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:189, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getR:437, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:187, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:188, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:checkSufficientData:280, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getR:435, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getTotalSumSquares:351, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:197, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getR:432, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getR:433, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getR:434, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:209, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:193, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:192, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:191, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getRSquare:455, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getRSquare:456, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:195, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$1:<clinit>:333, 0.0
org.apache.commons.math.stat.ranking.NaNStrategy:<init>:36, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:<clinit>:76, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:<clinit>:73, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking$1:<clinit>:199, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:computeCorrelationMatrix:131, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:getCorrelationMatrix:90, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:values:39, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:correlation:149, 0.0
org.apache.commons.math.stat.ranking.NaNStrategy:<clinit>:42, 0.0
org.apache.commons.math.stat.ranking.NaNStrategy:<clinit>:48, 0.0
org.apache.commons.math.stat.ranking.NaNStrategy:<clinit>:39, 0.0
org.apache.commons.math.stat.ranking.NaNStrategy:<clinit>:36, 0.0
org.apache.commons.math.stat.ranking.NaNStrategy:<clinit>:45, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:computeCorrelationMatrix:119, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:computeCorrelationMatrix:118, 0.0
org.apache.commons.math.stat.correlation.SpearmansCorrelation:computeCorrelationMatrix:117, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:<clinit>:51, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:<clinit>:42, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:<clinit>:48, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:<clinit>:39, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:<clinit>:54, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:<clinit>:45, 0.0
org.apache.commons.math.stat.ranking.TiesStrategy:<init>:39, 0.0
org.apache.commons.math.stat.ranking.NaNStrategy:values:36, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:addObservedPoint:70, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:addObservedPoint:71, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:187, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:<init>:42, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:<init>:43, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:<init>:46, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:<init>:44, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:<init>:45, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:167, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:84, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:83, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:getGuessedAmplitude:283, 0.0
org.apache.commons.math.optimization.fitting.CurveFitter:getObservations:103, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:258, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:254, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:256, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:257, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:253, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:100, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:99, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:<init>:109, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:89, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:91, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:90, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guess:154, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guess:155, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guess:156, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guess:157, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:gradient:127, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:gradient:126, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:gradient:125, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:gradient:124, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:gradient:123, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:gradient:122, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:gradient:121, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:275, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:277, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:getPulsation:69, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:value:50, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:262, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:263, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:261, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:267, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:264, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:265, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:270, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:271, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:268, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessPhi:269, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:205, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:204, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:207, 0.0
