CodeElement, SuspiciousScore
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:206, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:201, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:200, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:203, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:197, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:199, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:198, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:208, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:addObservedPoint:70, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:addObservedPoint:71, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:48, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:46, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:47, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:45, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:getGuessedPulsation:290, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:232, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:231, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:230, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:229, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:228, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:226, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:225, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:224, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:220, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:222, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:218, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:219, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:212, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:213, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:214, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:211, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:getAmplitude:62, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:170, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:169, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:168, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:239, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:238, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:237, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:240, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:getGuessedPhase:297, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFunction:getPhase:76, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:246, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:244, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:guessAOmega:243, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:<init>:144, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:<init>:145, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:<init>:146, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:<init>:143, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:<init>:142, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:166, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:fit:82, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:value:116, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:value:115, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:value:114, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter$ParametricHarmonicFunction:value:113, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:59, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:58, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:61, 0.0
org.apache.commons.math.optimization.fitting.HarmonicFitter:<init>:60, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:177, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:176, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:175, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:182, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:183, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:179, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:173, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:172, 0.0
org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser:sortObservations:174, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:guessParametersErrors:320, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getChiSquare:254, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getChiSquare:255, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getChiSquare:253, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getChiSquare:257, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:guessParametersErrors:315, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:guessParametersErrors:314, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:guessParametersErrors:317, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:guessParametersErrors:316, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:getChiSquare:252, 0.0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer:guessParametersErrors:318, 0.0
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:determineLMParameter:557, 0.0
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:determineLMParameter:550, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:606, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:copySubMatrix:364, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:copySubMatrix:365, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:595, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:copySubMatrix:362, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:600, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:copySubMatrix:363, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:603, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:601, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:604, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:copySubMatrix:352, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:copySubMatrix:353, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:594, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:567, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:copySubMatrix:369, 0.0
org.apache.commons.math.linear.MatrixUtils:checkSubMatrixIndex:593, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:equals:1031, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:equals:1042, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:equals:1028, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:equals:1037, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getFrobeniusNorm:696, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getFrobeniusNorm:692, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getFrobeniusNorm:693, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getFrobeniusNorm:690, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getFrobeniusNorm:691, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:992, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:989, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:990, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:991, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:997, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:986, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:987, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:984, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:985, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:988, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:979, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:983, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:980, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:993, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:1001, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getEntry:1244, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getEntry:1243, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1143, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1147, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1146, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1145, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1144, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1150, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1142, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1141, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1140, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1137, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRow:1136, 0.0
org.apache.commons.math.linear.BlockRealMatrix:createMatrix:293, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getSubMatrix:288, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getSubMatrix:283, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getSubMatrix:298, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getSubMatrix:286, 0.0
org.apache.commons.math.linear.AbstractRealMatrix$3:<init>:288, 0.0
org.apache.commons.math.linear.AbstractRealMatrix$3:visit:293, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1010, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1013, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1032, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1030, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1031, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1059, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1051, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1047, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1050, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1034, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1055, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1049, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1048, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1014, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1041, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1043, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1042, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1045, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1044, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1046, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:957, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:941, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:943, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:942, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:956, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:952, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:953, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:954, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:955, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:968, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:967, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:945, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:925, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:972, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:961, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:958, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:960, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:959, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:924, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:921, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1005, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:991, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:993, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:992, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:995, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:994, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:996, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:998, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1012, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1013, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1004, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1003, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1009, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:999, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1007, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1002, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:toString:1000, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:666, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:660, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:661, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:662, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:667, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:663, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:669, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getTrace:665, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getColumnMatrix:452, 0.0
org.apache.commons.math.stat.correlation.Covariance:checkSufficientData:272, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getColumnMatrix:448, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getColumnMatrix:449, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:239, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:163, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:162, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:161, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:160, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:256, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getColumnMatrix:445, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getColumnMatrix:446, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:getColumnMatrix:447, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:164, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setColumnMatrix:462, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:232, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:193, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:167, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:166, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:165, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setColumnMatrix:461, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setColumnMatrix:460, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:230, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:229, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:228, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:227, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:169, 0.0
org.apache.commons.math.stat.correlation.Covariance:getCovarianceMatrix:139, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setColumnMatrix:468, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:171, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:226, 0.0
org.apache.commons.math.stat.correlation.Covariance:covariance:225, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setColumnMatrix:469, 0.0
org.apache.commons.math.stat.correlation.Covariance:computeCovarianceMatrix:204, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:setColumnMatrix:472, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:119, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:118, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:117, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:116, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:253, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:171, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:170, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:169, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:165, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:252, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:251, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:256, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:164, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:254, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:255, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:175, 0.0
org.apache.commons.math.stat.correlation.Covariance:getN:149, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationStandardErrors:137, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationStandardErrors:136, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationStandardErrors:138, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationStandardErrors:139, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationStandardErrors:141, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationStandardErrors:140, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:163, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:162, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:161, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:98, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:96, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:97, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:93, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:92, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:91, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:259, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:257, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:260, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:166, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:covarianceToCorrelation:263, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:110, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:108, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:109, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:112, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:167, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationStandardErrors:144, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:68, 0.0
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:69, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:231, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:fill:375, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:rank:237, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:fill:377, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:fill:373, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:fill:374, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:resolveTie:363, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:resolveTie:333, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:resolveTie:331, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:resolveTie:328, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:resolveTie:335, 0.0
org.apache.commons.math.stat.ranking.NaturalRanking:resolveTie:336, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1053, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setColumnMatrix:1052, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:995, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getColumnMatrix:994, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:963, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:962, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:965, 0.0
org.apache.commons.math.linear.BlockRealMatrix:setRowMatrix:964, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRowMatrix:903, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRowMatrix:902, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRowMatrix:905, 0.0
org.apache.commons.math.linear.BlockRealMatrix:getRowMatrix:904, 0.0
org.apache.commons.math.linear.BlockRealMatrix:preMultiply:1427, 0.0
org.apache.commons.math.linear.BlockRealMatrix:preMultiply:1432, 0.0
org.apache.commons.math.linear.BlockRealMatrix:preMultiply:1431, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:903, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1509, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1481, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1453, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1455, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1454, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:904, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1510, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1487, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1488, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1489, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1554, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1452, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInOptimizedOrder:1617, 0.0
org.apache.commons.math.linear.BlockRealMatrix:walkInRowOrder:1456, 0.0
org.apache.commons.math.linear.AbstractRealMatrix:walkInColumnOrder:907, 0.0
