CodeElement, SuspiciousScore
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:339, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:338, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:337, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:336, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:334, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:335, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:332, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:333, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:331, 0.0
org.apache.commons.math.util.ResizableDoubleArray:clear:375, 0.0
org.apache.commons.math.util.ResizableDoubleArray:clear:377, 0.0
org.apache.commons.math.util.ResizableDoubleArray:clear:376, 0.0
org.apache.commons.math.util.ResizableDoubleArray:clear:378, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:342, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:340, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:321, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:305, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:306, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSecondMoment:299, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:326, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:327, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:324, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:325, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:330, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:331, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:328, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:329, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:316, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:333, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:309, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:311, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:310, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:313, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:312, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:315, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:314, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:317, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:318, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:335, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:338, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:302, 0.0
org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics:aggregate:322, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getResult:170, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getStandardDeviation:221, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:evaluate:90, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:129, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:128, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:146, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:125, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:144, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:evaluate:86, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:150, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:evaluate:87, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:evaluate:88, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:145, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:incrementAll:147, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:178, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:177, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:166, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:164, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:187, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:185, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:191, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:183, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:180, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:171, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:170, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:176, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:169, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:172, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:evaluate:193, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:156, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:171, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:174, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:173, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:186, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:154, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:169, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:168, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:167, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:166, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:178, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:184, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:181, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:176, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:175, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:157, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:165, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:164, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:evaluate:159, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:evaluate:152, 0.0
org.apache.commons.math.complex.Complex:multiply:357, 0.0
org.apache.commons.math.complex.Complex:log:653, 0.0
org.apache.commons.math.special.Beta:logBeta:193, 0.0
org.apache.commons.math.special.Beta:regularizedBeta:124, 0.0
org.apache.commons.math.special.Gamma:logGamma:98, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaQ:243, 0.0
org.apache.commons.math.special.Gamma:regularizedGammaP:166, 0.0
org.apache.commons.math.stat.Frequency:getCumPct:509, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:433, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:445, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:416, 0.0
org.apache.commons.math.stat.Frequency:getCumPct:494, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:383, 0.0
org.apache.commons.math.stat.Frequency:addValue:170, 0.0
org.apache.commons.math.stat.Frequency:addValue:169, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:414, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:415, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:420, 0.0
org.apache.commons.math.stat.Frequency:getCount:287, 0.0
org.apache.commons.math.stat.Frequency:getCount:277, 0.0
org.apache.commons.math.stat.Frequency:getCount:267, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:405, 0.0
org.apache.commons.math.stat.Frequency:getPct:319, 0.0
org.apache.commons.math.stat.Frequency:<init>:69, 0.0
org.apache.commons.math.stat.Frequency:<init>:70, 0.0
org.apache.commons.math.stat.Frequency:<init>:71, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:457, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:413, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:418, 0.0
org.apache.commons.math.stat.Frequency:getCount:246, 0.0
org.apache.commons.math.stat.Frequency:valuesIterator:205, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:386, 0.0
org.apache.commons.math.stat.Frequency:getCumFreq:412, 0.0
org.apache.commons.math.util.MathUtils:round:1218, 0.0
org.apache.commons.math.util.MathUtils:round:1220, 0.0
org.apache.commons.math.util.MathUtils:round:1217, 0.0
org.apache.commons.math.util.MathUtils:round:1216, 0.0
org.apache.commons.math.util.MathUtils:round:1212, 0.0
org.apache.commons.math.util.MathUtils:round:1195, 0.0
org.apache.commons.math.util.MathUtils:sign:1378, 0.0
org.apache.commons.math.util.MathUtils:sign:1398, 0.0
org.apache.commons.math.util.MathUtils:sign:1395, 0.0
org.apache.commons.math.util.MathUtils:sign:1396, 0.0
org.apache.commons.math.fraction.AbstractFormat:getDefaultNumberFormat:93, 0.0
org.apache.commons.math.fraction.AbstractFormat:getDefaultNumberFormat:92, 0.0
org.apache.commons.math.fraction.AbstractFormat:getDefaultNumberFormat:94, 0.0
org.apache.commons.math.fraction.AbstractFormat:getDefaultNumberFormat:91, 0.0
org.apache.commons.math.fraction.AbstractFormat:<init>:59, 0.0
org.apache.commons.math.fraction.AbstractFormat:<init>:58, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:144, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:146, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:139, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:140, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:143, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:142, 0.0
org.apache.commons.math.fraction.BigFractionFormat:<init>:69, 0.0
org.apache.commons.math.fraction.BigFractionFormat:<init>:70, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:setWholeFormat:239, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:setWholeFormat:238, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:setWholeFormat:234, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:168, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:<init>:61, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:<init>:60, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:110, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:108, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:106, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:107, 0.0
org.apache.commons.math.fraction.AbstractFormat:getDenominatorFormat:102, 0.0
org.apache.commons.math.fraction.AbstractFormat:getNumeratorFormat:110, 0.0
org.apache.commons.math.fraction.BigFractionFormat:<init>:59, 0.0
org.apache.commons.math.fraction.BigFractionFormat:<init>:58, 0.0
org.apache.commons.math.fraction.BigFraction:getNumerator:780, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:<init>:73, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:<init>:74, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:<init>:75, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:169, 0.0
org.apache.commons.math.fraction.BigFractionFormat:getImproperInstance:106, 0.0
org.apache.commons.math.fraction.BigFractionFormat:getProperInstance:123, 0.0
org.apache.commons.math.fraction.BigFraction:getDenominator:747, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:99, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:96, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:97, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:92, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:95, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:94, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:91, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:180, 0.0
org.apache.commons.math.fraction.AbstractFormat:<init>:68, 0.0
org.apache.commons.math.fraction.AbstractFormat:<init>:69, 0.0
org.apache.commons.math.fraction.AbstractFormat:<init>:70, 0.0
org.apache.commons.math.fraction.AbstractFormat:<init>:71, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:102, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:100, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:101, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:getWholeFormat:118, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:format:103, 0.0
org.apache.commons.math.fraction.BigFraction:abs:456, 0.0
org.apache.commons.math.fraction.BigFraction:add:500, 0.0
org.apache.commons.math.fraction.BigFraction:add:472, 0.0
org.apache.commons.math.fraction.BigFraction:add:486, 0.0
org.apache.commons.math.fraction.BigFraction:bigDecimalValue:566, 0.0
org.apache.commons.math.fraction.BigFraction:bigDecimalValue:547, 0.0
org.apache.commons.math.fraction.BigFraction:bigDecimalValue:585, 0.0
org.apache.commons.math.fraction.BigFraction:compareTo:601, 0.0
org.apache.commons.math.fraction.BigFraction:compareTo:600, 0.0
org.apache.commons.math.fraction.BigFraction:compareTo:602, 0.0
org.apache.commons.math.fraction.BigFraction:divide:656, 0.0
org.apache.commons.math.fraction.BigFraction:divide:640, 0.0
org.apache.commons.math.fraction.BigFraction:divide:621, 0.0
org.apache.commons.math.fraction.BigFraction:divide:624, 0.0
org.apache.commons.math.fraction.BigFraction:divide:675, 0.0
org.apache.commons.math.fraction.BigFraction:hashCode:815, 0.0
org.apache.commons.math.fraction.BigFraction:floatValue:736, 0.0
org.apache.commons.math.fraction.BigFraction:getReducedFraction:445, 0.0
org.apache.commons.math.fraction.BigFraction:getReducedFraction:441, 0.0
org.apache.commons.math.fraction.BigFraction:getReducedFraction:442, 0.0
org.apache.commons.math.fraction.BigFraction:intValue:829, 0.0
org.apache.commons.math.fraction.BigFraction:longValue:843, 0.0
org.apache.commons.math.fraction.BigFraction:multiply:859, 0.0
org.apache.commons.math.fraction.BigFraction:multiply:873, 0.0
org.apache.commons.math.fraction.BigFraction:multiply:887, 0.0
org.apache.commons.math.fraction.BigFraction:pow:948, 0.0
org.apache.commons.math.fraction.BigFraction:pow:964, 0.0
org.apache.commons.math.fraction.BigFraction:pow:983, 0.0
org.apache.commons.math.fraction.BigFraction:pow:968, 0.0
org.apache.commons.math.fraction.BigFraction:pow:988, 0.0
org.apache.commons.math.fraction.BigFraction:pow:984, 0.0
org.apache.commons.math.fraction.BigFraction:pow:985, 0.0
org.apache.commons.math.fraction.BigFraction:pow:947, 0.0
org.apache.commons.math.fraction.BigFraction:pow:950, 0.0
org.apache.commons.math.fraction.BigFraction:pow:965, 0.0
org.apache.commons.math.fraction.BigFractionField:<init>:33, 0.0
org.apache.commons.math.fraction.BigFractionField:<init>:40, 0.0
org.apache.commons.math.fraction.BigFractionField:<init>:41, 0.0
org.apache.commons.math.fraction.BigFractionField$LazyHolder:<clinit>:66, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:214, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:161, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:160, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:157, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:236, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:137, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:136, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:214, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:217, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:218, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:211, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:178, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:176, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:177, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:170, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:172, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:282, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:281, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:280, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:196, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:199, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:200, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:199, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseAndIgnoreWhitespace:149, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseAndIgnoreWhitespace:150, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseAndIgnoreWhitespace:151, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:223, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:215, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:242, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:243, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:241, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:259, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:273, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:272, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:173, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:169, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:229, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:228, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:227, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:274, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:177, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:163, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:162, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:161, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:165, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:144, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:147, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:148, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:141, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:185, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:208, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:193, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:192, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:194, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:218, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:219, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:169, 0.0
org.apache.commons.math.fraction.AbstractFormat:parseNextCharacter:168, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:276, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:247, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:250, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:251, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:138, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:233, 0.0
org.apache.commons.math.MathRuntimeException$9:<init>:466, 0.0
org.apache.commons.math.MathRuntimeException:createParseException:466, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:195, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:220, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:216, 0.0
org.apache.commons.math.complex.Complex:equals:257, 0.0
org.apache.commons.math.transform.FastCosineTransformer:inversetransform2:185, 0.0
org.apache.commons.math.transform.FastCosineTransformer:transform:62, 0.0
org.apache.commons.math.transform.FastFourierTransformer:scaleArray:473, 0.0
org.apache.commons.math.transform.FastCosineTransformer:inversetransform:144, 0.0
org.apache.commons.math.transform.FastCosineTransformer:inversetransform:145, 0.0
org.apache.commons.math.transform.FastFourierTransformer:scaleArray:476, 0.0
org.apache.commons.math.transform.FastCosineTransformer:transform2:102, 0.0
org.apache.commons.math.transform.FastCosineTransformer:transform2:101, 0.0
org.apache.commons.math.transform.FastFourierTransformer:scaleArray:474, 0.0
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:computeOmega:859, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform2:262, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform2:261, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform:244, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform:245, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform:243, 0.0
org.apache.commons.math.transform.FastFourierTransformer:transform2:186, 0.0
org.apache.commons.math.transform.FastFourierTransformer:transform2:184, 0.0
org.apache.commons.math.transform.FastFourierTransformer:transform2:185, 0.0
org.apache.commons.math.transform.FastSineTransformer:inversetransform2:182, 0.0
org.apache.commons.math.transform.FastSineTransformer:transform:62, 0.0
org.apache.commons.math.transform.FastSineTransformer:inversetransform:143, 0.0
org.apache.commons.math.transform.FastSineTransformer:inversetransform:142, 0.0
org.apache.commons.math.transform.FastSineTransformer:transform2:102, 0.0
org.apache.commons.math.transform.FastSineTransformer:transform2:101, 0.0
org.apache.commons.math.complex.Complex:abs:108, 0.0
org.apache.commons.math.complex.Complex:nthRoot:948, 0.0
org.apache.commons.math.complex.Complex:nthRoot:950, 0.0
org.apache.commons.math.complex.Complex:getArgument:919, 0.0
org.apache.commons.math.complex.Complex:nthRoot:955, 0.0
org.apache.commons.math.complex.Complex:nthRoot:942, 0.0
org.apache.commons.math.complex.Complex:nthRoot:971, 0.0
org.apache.commons.math.complex.Complex:nthRoot:970, 0.0
org.apache.commons.math.complex.Complex:nthRoot:969, 0.0
org.apache.commons.math.complex.Complex:nthRoot:967, 0.0
org.apache.commons.math.complex.Complex:nthRoot:972, 0.0
org.apache.commons.math.complex.Complex:nthRoot:961, 0.0
org.apache.commons.math.complex.Complex:nthRoot:966, 0.0
org.apache.commons.math.complex.Complex:nthRoot:965, 0.0
org.apache.commons.math.complex.Complex:nthRoot:964, 0.0
org.apache.commons.math.complex.Complex:nthRoot:975, 0.0
org.apache.commons.math.complex.Complex:exp:615, 0.0
org.apache.commons.math.complex.ComplexField$LazyHolder:<clinit>:66, 0.0
org.apache.commons.math.complex.ComplexField:getOne:52, 0.0
org.apache.commons.math.complex.ComplexField:<init>:33, 0.0
org.apache.commons.math.complex.ComplexField:<init>:40, 0.0
org.apache.commons.math.complex.ComplexField:<init>:41, 0.0
org.apache.commons.math.complex.ComplexField:getZero:57, 0.0
org.apache.commons.math.complex.Complex:divide:220, 0.0
org.apache.commons.math.complex.Complex:divide:216, 0.0
org.apache.commons.math.complex.Complex:equals:267, 0.0
org.apache.commons.math.complex.Complex:nthRoot:951, 0.0
org.apache.commons.math.complex.Complex:nthRoot:952, 0.0
org.apache.commons.math.complex.Complex:nthRoot:956, 0.0
org.apache.commons.math.complex.Complex:nthRoot:957, 0.0
org.apache.commons.math.complex.Complex:sqrt:788, 0.0
org.apache.commons.math.complex.Complex:subtract:442, 0.0
org.apache.commons.math.complex.Complex:acos:465, 0.0
org.apache.commons.math.complex.Complex:asin:488, 0.0
org.apache.commons.math.complex.Complex:atan:511, 0.0
org.apache.commons.math.complex.Complex:conjugate:168, 0.0
org.apache.commons.math.complex.Complex:cos:546, 0.0
org.apache.commons.math.complex.Complex:cosh:580, 0.0
org.apache.commons.math.complex.Complex:divide:210, 0.0
org.apache.commons.math.complex.Complex:hashCode:280, 0.0
org.apache.commons.math.complex.Complex:hashCode:282, 0.0
org.apache.commons.math.complex.Complex:hashCode:279, 0.0
org.apache.commons.math.complex.Complex:negate:416, 0.0
org.apache.commons.math.complex.Complex:multiply:395, 0.0
org.apache.commons.math.complex.Complex:multiply:398, 0.0
org.apache.commons.math.complex.Complex:multiply:403, 0.0
org.apache.commons.math.complex.Complex:multiply:401, 0.0
org.apache.commons.math.complex.Complex:multiply:396, 0.0
org.apache.commons.math.complex.Complex:sin:712, 0.0
org.apache.commons.math.complex.Complex:sinh:746, 0.0
org.apache.commons.math.complex.Complex:tan:854, 0.0
org.apache.commons.math.complex.Complex:tanh:892, 0.0
org.apache.commons.math.complex.Complex:pow:679, 0.0
