CodeElement, SuspiciousScore
org.apache.commons.math.transform.FastFourierTransformer:mdfft:585, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:587, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:567, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:565, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:563, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:766, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:767, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:769, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:616, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:614, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:613, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:782, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:660, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:656, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:659, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:620, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:getDimensionSizes:734, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:600, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:588, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:589, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:get:684, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:713, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:780, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:779, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:661, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:getArray:742, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:598, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:770, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:771, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform2:304, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform2:302, 0.0
org.apache.commons.math.transform.FastFourierTransformer:inversetransform2:303, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:568, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:get:691, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:662, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:663, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:664, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:665, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:601, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:602, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:772, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:get:689, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:570, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:719, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:718, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:667, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:605, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:607, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:606, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:592, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:591, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:720, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:762, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:760, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:761, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:752, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:751, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:748, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:604, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:get:677, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:644, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:647, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:648, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:642, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:774, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:649, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:596, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:763, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:706, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:get:692, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:373, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:375, 0.0
org.apache.commons.math.transform.FastFourierTransformer:fft:374, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:653, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:652, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:651, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:<init>:650, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:610, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:611, 0.0
org.apache.commons.math.transform.FastFourierTransformer:mdfft:595, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:723, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:724, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:set:726, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:clone:765, 0.0
org.apache.commons.math.transform.FastFourierTransformer$MultiDimensionalComplexMatrix:get:694, 0.0
org.apache.commons.math.util.MathUtils:indicator:807, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:equals:132, 0.0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues:equals:135, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:equals:357, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:equals:360, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:clear:154, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:clear:155, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:equals:165, 0.0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:equals:162, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:getProbabilityOfSuccess:70, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:cumulativeProbability:166, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:cumulativeProbability:167, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:cumulativeProbability:169, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:cumulativeProbability:164, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:cumulativeProbability:172, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:cumulativeProbability:165, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:180, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:205, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:204, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:111, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:162, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:probability:183, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:181, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:198, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:203, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:186, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:161, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:160, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:getDomainUpperBound:150, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:178, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:176, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:177, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:155, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:156, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:157, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:158, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:196, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:192, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:195, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:116, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:probability:184, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:180, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:208, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:179, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:checkedCumulativeProbability:222, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:checkedCumulativeProbability:227, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:checkedCumulativeProbability:224, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:154, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:173, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:172, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:probability:190, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:checkedCumulativeProbability:228, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:125, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:152, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:153, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:147, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:148, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:149, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:150, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:151, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:193, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:175, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:probability:186, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:146, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:190, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:202, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:110, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:109, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:<clinit>:51, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:<clinit>:48, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:checkedCumulativeProbability:232, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:185, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:199, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getDeviancePart:164, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:108, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:getDomainLowerBound:137, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:196, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:187, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:186, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:logBinomialProbability:183, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:89, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:97, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:150, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:94, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:70, 0.0
org.apache.commons.math.distribution.AbstractIntegerDistribution:cumulativeProbability:93, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:inverseCumulativeProbability:212, 0.0
org.apache.commons.math.distribution.BinomialDistributionImpl:inverseCumulativeProbability:215, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:cumulativeProbability:157, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:cumulativeProbability:163, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:cumulativeProbability:160, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:cumulativeProbability:158, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:212, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:211, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:getDomainUpperBound:144, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:270, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:279, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:213, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:214, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:probability:173, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficient:242, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:probability:174, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:273, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:probability:176, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:getDomainLowerBound:131, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:inverseCumulativeProbability:210, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:probability:181, 0.0
org.apache.commons.math.util.MathUtils:binomialCoefficientDouble:276, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:inverseCumulativeProbability:203, 0.0
org.apache.commons.math.distribution.PascalDistributionImpl:inverseCumulativeProbability:205, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:access$100:185, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl$AnovaStats:access$200:185, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaPValue:85, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaPValue:87, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaPValue:86, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaTest:103, 0.0
org.apache.commons.math.stat.inference.OneWayAnovaImpl:anovaTest:108, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedTTest:167, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedTTest:127, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedTTest:126, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedTTest:166, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedT:85, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedT:84, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedT:86, 0.0
org.apache.commons.math.stat.inference.TTestImpl:pairedT:83, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:734, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:614, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:612, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:613, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:1010, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:1011, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:1012, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:1013, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticT:252, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticT:250, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticT:251, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticT:946, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticT:947, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:817, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:816, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:818, 0.0
org.apache.commons.math.stat.inference.TTestImpl:homoscedasticTTest:733, 0.0
org.apache.commons.math.stat.inference.TestUtils:oneWayAnovaPValue:400, 0.0
org.apache.commons.math.stat.inference.TestUtils:oneWayAnovaFValue:390, 0.0
org.apache.commons.math.stat.inference.TestUtils:oneWayAnovaTest:410, 0.0
org.apache.commons.math.stat.inference.TestUtils:pairedTTest:199, 0.0
org.apache.commons.math.stat.inference.TestUtils:pairedT:182, 0.0
org.apache.commons.math.stat.inference.TestUtils:pairedTTest:191, 0.0
org.apache.commons.math.stat.inference.TestUtils:homoscedasticTTest:157, 0.0
org.apache.commons.math.stat.inference.TestUtils:homoscedasticTTest:174, 0.0
org.apache.commons.math.stat.inference.TestUtils:homoscedasticT:139, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:151, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:recomputeZ:121, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:143, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:142, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:recomputeZ:118, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:131, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:recomputeZ:119, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:160, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:158, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:159, 0.0
org.apache.commons.math.distribution.BetaDistributionImpl:density:145, 0.0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl:density:119, 0.0
org.apache.commons.math.distribution.GammaDistributionImpl:cumulativeProbability:96, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:cumulativeProbability:212, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:cumulativeProbability:214, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:cumulativeProbability:217, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:cumulativeProbability:211, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:170, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:157, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:158, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:168, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:164, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:161, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:160, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:159, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:166, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:165, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:169, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:152, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:148, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:149, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:150, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:151, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:getDomainUpperBound:263, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:getDomainLowerBound:250, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:cumulativeProbability:215, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:normalApproximateProbability:237, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTestDataSetsComparison:312, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareTestDataSetsComparison:317, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:282, 0.0
org.apache.commons.math.stat.inference.ChiSquareTestImpl:chiSquareDataSetsComparison:277, 0.0
org.apache.commons.math.util.ContinuedFraction:evaluate:85, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:getMedian:98, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setMedian:157, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:setMedian:158, 0.0
org.apache.commons.math.distribution.CauchyDistributionImpl:getScale:106, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:density:120, 0.0
org.apache.commons.math.distribution.ExponentialDistributionImpl:density:107, 0.0
org.apache.commons.math.distribution.NormalDistributionImpl:density:155, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:probability:188, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:probability:189, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:probability:197, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:probability:191, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:probability:190, 0.0
org.apache.commons.math.distribution.PoissonDistributionImpl:probability:193, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:118, 0.0
org.apache.commons.math.distribution.SaddlePointExpansion:getStirlingError:117, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:getShape:98, 0.0
org.apache.commons.math.distribution.WeibullDistributionImpl:getScale:106, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlope:302, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getN:236, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:clear:222, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:clear:223, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:clear:228, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:clear:227, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:clear:226, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:clear:225, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:clear:224, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getSlope:299, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getMeanSquareError:412, 0.0
org.apache.commons.math.stat.regression.SimpleRegression:getIntercept:278, 0.0
