CodeElement, SuspiciousScore
org.apache.commons.math.linear.Array2DRowFieldMatrix:walkInRowOrder:528, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:getEntry:367, 0.0
org.apache.commons.math.linear.Array2DRowFieldMatrix:getEntry:368, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:getSubMatrix:295, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:getSubMatrix:301, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:getSubMatrix:296, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:getSubMatrix:297, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:getSubMatrix:291, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:getSubMatrix:293, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:784, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:783, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:787, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:786, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:785, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:790, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:782, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:780, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInRowOrder:781, 0.0
org.apache.commons.math.fraction.AbstractFormat:setDenominatorFormat:125, 0.0
org.apache.commons.math.fraction.AbstractFormat:setDenominatorFormat:124, 0.0
org.apache.commons.math.fraction.AbstractFormat:setDenominatorFormat:120, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:172, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:170, 0.0
org.apache.commons.math.fraction.AbstractFormat:format:193, 0.0
org.apache.commons.math.fraction.BigFractionFormat:format:173, 0.0
org.apache.commons.math.fraction.AbstractFormat:format:210, 0.0
org.apache.commons.math.fraction.AbstractFormat:setNumeratorFormat:139, 0.0
org.apache.commons.math.fraction.AbstractFormat:setNumeratorFormat:138, 0.0
org.apache.commons.math.fraction.AbstractFormat:setNumeratorFormat:134, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:222, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:223, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:152, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:153, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:283, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:285, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parseNextBigInteger:284, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:255, 0.0
org.apache.commons.math.fraction.BigFractionFormat:parse:256, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:166, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:165, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:210, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:211, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:171, 0.0
org.apache.commons.math.fraction.ProperBigFractionFormat:parse:172, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:setWholeFormat:227, 0.0
org.apache.commons.math.fraction.FractionFormat:<init>:56, 0.0
org.apache.commons.math.fraction.FractionFormat:<init>:55, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:setWholeFormat:231, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:setWholeFormat:232, 0.0
org.apache.commons.math.fraction.FractionFormat:getProperInstance:120, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:<init>:61, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:<init>:60, 0.0
org.apache.commons.math.fraction.FractionFormat:<init>:66, 0.0
org.apache.commons.math.fraction.FractionFormat:<init>:67, 0.0
org.apache.commons.math.fraction.FractionFormat:getImproperInstance:103, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:<init>:76, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:<init>:74, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:<init>:75, 0.0
org.apache.commons.math.fraction.FractionFormat:format:179, 0.0
org.apache.commons.math.fraction.FractionFormat:format:185, 0.0
org.apache.commons.math.fraction.FractionFormat:format:154, 0.0
org.apache.commons.math.fraction.FractionFormat:format:146, 0.0
org.apache.commons.math.fraction.FractionFormat:format:147, 0.0
org.apache.commons.math.fraction.FractionFormat:format:149, 0.0
org.apache.commons.math.fraction.FractionFormat:format:150, 0.0
org.apache.commons.math.fraction.FractionFormat:format:151, 0.0
org.apache.commons.math.fraction.FractionFormat:format:191, 0.0
org.apache.commons.math.fraction.FractionFormat:format:175, 0.0
org.apache.commons.math.fraction.FractionFormat:format:173, 0.0
org.apache.commons.math.fraction.FractionFormat:format:177, 0.0
org.apache.commons.math.fraction.FractionFormat:format:176, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:100, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:98, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:96, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:97, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:93, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:92, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:95, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:110, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:106, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:107, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:105, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:102, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:103, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:format:101, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:getWholeFormat:118, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:137, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:136, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:239, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:238, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:240, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:258, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:262, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:261, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:138, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:205, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:204, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:203, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:270, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:210, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:247, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:229, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:222, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:228, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:225, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:244, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:206, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:234, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:233, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:152, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:153, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:144, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:147, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:148, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:141, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:161, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:160, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:157, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:166, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:165, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:266, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:267, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:178, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:176, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:177, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:196, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:199, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:200, 0.0
org.apache.commons.math.util.MathUtils:sign:1412, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:214, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:215, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:216, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:217, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:169, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:185, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:208, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:254, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:252, 0.0
org.apache.commons.math.fraction.FractionFormat:parse:253, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:171, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:172, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:210, 0.0
org.apache.commons.math.fraction.ProperFractionFormat:parse:211, 0.0
org.apache.commons.math.fraction.Fraction:<init>:272, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:615, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:627, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:628, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:622, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:611, 0.0
org.apache.commons.math.fraction.Fraction:getReducedFraction:619, 0.0
org.apache.commons.math.fraction.Fraction:negate:415, 0.0
org.apache.commons.math.fraction.Fraction:<init>:267, 0.0
org.apache.commons.math.geometry.Rotation:<init>:175, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:552, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:554, 0.0
org.apache.commons.math.geometry.Rotation:getAxis:555, 0.0
org.apache.commons.math.geometry.Vector3D:angle:339, 0.0
org.apache.commons.math.geometry.Vector3D:angle:338, 0.0
org.apache.commons.math.geometry.Vector3D:angle:340, 0.0
org.apache.commons.math.geometry.Vector3D:angle:343, 0.0
org.apache.commons.math.geometry.Vector3D:angle:345, 0.0
org.apache.commons.math.geometry.Vector3D:angle:344, 0.0
org.apache.commons.math.geometry.Vector3D:angle:351, 0.0
org.apache.commons.math.geometry.Vector3D:angle:349, 0.0
org.apache.commons.math.geometry.Vector3D:angle:348, 0.0
org.apache.commons.math.geometry.Vector3D:angle:347, 0.0
org.apache.commons.math.geometry.Vector3D:angle:355, 0.0
org.apache.commons.math.geometry.Vector3D:normalize:286, 0.0
org.apache.commons.math.geometry.Vector3D:normalize:285, 0.0
org.apache.commons.math.geometry.Vector3D:normalize:284, 0.0
org.apache.commons.math.geometry.Vector3D:normalize:288, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:315, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:314, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:310, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:320, 0.0
org.apache.commons.math.geometry.Vector3D:orthogonal:321, 0.0
org.apache.commons.math.util.MathUtils:gcd:621, 0.0
org.apache.commons.math.util.MathUtils:gcd:647, 0.0
org.apache.commons.math.util.MathUtils:gcd:724, 0.0
org.apache.commons.math.util.MathUtils:gcd:752, 0.0
org.apache.commons.math.util.MathUtils:gcd:761, 0.0
org.apache.commons.math.util.MathUtils:gcd:758, 0.0
org.apache.commons.math.util.MathUtils:gcd:748, 0.0
org.apache.commons.math.util.MathUtils:gcd:742, 0.0
org.apache.commons.math.util.MathUtils:gcd:725, 0.0
org.apache.commons.math.util.MathUtils:gcd:709, 0.0
org.apache.commons.math.util.MathUtils:gcd:708, 0.0
org.apache.commons.math.util.MathUtils:gcd:729, 0.0
org.apache.commons.math.util.MathUtils:gcd:714, 0.0
org.apache.commons.math.util.MathUtils:gcd:735, 0.0
org.apache.commons.math.util.MathUtils:gcd:722, 0.0
org.apache.commons.math.util.MathUtils:gcd:762, 0.0
org.apache.commons.math.util.MathUtils:gcd:755, 0.0
org.apache.commons.math.util.MathUtils:gcd:749, 0.0
org.apache.commons.math.util.MathUtils:gcd:728, 0.0
org.apache.commons.math.util.MathUtils:gcd:736, 0.0
org.apache.commons.math.util.MathUtils:gcd:707, 0.0
org.apache.commons.math.util.MathUtils:gcd:706, 0.0
org.apache.commons.math.util.MathUtils:gcd:710, 0.0
org.apache.commons.math.util.MathUtils:gcd:731, 0.0
org.apache.commons.math.util.MathUtils:gcd:732, 0.0
org.apache.commons.math.util.MathUtils:gcd:733, 0.0
org.apache.commons.math.util.MathUtils:gcd:753, 0.0
org.apache.commons.math.util.MathUtils:gcd:721, 0.0
org.apache.commons.math.util.MathUtils:lcm:881, 0.0
org.apache.commons.math.util.MathUtils:lcm:885, 0.0
org.apache.commons.math.util.MathUtils:lcm:884, 0.0
org.apache.commons.math.util.MathUtils:lcm:890, 0.0
org.apache.commons.math.util.MathUtils:lcm:886, 0.0
org.apache.commons.math.util.MathUtils:lcm:882, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:994, 0.0
org.apache.commons.math.util.MathUtils:lcm:925, 0.0
org.apache.commons.math.util.MathUtils:lcm:916, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:987, 0.0
org.apache.commons.math.util.MathUtils:lcm:917, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:993, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:986, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:991, 0.0
org.apache.commons.math.util.MathUtils:lcm:919, 0.0
org.apache.commons.math.util.MathUtils:lcm:920, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:984, 0.0
org.apache.commons.math.util.MathUtils:lcm:921, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:551, 0.0
org.apache.commons.math.linear.ArrayFieldVector:checkVectorDimensions:721, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:440, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:441, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:442, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:443, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapMultiply:348, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:576, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:575, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:577, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:574, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:251, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:578, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:259, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:283, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:282, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:281, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:280, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:432, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:421, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:504, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:505, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:506, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:308, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:520, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:552, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapMultiply:347, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:419, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:418, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:258, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:257, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:546, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:490, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:248, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:444, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:262, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:507, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:458, 0.0
org.apache.commons.math.linear.ArrayFieldVector:projection:525, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:550, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:548, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:549, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:547, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:409, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:249, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:292, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:293, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:294, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:446, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:568, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:579, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:279, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:260, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:493, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:492, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:494, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:491, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:509, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:417, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:416, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:469, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:244, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:455, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:406, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:407, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:556, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:582, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:295, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:495, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:246, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:247, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:245, 0.0
org.apache.commons.math.linear.ArrayFieldVector:projection:539, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:456, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:284, 0.0
org.apache.commons.math.linear.ArrayFieldVector:dotProduct:497, 0.0
org.apache.commons.math.linear.ArrayFieldVector:add:273, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:297, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapMultiply:351, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:403, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:404, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:405, 0.0
org.apache.commons.math.linear.ArrayFieldVector:subtract:286, 0.0
org.apache.commons.math.linear.ArrayFieldVector:outerProduct:553, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapMultiply:349, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:439, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeMultiply:402, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:454, 0.0
org.apache.commons.math.linear.ArrayFieldVector:ebeDivide:453, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapSubtractToSelf:342, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapAdd:317, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInv:383, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInv:384, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInv:386, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapMultiplyToSelf:356, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapMultiplyToSelf:357, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapAdd:314, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapDivideToSelf:376, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapAdd:315, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapSubtract:330, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapSubtract:331, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInvToSelf:392, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInvToSelf:391, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapAddToSelf:322, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapDivideToSelf:373, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapDivide:368, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapAdd:313, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapSubtract:332, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapDivideToSelf:374, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapMultiplyToSelf:359, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInvToSelf:393, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapDivide:365, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapDivide:366, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapSubtractToSelf:339, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInv:381, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInv:382, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapSubtract:334, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapAddToSelf:323, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapInvToSelf:395, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapAddToSelf:325, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapDivide:364, 0.0
org.apache.commons.math.linear.ArrayFieldVector:mapSubtractToSelf:340, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:653, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:652, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:655, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:654, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:656, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:664, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:665, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:666, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:651, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:670, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:649, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:648, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:660, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:657, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:658, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:659, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setEntry:1239, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setEntry:1229, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setEntry:1238, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setEntry:1231, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setEntry:1230, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setEntry:1233, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:661, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getData:662, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1010, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1282, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1283, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1281, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1286, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1287, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1301, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1304, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1303, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1302, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:990, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:copy:318, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1009, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1288, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1298, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:copy:315, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:copy:314, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1008, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1005, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1004, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1007, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1006, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:985, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1309, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1314, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:976, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1291, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1294, 0.0
