CodeElement, SuspiciousScore
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1295, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1292, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1293, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1297, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1296, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:copy:311, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1014, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1299, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:transpose:1300, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:equals:979, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:hashCode:1011, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setColumnMatrix:1026, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setColumnMatrix:1027, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarAdd:479, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getColumnMatrix:969, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getColumnMatrix:968, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarAdd:478, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarAdd:477, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarAdd:476, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarAdd:473, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarAdd:484, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:scalarAdd:480, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:711, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:713, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:730, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:722, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:714, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:726, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:718, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:736, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:732, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:754, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:746, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:745, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getSubMatrix:750, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setRowMatrix:937, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setRowMatrix:936, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setRowMatrix:939, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:setRowMatrix:938, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getRowMatrix:876, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getRowMatrix:877, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getRowMatrix:878, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:getRowMatrix:879, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:operate:1356, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:operate:1362, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:operate:1361, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1411, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1406, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:preMultiply:1412, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:subtract:400, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:941, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:940, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:943, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:942, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:939, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:944, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:946, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:950, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:951, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:955, 0.0
org.apache.commons.math.fraction.Fraction:toString:656, 0.0
org.apache.commons.math.fraction.Fraction:toString:649, 0.0
org.apache.commons.math.fraction.Fraction:toString:648, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:948, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:953, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:961, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:960, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:947, 0.0
org.apache.commons.math.fraction.Fraction:toString:650, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:952, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:toString:957, 0.0
org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor:start:49, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix$3:visit:637, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix$3:visit:636, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix$3:<init>:631, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:transpose:641, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:transpose:631, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:transpose:630, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:transpose:629, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:transpose:628, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:902, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1609, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1534, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1464, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1465, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1466, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1467, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1462, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1463, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:879, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1435, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1494, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1495, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1492, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1493, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1491, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1496, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1497, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1608, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:880, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1436, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1490, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1607, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1468, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1469, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1498, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1499, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1602, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1603, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1604, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1605, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1606, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1567, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1568, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1569, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1461, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1441, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1440, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1442, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1438, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1439, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1437, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:876, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:877, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1597, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1527, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1528, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1529, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1457, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1583, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1572, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1489, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1601, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1520, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1458, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1459, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1460, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1577, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1432, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1431, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1519, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1586, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1504, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1610, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1611, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:854, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1515, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1485, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1434, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1433, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:847, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1616, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:868, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1449, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1578, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:851, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:850, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:849, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:848, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1484, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1483, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:864, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:865, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:897, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1456, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1580, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInOptimizedOrder:1579, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:863, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1524, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1525, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1526, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1521, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1522, 0.0
org.apache.commons.math.linear.BlockFieldMatrix:walkInRowOrder:1523, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:895, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:894, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:846, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:844, 0.0
org.apache.commons.math.linear.AbstractFieldMatrix:walkInColumnOrder:845, 0.0
