CodeElement, SuspiciousScore
org.apache.commons.math.linear.SparseFieldVector:checkVectorDimensions:571, 0.0
org.apache.commons.math.linear.SparseFieldVector:outerProduct:418, 0.0
org.apache.commons.math.linear.SparseFieldVector:dotProduct:214, 0.0
org.apache.commons.math.linear.SparseFieldVector:dotProduct:215, 0.0
org.apache.commons.math.linear.SparseFieldVector:dotProduct:216, 0.0
org.apache.commons.math.linear.SparseFieldVector:ebeDivide:250, 0.0
org.apache.commons.math.linear.SparseFieldVector:copy:209, 0.0
org.apache.commons.math.linear.SparseFieldVector:outerProduct:419, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:510, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:119, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:118, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:122, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:121, 0.0
org.apache.commons.math.linear.SparseFieldVector:<init>:120, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:501, 0.0
org.apache.commons.math.linear.SparseFieldVector:getData:294, 0.0
org.apache.commons.math.linear.SparseFieldVector:getData:295, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:access$200:42, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:500, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:498, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:499, 0.0
org.apache.commons.math.linear.SparseFieldVector:getData:297, 0.0
org.apache.commons.math.linear.SparseFieldVector:getData:291, 0.0
org.apache.commons.math.linear.SparseFieldVector:getData:292, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:key:548, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:505, 0.0
org.apache.commons.math.linear.SparseFieldVector:getData:293, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:502, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:503, 0.0
org.apache.commons.math.linear.SparseFieldVector:subtract:504, 0.0
org.apache.commons.math.linear.SparseFieldVector:checkIndex:550, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:139, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:141, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:140, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:key:552, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:232, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:142, 0.0
org.apache.commons.math.linear.SparseFieldVector:buildArray:589, 0.0
org.apache.commons.math.linear.SparseFieldVector:checkIndex:555, 0.0
org.apache.commons.math.linear.SparseFieldVector:outerProduct:410, 0.0
org.apache.commons.math.linear.SparseFieldVector:outerProduct:408, 0.0
org.apache.commons.math.linear.SparseFieldVector:outerProduct:409, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:key:555, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:144, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:145, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:146, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:143, 0.0
org.apache.commons.math.linear.SparseFieldVector:add:147, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapMultiply:377, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapMultiplyToSelf:387, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapMultiplyToSelf:385, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapMultiplyToSelf:384, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapAddToSelf:344, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapMultiplyToSelf:383, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapSubtractToSelf:397, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapAddToSelf:341, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapAddToSelf:342, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapMultiplyToSelf:382, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapDivide:349, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapDivideToSelf:354, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapInvToSelf:372, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapDivideToSelf:355, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapInvToSelf:369, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapInvToSelf:370, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapSubtract:392, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapInv:364, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapAdd:336, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapDivideToSelf:356, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapDivideToSelf:357, 0.0
org.apache.commons.math.linear.SparseFieldVector:mapDivideToSelf:359, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:645, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:632, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:644, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:643, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:629, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:652, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:639, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:640, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:638, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:637, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:625, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:624, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:636, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:647, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:646, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:648, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:651, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:618, 0.0
org.apache.commons.math.linear.SparseFieldVector:equals:614, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:314, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:313, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:perturb:269, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:307, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:305, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:304, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:303, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:585, 0.0
org.apache.commons.math.MathRuntimeException:createConcurrentModificationException:376, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:299, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:300, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:301, 0.0
org.apache.commons.math.MathRuntimeException$6:<init>:376, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:probe:345, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:242, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:243, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:241, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:244, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:384, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:doRemove:414, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:doRemove:415, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:doRemove:413, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:doRemove:417, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:doRemove:416, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:doRemove:419, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:doRemove:418, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:240, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:376, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:388, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:248, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:235, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:383, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:236, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:containsKey:239, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:387, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:386, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:385, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:210, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:size:362, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:209, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:214, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:212, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:213, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:211, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:get:218, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap$Iterator:advance:600, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:470, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:471, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:468, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:469, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:472, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:467, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:478, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:479, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:476, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:477, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:481, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:466, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:put:443, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:463, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:462, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:461, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:459, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:458, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:457, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:456, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:464, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:growTable:465, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:computeCapacity:173, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:127, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:<init>:128, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:computeCapacity:180, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:nextPowerOfTwo:189, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:315, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:329, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:328, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:326, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:324, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:323, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:321, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:308, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:318, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:332, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:findInsertionIndex:327, 0.0
org.apache.commons.math.util.OpenIntToFieldHashMap:remove:392, 0.0
org.apache.commons.math.fraction.Fraction:equals:351, 0.0
org.apache.commons.math.fraction.Fraction:abs:301, 0.0
org.apache.commons.math.fraction.Fraction:abs:305, 0.0
org.apache.commons.math.fraction.Fraction:abs:300, 0.0
org.apache.commons.math.fraction.Fraction:abs:303, 0.0
org.apache.commons.math.fraction.Fraction:compareTo:317, 0.0
org.apache.commons.math.fraction.Fraction:compareTo:315, 0.0
org.apache.commons.math.fraction.Fraction:compareTo:316, 0.0
org.apache.commons.math.fraction.Fraction:floatValue:361, 0.0
org.apache.commons.math.fraction.Fraction:intValue:396, 0.0
org.apache.commons.math.fraction.Fraction:longValue:406, 0.0
org.apache.commons.math.fraction.Fraction:toString:651, 0.0
org.apache.commons.math.fraction.Fraction:toString:654, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:705, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:702, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:703, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:694, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:700, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:701, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:699, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:690, 0.0
org.apache.commons.math.random.RandomDataImpl:nextSample:689, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:55, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:54, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:43, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:44, 0.0
org.apache.commons.math.genetics.Chromosome:<init>:33, 0.0
org.apache.commons.math.genetics.Chromosome:<init>:28, 0.0
org.apache.commons.math.genetics.BinaryChromosome:<init>:44, 0.0
org.apache.commons.math.genetics.BinaryChromosome:<init>:45, 0.0
org.apache.commons.math.genetics.BinaryChromosome:checkValidity:52, 0.0
org.apache.commons.math.genetics.BinaryChromosome:checkValidity:53, 0.0
org.apache.commons.math.genetics.BinaryChromosome:checkValidity:54, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:42, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:40, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:45, 0.0
org.apache.commons.math.genetics.InvalidRepresentationException:<init>:42, 0.0
org.apache.commons.math.genetics.InvalidRepresentationException:<init>:43, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:46, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:<init>:47, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:87, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:90, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:86, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:85, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:80, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:82, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:getRepresentation:71, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:78, 0.0
org.apache.commons.math.genetics.AbstractListChromosome:getLength:79, 0.0
org.apache.commons.math.genetics.BinaryChromosome:isSame:83, 0.0
org.apache.commons.math.genetics.BinaryChromosome:checkValidity:56, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:106, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:71, 0.0
org.apache.commons.math.genetics.ChromosomePair:getSecond:59, 0.0
org.apache.commons.math.genetics.ChromosomePair:<init>:42, 0.0
org.apache.commons.math.genetics.ChromosomePair:<init>:40, 0.0
org.apache.commons.math.genetics.ChromosomePair:<init>:41, 0.0
org.apache.commons.math.genetics.ChromosomePair:<init>:39, 0.0
org.apache.commons.math.genetics.ChromosomePair:getFirst:50, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:92, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:95, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:101, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:94, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:98, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:91, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:87, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:86, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:102, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:103, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:108, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:107, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:74, 0.0
org.apache.commons.math.genetics.OnePointCrossover:<init>:48, 0.0
org.apache.commons.math.genetics.BinaryChromosome:<init>:36, 0.0
org.apache.commons.math.genetics.BinaryChromosome:<init>:37, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:getRandomGenerator:97, 0.0
org.apache.commons.math.genetics.OnePointCrossover:crossover:111, 0.0
org.apache.commons.math.genetics.RandomKey:checkValidity:176, 0.0
org.apache.commons.math.genetics.RandomKey:checkValidity:177, 0.0
org.apache.commons.math.genetics.RandomKey:checkValidity:178, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:85, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:84, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:86, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:88, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:91, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:82, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:100, 0.0
org.apache.commons.math.genetics.RandomKey:<init>:99, 0.0
org.apache.commons.math.genetics.BinaryChromosome:randomBinaryRepresentation:65, 0.0
org.apache.commons.math.genetics.BinaryChromosome:randomBinaryRepresentation:66, 0.0
org.apache.commons.math.genetics.BinaryChromosome:randomBinaryRepresentation:67, 0.0
org.apache.commons.math.genetics.BinaryChromosome:randomBinaryRepresentation:69, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<clinit>:38, 0.0
org.apache.commons.math.genetics.BinaryMutation:mutate:46, 0.0
org.apache.commons.math.genetics.BinaryMutation:<init>:28, 0.0
org.apache.commons.math.genetics.BinaryMutation:mutate:36, 0.0
org.apache.commons.math.genetics.BinaryMutation:mutate:40, 0.0
org.apache.commons.math.genetics.BinaryMutation:mutate:41, 0.0
org.apache.commons.math.genetics.BinaryMutation:mutate:44, 0.0
org.apache.commons.math.genetics.BinaryMutation:mutate:49, 0.0
org.apache.commons.math.genetics.BinaryMutation:mutate:48, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:154, 0.0
org.apache.commons.math.genetics.ListPopulation:getFittestChromosome:102, 0.0
org.apache.commons.math.genetics.ListPopulation:getFittestChromosome:101, 0.0
org.apache.commons.math.genetics.ListPopulation:getChromosomes:83, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:<init>:42, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:<init>:41, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:<init>:31, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:48, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:getSelectionPolicy:214, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:73, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:158, 0.0
org.apache.commons.math.genetics.TournamentSelection:<init>:42, 0.0
org.apache.commons.math.genetics.TournamentSelection:<init>:43, 0.0
org.apache.commons.math.genetics.TournamentSelection:<init>:44, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:152, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:149, 0.0
org.apache.commons.math.genetics.ListPopulation:getPopulationSize:131, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:72, 0.0
org.apache.commons.math.genetics.Chromosome:compareTo:65, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:44, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:45, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:<init>:44, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:<init>:45, 0.0
org.apache.commons.math.genetics.ListPopulation:getFittestChromosome:100, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:147, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:174, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:68, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:69, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:56, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:getCrossoverPolicy:182, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:<init>:32, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:<init>:48, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:<init>:46, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:<init>:47, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:<init>:62, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:<init>:61, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:<init>:60, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:nextGeneration:83, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:getMutationRate:206, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:145, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:143, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:nextGeneration:81, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:nextGeneration:80, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:isSatisfied:56, 0.0
org.apache.commons.math.genetics.Chromosome:getFitness:45, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:172, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:evolve:111, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:evolve:112, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:63, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:62, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:85, 0.0
org.apache.commons.math.genetics.TournamentSelection:select:57, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:getCrossoverRate:190, 0.0
org.apache.commons.math.genetics.ListPopulation:addChromosome:92, 0.0
org.apache.commons.math.genetics.ListPopulation:addChromosome:91, 0.0
org.apache.commons.math.genetics.ListPopulation:getFittestChromosome:107, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:170, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:evolve:113, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:76, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:84, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:nextGeneration:76, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:nextGeneration:79, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:nextGeneration:73, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:nextGeneration:75, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:54, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:53, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:52, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:93, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:isSatisfied:60, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:168, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:166, 0.0
org.apache.commons.math.genetics.ListPopulation:getPopulationLimit:115, 0.0
org.apache.commons.math.genetics.Chromosome:getFitness:49, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:getMutationPolicy:198, 0.0
org.apache.commons.math.genetics.ElitisticListPopulation:getElitismRate:105, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:evolve:115, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:evolve:114, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:68, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:66, 0.0
org.apache.commons.math.genetics.ListPopulation:<init>:67, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:87, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:88, 0.0
org.apache.commons.math.genetics.TournamentSelection:tournament:90, 0.0
org.apache.commons.math.genetics.TournamentSelection$1:<init>:76, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:isSatisfied:58, 0.0
org.apache.commons.math.genetics.FixedGenerationCount:isSatisfied:57, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:nextGeneration:160, 0.0
org.apache.commons.math.genetics.Chromosome:getFitness:47, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:evolve:117, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:76, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:77, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:78, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:79, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:80, 0.0
org.apache.commons.math.genetics.GeneticAlgorithm:<init>:75, 0.0
org.apache.commons.math.genetics.Chromosome:findSameChromosome:90, 0.0
org.apache.commons.math.genetics.Chromosome:searchForFitnessUpdate:107, 0.0
org.apache.commons.math.genetics.Chromosome:findSameChromosome:91, 0.0
org.apache.commons.math.genetics.Chromosome:findSameChromosome:94, 0.0
org.apache.commons.math.genetics.Chromosome:findSameChromosome:92, 0.0
org.apache.commons.math.genetics.Chromosome:searchForFitnessUpdate:109, 0.0
org.apache.commons.math.genetics.Chromosome:searchForFitnessUpdate:106, 0.0
