CodeElement, SuspiciousScore
org.apache.commons.math.util.OpenIntToDoubleHashMap:remove:374, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex:309, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex:312, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex:314, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex:311, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance:573, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:232, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:231, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:230, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:229, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:236, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:228, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:containsKey:227, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:computeCapacity:161, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:119, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>:118, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:computeCapacity:168, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:nextPowerOfTwo:177, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex:317, 0.0
org.apache.commons.math.util.OpenIntToDoubleHashMap:remove:380, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:983, 0.0
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:132, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:961, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:776, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:777, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:802, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:803, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:943, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:944, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:949, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:793, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:948, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:790, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:877, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:878, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:782, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:780, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:781, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:762, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:800, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:754, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:755, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:756, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:757, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:627, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:795, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:794, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:605, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:606, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator:integrate:787, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:178, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:175, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:171, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:170, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:172, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:169, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:153, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:155, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:159, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:162, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:161, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:160, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:165, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:doCopy:230, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:400, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:398, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:116, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:115, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:114, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:113, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:112, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:110, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:<init>:111, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:392, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:391, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:393, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:384, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:387, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:389, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:388, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:writeExternal:362, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:writeExternal:365, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:writeExternal:369, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:writeExternal:368, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:readExternal:383, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:resetTables:190, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:resetTables:188, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:resetTables:189, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:writeExternal:370, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:writeExternal:371, 0.0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator:writeExternal:375, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:readExternal:145, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:writeExternal:123, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:readExternal:144, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:writeExternal:128, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:readExternal:146, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:writeExternal:124, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:readExternal:139, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:readExternal:141, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:62, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:61, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:60, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:readExternal:153, 0.0
org.apache.commons.math.ode.sampling.DummyStepInterpolator:readExternal:151, 0.0
org.apache.commons.math.stat.StatUtils:variance:396, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:441, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:306, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:300, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:303, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:307, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:309, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:addValue:153, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:296, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:294, 0.0
org.apache.commons.math.util.ResizableDoubleArray:addElementRolling:297, 0.0
org.apache.commons.math.util.ResizableDoubleArray:copy:838, 0.0
org.apache.commons.math.util.ResizableDoubleArray:copy:836, 0.0
org.apache.commons.math.util.ResizableDoubleArray:copy:837, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:712, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:705, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:704, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:707, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:706, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:709, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:708, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:711, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:710, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:702, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:703, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:698, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:699, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:139, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:138, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:140, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:copy:89, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:copy:91, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:copy:90, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:copy:187, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:copy:188, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setMeanImpl:463, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setMeanImpl:462, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:685, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:684, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:copy:683, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSortedValues:353, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSortedValues:354, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSortedValues:355, 0.0
org.apache.commons.math.util.ResizableDoubleArray:getElements:558, 0.0
org.apache.commons.math.util.ResizableDoubleArray:getElements:556, 0.0
org.apache.commons.math.util.ResizableDoubleArray:getElements:555, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getValues:341, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getElement:364, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:replaceMostRecentValue:177, 0.0
org.apache.commons.math.util.ResizableDoubleArray:substituteMostRecentElement:327, 0.0
org.apache.commons.math.util.ResizableDoubleArray:substituteMostRecentElement:331, 0.0
org.apache.commons.math.util.ResizableDoubleArray:substituteMostRecentElement:329, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:removeMostRecentValue:167, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:removeMostRecentValue:166, 0.0
org.apache.commons.math.util.ResizableDoubleArray:substituteMostRecentElement:322, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getVarianceImpl:620, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSumsqImpl:642, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getGeometricMean:196, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSkewnessImpl:598, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getMaxImpl:515, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSkewness:232, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSumImpl:663, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getGeometricMeanImpl:472, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getMinImpl:536, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getKurtosisImpl:494, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setMinImpl:548, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setMinImpl:547, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setVarianceImpl:633, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setVarianceImpl:632, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setMaxImpl:526, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setMaxImpl:527, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setGeometricMeanImpl:485, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setGeometricMeanImpl:484, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setKurtosisImpl:505, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setKurtosisImpl:506, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getMeanImpl:451, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getKurtosis:242, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setSumImpl:675, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setSumImpl:674, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setSumsqImpl:653, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setSumsqImpl:654, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setSkewnessImpl:610, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:setSkewnessImpl:611, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:425, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:424, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:427, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:429, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:428, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:430, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:419, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:418, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:421, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:420, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:423, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:toString:422, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:68, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:69, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:70, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:<init>:71, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:76, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:77, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:74, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:<init>:75, 0.0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getStandardDeviation:219, 0.0
org.apache.commons.math.util.TransformerMap:transform:144, 0.0
org.apache.commons.math.util.TransformerMap:transform:152, 0.0
org.apache.commons.math.util.TransformerMap:transform:141, 0.0
org.apache.commons.math.util.TransformerMap:transform:143, 0.0
org.apache.commons.math.util.TransformerMap:transform:146, 0.0
org.apache.commons.math.util.TransformerMap:transform:147, 0.0
org.apache.commons.math.util.TransformerMap:getTransformer:82, 0.0
org.apache.commons.math.util.TransformerMap:transform:148, 0.0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics:getDimension:166, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSumsqImpl:427, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMinImpl:456, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMaxImpl:485, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMeanImpl:573, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSumLogImpl:514, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getVarianceImpl:602, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:checkEmpty:634, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:setSumImpl:417, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:setSumImpl:419, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:setSumImpl:418, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:copy:697, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSumImpl:398, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:setSumLogImpl:167, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:setSumLogImpl:166, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:setSumLogImpl:165, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:clear:340, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:checkEmpty:200, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:setSumLogImpl:533, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:setSumLogImpl:535, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:setSumLogImpl:534, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:setSumLogImpl:536, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getSumOfLogs:284, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:getMean:204, 0.0
org.apache.commons.math.stat.descriptive.SummaryStatistics:addValue:155, 0.0
org.apache.commons.math.stat.descriptive.moment.GeometricMean:checkEmpty:195, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:169, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:168, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:167, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:166, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:170, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:171, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:152, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:149, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:copy:151, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:getElement:90, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:getValues:114, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:clear:83, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:clear:82, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:toString:138, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics:getStandardDeviation:106, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics:getDimension:65, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:setSumImpl:186, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:setSumImpl:187, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getGeoMeanImpl:258, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:getSumImpl:178, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:setSumLogImpl:250, 0.0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics:setSumLogImpl:251, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:copy:127, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:copy:126, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:copy:125, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:copy:137, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:copy:136, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:copy:135, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:copy:134, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:copy:139, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:copy:141, 0.0
org.apache.commons.math.stat.descriptive.moment.FourthMoment:copy:140, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:copy:201, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:copy:203, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:copy:202, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:copy:215, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:copy:216, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:copy:217, 0.0
org.apache.commons.math.stat.descriptive.moment.Kurtosis:getResult:111, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:286, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:233, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:278, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:293, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:285, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:283, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:281, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:284, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance$Direction:getDirection:374, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:295, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:292, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:288, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:287, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:98, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:96, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:97, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:evaluate:279, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:110, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:108, 0.0
org.apache.commons.math.stat.descriptive.moment.SemiVariance:<init>:109, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:<init>:77, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:<init>:78, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:<init>:79, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:copy:196, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:copy:195, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:copy:194, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:copy:122, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:copy:121, 0.0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment:copy:120, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:copy:208, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:copy:209, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:copy:210, 0.0
org.apache.commons.math.stat.descriptive.moment.Skewness:getResult:108, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:copy:266, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:copy:267, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:copy:252, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:copy:253, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:copy:251, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:getResult:175, 0.0
