CodeElement, SuspiciousScore
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:87, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:86, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:88, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:setBiasCorrected:244, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:setBiasCorrected:243, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:setBiasCorrected:578, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:setBiasCorrected:579, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:102, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:103, 0.0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation:<init>:101, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:131, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:130, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:133, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:132, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:<init>:134, 0.0
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:408, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:getN:78, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:getResult:67, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:getResult:66, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:getResult:70, 0.0
org.apache.commons.math.stat.descriptive.moment.VectorialMean:getResult:68, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:copy:220, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:copy:218, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:copy:219, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:copy:205, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:copy:204, 0.0
org.apache.commons.math.stat.descriptive.summary.Product:copy:206, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:copy:275, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:copy:276, 0.0
org.apache.commons.math.stat.descriptive.rank.Median:<init>:42, 0.0
org.apache.commons.math.stat.descriptive.rank.Median:<init>:43, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:copy:262, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:copy:263, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:copy:261, 0.0
org.apache.commons.math.stat.descriptive.rank.Percentile:evaluate:223, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:129, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:128, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:125, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:130, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:124, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:133, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:134, 0.0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer:getConvergenceChecker:260, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:106, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:99, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:91, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:90, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:100, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:64, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:131, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:132, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:141, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:140, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:70, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:71, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:74, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:75, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:67, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:102, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:48, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:46, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:47, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:<init>:45, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:evaluateNewSimplex:136, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:98, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:97, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:103, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:93, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:85, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:78, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:79, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:80, 0.0
org.apache.commons.math.optimization.direct.MultiDirectional:iterateSimplex:82, 0.0
org.apache.commons.math.util.MathUtils:equals:478, 0.0
org.apache.commons.math.util.MathUtils:equals:481, 0.0
org.apache.commons.math.stat.Frequency:addValue:135, 0.0
org.apache.commons.math.stat.Frequency:getCumPct:522, 0.0
org.apache.commons.math.stat.Frequency:getPct:343, 0.0
org.apache.commons.math.stat.Frequency:getPct:332, 0.0
org.apache.commons.math.stat.Frequency:getPct:304, 0.0
org.apache.commons.math.stat.Frequency:toString:87, 0.0
org.apache.commons.math.stat.Frequency:toString:86, 0.0
org.apache.commons.math.stat.Frequency:toString:93, 0.0
org.apache.commons.math.stat.Frequency:toString:92, 0.0
org.apache.commons.math.stat.Frequency:toString:95, 0.0
org.apache.commons.math.stat.Frequency:toString:94, 0.0
org.apache.commons.math.stat.Frequency:toString:89, 0.0
org.apache.commons.math.stat.Frequency:toString:88, 0.0
org.apache.commons.math.stat.Frequency:toString:91, 0.0
org.apache.commons.math.stat.Frequency:toString:90, 0.0
org.apache.commons.math.stat.Frequency:toString:84, 0.0
org.apache.commons.math.stat.Frequency:toString:81, 0.0
org.apache.commons.math.stat.Frequency:toString:83, 0.0
org.apache.commons.math.stat.Frequency:toString:82, 0.0
org.apache.commons.math.stat.Frequency:toString:96, 0.0
org.apache.commons.math.stat.Frequency:toString:85, 0.0
org.apache.commons.math.util.MathUtils:factorialLog:578, 0.0
org.apache.commons.math.util.MathUtils:factorial:523, 0.0
org.apache.commons.math.util.MathUtils:factorialDouble:553, 0.0
org.apache.commons.math.util.ResizableDoubleArray:getElement:535, 0.0
org.apache.commons.math.util.ResizableDoubleArray:getElement:541, 0.0
org.apache.commons.math.MathRuntimeException$2:<init>:230, 0.0
org.apache.commons.math.MathRuntimeException:createArrayIndexOutOfBoundsException:230, 0.0
org.apache.commons.math.util.ResizableDoubleArray:expand:488, 0.0
org.apache.commons.math.special.Gamma:digamma:294, 0.0
org.apache.commons.math.special.Gamma:digamma:309, 0.0
org.apache.commons.math.special.Gamma:digamma:306, 0.0
org.apache.commons.math.special.Gamma:digamma:302, 0.0
org.apache.commons.math.special.Gamma:digamma:300, 0.0
org.apache.commons.math.special.Gamma:digamma:297, 0.0
org.apache.commons.math.special.Gamma:trigamma:323, 0.0
org.apache.commons.math.special.Gamma:trigamma:327, 0.0
org.apache.commons.math.special.Gamma:trigamma:336, 0.0
org.apache.commons.math.special.Gamma:trigamma:333, 0.0
org.apache.commons.math.special.Gamma:trigamma:328, 0.0
org.apache.commons.math.util.ResizableDoubleArray:equals:853, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:885, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:887, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:886, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:889, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:888, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:891, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:890, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:893, 0.0
org.apache.commons.math.util.ResizableDoubleArray:hashCode:892, 0.0
org.apache.commons.math.util.ResizableDoubleArray:equals:856, 0.0
org.apache.commons.math.util.ResizableDoubleArray:equals:869, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:681, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:680, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:674, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:678, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:670, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:677, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:669, 0.0
org.apache.commons.math.util.ResizableDoubleArray:setElement:675, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:centroidOf:64, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:centroidOf:63, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:centroidOf:71, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:centroidOf:62, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:centroidOf:65, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:centroidOf:68, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:centroidOf:69, 0.0
org.apache.commons.math.util.MathUtils:distance:1758, 0.0
org.apache.commons.math.util.MathUtils:distance:1754, 0.0
org.apache.commons.math.util.MathUtils:distance:1755, 0.0
org.apache.commons.math.util.MathUtils:distance:1756, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:distanceFrom:57, 0.0
org.apache.commons.math.util.MathUtils:distance:1753, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:158, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:159, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:137, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:119, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:124, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:123, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:122, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:121, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:120, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:64, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:63, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:62, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:111, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:108, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:114, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:107, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:112, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:67, 0.0
org.apache.commons.math.stat.clustering.Cluster:addPoint:56, 0.0
org.apache.commons.math.stat.clustering.Cluster:addPoint:55, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:61, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:74, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:75, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:assignPointsToClusters:93, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:57, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:56, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:60, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:130, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:129, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:115, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:69, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:70, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:<init>:42, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:<init>:40, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:<init>:41, 0.0
org.apache.commons.math.stat.clustering.Cluster:getCenter:71, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:assignPointsToClusters:92, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:assignPointsToClusters:89, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:assignPointsToClusters:91, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:assignPointsToClusters:90, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:155, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:156, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:157, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:133, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:132, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:134, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:118, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:162, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:71, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:131, 0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint:equals:86, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:chooseInitialCenters:139, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:161, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:72, 0.0
org.apache.commons.math.stat.clustering.Cluster:<init>:48, 0.0
org.apache.commons.math.stat.clustering.Cluster:<init>:46, 0.0
org.apache.commons.math.stat.clustering.Cluster:<init>:47, 0.0
org.apache.commons.math.stat.clustering.Cluster:<init>:45, 0.0
org.apache.commons.math.stat.clustering.Cluster:getPoints:63, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:65, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:66, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:153, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:getNearestCluster:154, 0.0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer:cluster:77, 0.0
org.apache.commons.math.util.TransformerMap:classes:119, 0.0
org.apache.commons.math.util.TransformerMap:containsClass:63, 0.0
org.apache.commons.math.util.TransformerMap:clear:111, 0.0
org.apache.commons.math.util.TransformerMap:clear:112, 0.0
org.apache.commons.math.util.TransformerMap:containsTransformer:72, 0.0
org.apache.commons.math.util.DefaultTransformer:equals:66, 0.0
org.apache.commons.math.util.TransformerMap:removeTransformer:104, 0.0
org.apache.commons.math.util.TransformerMap:transformers:128, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:187, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:220, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:221, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:224, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:170, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:169, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:173, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:238, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:184, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:185, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:181, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:242, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:241, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:196, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:229, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:228, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:227, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:232, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:212, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:208, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:209, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:178, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:176, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:177, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:236, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:235, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:247, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:190, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:fht:191, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:transform:74, 0.0
org.apache.commons.math.transform.FastHadamardTransformer:inversetransform:52, 0.0
org.apache.commons.math.util.BigReal:equals:272, 0.0
org.apache.commons.math.util.BigRealField:<init>:40, 0.0
org.apache.commons.math.util.BigRealField:<init>:41, 0.0
org.apache.commons.math.util.BigRealField:<init>:33, 0.0
org.apache.commons.math.util.BigReal:<init>:56, 0.0
org.apache.commons.math.util.BigReal:<init>:63, 0.0
org.apache.commons.math.util.BigReal:<init>:62, 0.0
org.apache.commons.math.util.BigReal:<init>:53, 0.0
org.apache.commons.math.util.BigReal:<init>:61, 0.0
org.apache.commons.math.util.BigReal:equals:271, 0.0
org.apache.commons.math.util.BigReal:<clinit>:41, 0.0
org.apache.commons.math.util.BigReal:<clinit>:44, 0.0
org.apache.commons.math.util.BigRealField:getOne:52, 0.0
org.apache.commons.math.util.BigRealField$LazyHolder:<clinit>:66, 0.0
org.apache.commons.math.util.BigRealField:getZero:57, 0.0
org.apache.commons.math.util.BigReal:equals:278, 0.0
org.apache.commons.math.util.BigReal:equals:276, 0.0
org.apache.commons.math.util.BigReal:<init>:136, 0.0
org.apache.commons.math.util.BigReal:<init>:135, 0.0
org.apache.commons.math.util.BigReal:<init>:134, 0.0
org.apache.commons.math.util.BigReal:equals:275, 0.0
org.apache.commons.math.util.BigReal:hashCode:284, 0.0
org.apache.commons.math.util.BigReal:bigDecimalValue:265, 0.0
org.apache.commons.math.util.BigReal:<init>:93, 0.0
org.apache.commons.math.util.BigReal:<init>:95, 0.0
org.apache.commons.math.util.BigReal:<init>:94, 0.0
org.apache.commons.math.util.BigReal:<init>:68, 0.0
org.apache.commons.math.util.BigReal:<init>:69, 0.0
org.apache.commons.math.util.BigReal:<init>:70, 0.0
org.apache.commons.math.util.BigReal:<init>:157, 0.0
org.apache.commons.math.util.BigReal:<init>:158, 0.0
org.apache.commons.math.util.BigReal:<init>:159, 0.0
org.apache.commons.math.util.BigReal:<init>:110, 0.0
org.apache.commons.math.util.BigReal:<init>:111, 0.0
org.apache.commons.math.util.BigReal:<init>:109, 0.0
org.apache.commons.math.util.BigReal:<init>:166, 0.0
org.apache.commons.math.util.BigReal:<init>:165, 0.0
org.apache.commons.math.util.BigReal:<init>:164, 0.0
org.apache.commons.math.util.BigReal:doubleValue:258, 0.0
org.apache.commons.math.util.BigReal:<init>:119, 0.0
org.apache.commons.math.util.BigReal:<init>:121, 0.0
org.apache.commons.math.util.BigReal:<init>:120, 0.0
org.apache.commons.math.util.BigReal:<init>:76, 0.0
org.apache.commons.math.util.BigReal:<init>:77, 0.0
org.apache.commons.math.util.BigReal:<init>:78, 0.0
org.apache.commons.math.util.BigReal:<init>:102, 0.0
org.apache.commons.math.util.BigReal:<init>:100, 0.0
org.apache.commons.math.util.BigReal:<init>:101, 0.0
org.apache.commons.math.util.BigReal:<init>:129, 0.0
org.apache.commons.math.util.BigReal:<init>:127, 0.0
org.apache.commons.math.util.BigReal:<init>:128, 0.0
org.apache.commons.math.util.BigReal:<init>:85, 0.0
org.apache.commons.math.util.BigReal:<init>:87, 0.0
org.apache.commons.math.util.BigReal:<init>:86, 0.0
org.apache.commons.math.util.BigReal:<init>:179, 0.0
org.apache.commons.math.util.BigReal:<init>:180, 0.0
org.apache.commons.math.util.BigReal:<init>:181, 0.0
org.apache.commons.math.util.BigReal:<init>:187, 0.0
org.apache.commons.math.util.BigReal:<init>:188, 0.0
org.apache.commons.math.util.BigReal:<init>:189, 0.0
org.apache.commons.math.util.BigReal:<init>:174, 0.0
org.apache.commons.math.util.BigReal:<init>:173, 0.0
org.apache.commons.math.util.BigReal:<init>:172, 0.0
org.apache.commons.math.util.BigReal:<init>:149, 0.0
org.apache.commons.math.util.BigReal:<init>:150, 0.0
org.apache.commons.math.util.BigReal:<init>:151, 0.0
org.apache.commons.math.util.BigReal:<init>:144, 0.0
org.apache.commons.math.util.BigReal:<init>:143, 0.0
org.apache.commons.math.util.BigReal:<init>:142, 0.0
org.apache.commons.math.util.BigReal:compareTo:251, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:142, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:143, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:145, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:140, 0.0
org.apache.commons.math.util.MathUtils:addAndCheck:149, 0.0
org.apache.commons.math.util.MathUtils:equals:453, 0.0
org.apache.commons.math.util.MathUtils:equals:452, 0.0
org.apache.commons.math.util.MathUtils:equals:456, 0.0
org.apache.commons.math.util.MathUtils:equals:459, 0.0
org.apache.commons.math.util.MathUtils:equals:463, 0.0
org.apache.commons.math.util.MathUtils:equals:450, 0.0
org.apache.commons.math.util.MathUtils:equals:457, 0.0
org.apache.commons.math.util.MathUtils:equals:460, 0.0
org.apache.commons.math.util.MathUtils:indicator:794, 0.0
org.apache.commons.math.util.MathUtils:indicator:833, 0.0
org.apache.commons.math.util.MathUtils:indicator:843, 0.0
org.apache.commons.math.util.MathUtils:indicator:854, 0.0
org.apache.commons.math.util.MathUtils:distance1:1711, 0.0
org.apache.commons.math.util.MathUtils:distance1:1708, 0.0
org.apache.commons.math.util.MathUtils:distance1:1707, 0.0
org.apache.commons.math.util.MathUtils:distance1:1709, 0.0
org.apache.commons.math.util.MathUtils:distance1:1724, 0.0
org.apache.commons.math.util.MathUtils:distance1:1723, 0.0
org.apache.commons.math.util.MathUtils:distance1:1726, 0.0
org.apache.commons.math.util.MathUtils:distance1:1722, 0.0
org.apache.commons.math.util.MathUtils:distance:1738, 0.0
org.apache.commons.math.util.MathUtils:distance:1737, 0.0
org.apache.commons.math.util.MathUtils:distance:1742, 0.0
org.apache.commons.math.util.MathUtils:distance:1739, 0.0
org.apache.commons.math.util.MathUtils:distance:1740, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1770, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1769, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1773, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1771, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1784, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1785, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1788, 0.0
org.apache.commons.math.util.MathUtils:distanceInf:1786, 0.0
org.apache.commons.math.util.MathUtils:log:945, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:989, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:1015, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:996, 0.0
org.apache.commons.math.util.MathUtils:mulAndCheck:1001, 0.0
org.apache.commons.math.util.MathUtils:nextAfter:1058, 0.0
org.apache.commons.math.util.MathUtils:nextAfter:1067, 0.0
org.apache.commons.math.util.MathUtils:scalb:1091, 0.0
org.apache.commons.math.util.MathUtils:scalb:1100, 0.0
org.apache.commons.math.util.MathUtils:scalb:1101, 0.0
org.apache.commons.math.util.MathUtils:scalb:1095, 0.0
org.apache.commons.math.util.MathUtils:scalb:1096, 0.0
org.apache.commons.math.util.MathUtils:scalb:1097, 0.0
org.apache.commons.math.util.MathUtils:scalb:1090, 0.0
org.apache.commons.math.util.MathUtils:sign:1361, 0.0
org.apache.commons.math.util.MathUtils:sign:1426, 0.0
org.apache.commons.math.util.MathUtils:sign:1441, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1496, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1494, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1488, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1490, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1486, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1485, 0.0
org.apache.commons.math.util.MathUtils:subAndCheck:1487, 0.0
